city,Date,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN
Damietta,2025-03-12,18.38,14.83,16.6,19.75,5.58,21.25,15.67,10.4,80.71,0.0,101.82,5.23,6.22,3.94
Damietta,2025-03-13,20.01,14.46,17.23,20.98,6.44,23.98,17.54,10.41,73.88,0.0,101.42,4.35,5.53,2.96
Damietta,2025-03-14,20.62,15.47,18.04,21.53,5.11,23.69,18.58,11.01,74.66,0.0,101.61,3.63,4.74,2.39
Damietta,2025-03-15,20.05,15.27,17.66,21.21,5.3,22.8,17.5,10.8,76.01,0.0,101.85,4.94,5.52,4.32
Damietta,2025-03-16,21.01,15.98,18.5,21.95,6.37,24.49,18.12,11.3,75.02,0.0,101.7,4.52,5.47,3.49
Damietta,2025-03-17,22.08,15.04,18.56,22.36,9.81,28.33,18.52,10.9,69.82,0.05,101.28,2.71,5.48,0.34
Damietta,2025-03-18,19.5,14.65,17.07,21.25,3.65,21.25,17.6,10.37,74.37,0.03,101.26,6.13,7.2,3.58
Damietta,2025-03-19,18.07,11.53,14.8,20.28,5.53,21.21,15.68,8.42,66.18,0.13,101.57,8.42,12.53,4.91
Damietta,2025-03-20,15.91,7.49,11.7,18.91,3.48,17.64,14.16,6.41,57.95,0.04,101.81,11.04,12.79,7.79
Damietta,2025-03-21,15.43,6.75,11.09,18.1,3.62,17.6,13.98,6.09,56.8,0.3,102.01,6.76,8.87,5.57
Damietta,2025-03-22,15.09,7.64,11.36,18.3,2.87,16.5,13.63,6.42,61.38,0.01,102.22,4.73,5.7,3.09
Damietta,2025-03-23,16.65,8.77,12.71,18.89,4.34,18.89,14.55,6.9,59.99,0.0,102.59,4.26,5.55,2.84
Damietta,2025-03-24,17.25,11.25,14.25,19.12,4.05,19.14,15.09,8.15,68.34,0.0,102.73,5.98,6.96,4.44
Damietta,2025-03-25,18.54,13.18,15.86,19.87,4.66,21.41,16.75,9.3,71.84,0.0,102.32,5.74,6.52,4.23
Damietta,2025-03-26,19.13,14.9,17.02,20.3,5.19,22.06,16.87,10.5,77.72,0.0,101.58,5.21,6.4,4.26
Damietta,2025-03-27,21.47,13.6,17.53,22.26,8.57,26.27,17.7,10.06,65.95,0.0,100.88,3.22,5.35,1.12
Damietta,2025-03-28,20.77,12.27,16.52,21.05,8.45,25.37,16.92,9.07,60.69,0.0,100.76,7.28,10.91,4.38
Damietta,2025-03-29,17.84,11.94,14.89,20.39,3.18,19.81,16.63,8.66,68.82,0.0,101.15,4.63,6.78,2.16
Damietta,2025-03-30,19.24,10.13,14.68,21.2,6.34,22.56,16.22,7.74,57.03,0.0,101.06,3.19,6.52,1.0
Damietta,2025-03-31,21.26,9.26,15.26,21.25,7.81,25.24,17.43,7.57,49.57,0.0,100.89,7.37,8.38,5.67
Minya,2025-03-01,13.61,2.41,8.0,14.41,16.42,22.11,5.69,4.5,49.7,0.0,100.76,3.77,5.11,2.74
Minya,2025-03-02,14.97,2.38,8.67,15.89,17.85,24.54,6.69,4.57,49.04,0.0,100.61,3.14,4.46,2.08
Minya,2025-03-03,16.2,-1.97,7.11,16.2,16.25,25.05,8.8,3.32,31.75,0.0,99.97,2.5,4.04,0.35
Minya,2025-03-04,14.45,5.56,10.01,15.43,14.38,22.22,7.84,5.7,58.76,0.12,99.79,4.39,6.42,3.02
Minya,2025-03-05,14.48,6.87,10.68,15.59,14.1,21.94,7.84,6.21,64.83,4.36,100.19,4.16,5.86,2.5
Minya,2025-03-06,14.45,7.78,11.11,15.5,14.21,21.97,7.76,6.58,68.29,1.32,100.36,4.03,5.96,2.9
Minya,2025-03-07,15.47,7.08,11.28,16.34,14.64,23.29,8.65,6.31,62.64,0.0,100.31,3.66,5.4,2.47
Minya,2025-03-08,15.86,5.77,10.81,17.13,15.03,23.52,8.49,5.8,56.69,0.0,100.17,2.66,4.48,1.54
Minya,2025-03-09,17.04,4.14,10.59,18.01,16.55,25.86,9.31,5.12,45.94,0.0,100.1,2.75,3.98,0.87
Minya,2025-03-10,18.28,3.7,10.99,18.85,16.09,27.0,10.91,4.95,40.92,0.0,100.42,3.42,5.04,1.68
Minya,2025-03-11,18.65,2.01,10.33,19.23,16.81,27.9,11.09,4.41,36.69,0.0,100.52,3.77,5.31,1.76
Minya,2025-03-12,18.69,1.13,9.91,19.93,20.6,29.72,9.12,4.18,36.52,0.0,100.25,2.51,3.63,0.92
Minya,2025-03-13,21.57,-0.12,10.73,21.85,17.93,31.94,14.01,3.85,27.83,0.0,100.03,2.26,3.32,0.29
Minya,2025-03-14,23.7,0.87,12.29,23.57,16.64,33.52,16.88,4.08,24.33,0.0,100.15,3.22,5.71,0.77
Minya,2025-03-15,22.31,2.58,12.45,22.85,19.38,32.8,13.42,4.64,32.11,0.0,100.26,4.96,7.41,3.29
Minya,2025-03-16,23.58,6.62,15.1,24.96,22.36,35.65,13.29,6.1,38.62,0.0,100.16,2.91,4.32,0.39
Minya,2025-03-17,26.83,3.17,15.0,26.84,17.27,36.89,19.62,4.82,24.31,0.0,99.87,1.86,3.0,0.62
Minya,2025-03-18,23.63,6.48,15.05,24.79,15.39,32.63,17.24,6.12,36.03,0.0,99.89,4.52,5.59,2.9
Minya,2025-03-19,19.17,6.71,12.94,20.59,15.55,27.36,11.81,6.22,49.84,0.0,100.35,5.48,7.67,2.92
Minya,2025-03-20,15.22,2.88,9.06,16.57,12.16,21.87,9.71,4.74,47.81,0.0,100.77,6.26,8.51,3.47
Minya,2025-03-21,14.09,2.04,8.06,15.52,13.43,21.12,7.69,4.38,47.25,0.0,100.85,5.0,6.94,3.08
Minya,2025-03-22,13.9,2.58,8.24,15.29,14.21,21.17,6.96,4.56,50.2,0.0,100.89,4.07,6.57,1.63
Minya,2025-03-23,15.58,1.57,8.57,16.89,16.44,24.11,7.67,4.3,44.51,0.0,101.02,4.67,6.11,3.38
Minya,2025-03-24,18.31,-0.41,8.95,19.67,23.8,31.02,7.22,3.84,38.4,0.0,100.97,3.85,5.51,2.76
Minya,2025-03-25,21.78,-0.18,10.8,23.27,25.04,34.47,9.43,3.83,29.66,0.0,100.59,2.83,5.15,0.16
Minya,2025-03-26,24.37,2.23,13.3,25.97,22.5,35.91,13.41,4.58,29.45,0.0,99.98,2.4,3.32,1.14
Minya,2025-03-27,27.56,-1.42,13.07,26.96,19.09,36.99,17.9,3.53,18.05,0.0,99.53,3.01,4.82,1.28
Minya,2025-03-28,25.71,-0.17,12.77,26.21,16.52,34.69,18.17,4.09,21.57,0.0,99.49,4.59,7.23,0.81
Minya,2025-03-29,19.52,4.75,12.13,21.04,13.66,26.9,13.24,5.53,42.93,0.0,99.79,4.74,7.33,2.84
Minya,2025-03-30,20.94,0.37,10.65,22.01,16.08,28.51,12.43,3.97,28.75,0.0,99.75,2.15,3.41,0.67
Minya,2025-03-31,22.92,-3.47,9.73,22.95,15.45,31.01,15.56,2.96,18.29,0.0,99.54,3.79,5.82,2.02
Beni Suef,2025-03-01,13.55,3.86,8.7,14.48,14.71,21.29,6.58,5.03,54.4,0.0,100.07,3.74,5.16,2.58
Beni Suef,2025-03-02,15.32,2.9,9.11,16.51,17.61,24.8,7.19,4.82,51.43,0.27,99.94,3.32,4.49,2.05
Beni Suef,2025-03-03,16.11,0.04,8.08,16.51,15.24,24.06,8.82,3.92,38.07,0.16,99.31,3.24,4.73,1.46
Beni Suef,2025-03-04,14.1,6.81,10.46,15.05,12.66,20.79,8.13,6.28,65.17,0.93,99.08,4.17,6.52,2.73
Beni Suef,2025-03-05,13.62,7.89,10.75,14.53,13.29,20.78,7.49,6.71,71.91,17.61,99.48,3.74,5.56,1.8
Beni Suef,2025-03-06,13.24,8.97,11.11,13.99,12.59,19.85,7.26,7.19,77.64,11.3,99.65,2.96,4.38,1.98
Beni Suef,2025-03-07,14.71,7.8,11.26,15.43,14.23,22.29,8.06,6.64,67.3,0.0,99.6,3.36,4.83,2.18
Beni Suef,2025-03-08,15.06,6.59,10.83,15.79,13.11,21.98,8.87,6.13,60.71,0.0,99.48,2.36,3.03,1.07
Beni Suef,2025-03-09,16.57,4.73,10.65,17.24,14.85,24.76,9.91,5.39,48.9,0.0,99.42,3.21,4.33,1.78
Beni Suef,2025-03-10,17.4,5.24,11.32,17.75,15.15,25.63,10.48,5.57,47.36,0.0,99.76,3.8,5.52,2.75
Beni Suef,2025-03-11,17.73,3.68,10.71,18.05,16.12,26.9,10.78,5.03,44.74,0.0,99.87,4.13,5.7,2.96
Beni Suef,2025-03-12,19.1,5.07,12.09,19.48,19.85,29.37,9.52,5.59,47.23,0.0,99.57,2.63,4.22,0.72
Beni Suef,2025-03-13,21.84,4.21,13.03,21.58,17.27,31.23,13.96,5.24,34.95,0.0,99.36,2.78,3.58,1.91
Beni Suef,2025-03-14,23.5,4.84,14.17,22.73,16.18,32.88,16.7,5.48,33.12,0.0,99.49,3.06,5.24,1.22
Beni Suef,2025-03-15,21.25,5.2,13.23,21.5,19.15,31.76,12.61,5.59,39.86,0.0,99.63,4.77,6.5,3.71
Beni Suef,2025-03-16,23.62,8.39,16.0,24.19,21.68,35.39,13.71,6.98,43.12,0.0,99.48,2.94,4.29,0.66
Beni Suef,2025-03-17,25.42,5.71,15.57,24.86,16.55,34.97,18.42,5.87,31.31,0.0,99.23,2.61,3.8,0.96
Beni Suef,2025-03-18,21.57,9.1,15.33,22.48,14.72,29.96,15.24,7.35,48.12,0.0,99.24,4.27,5.7,2.68
Beni Suef,2025-03-19,17.55,8.05,12.8,18.9,14.91,25.45,10.54,6.79,58.83,0.0,99.66,5.19,7.38,2.44
Beni Suef,2025-03-20,13.68,3.71,8.7,14.87,12.14,20.69,8.55,5.02,54.93,0.0,100.04,6.27,9.5,3.31
Beni Suef,2025-03-21,13.05,3.02,8.03,14.37,13.45,19.82,6.37,4.73,53.94,0.0,100.11,4.76,6.88,2.5
Beni Suef,2025-03-22,12.92,3.6,8.26,14.21,13.01,19.75,6.74,4.94,57.03,0.0,100.17,3.81,5.94,1.73
Beni Suef,2025-03-23,14.72,3.48,9.1,15.88,16.25,23.46,7.21,4.91,52.82,0.0,100.37,4.59,6.31,3.39
Beni Suef,2025-03-24,16.96,2.55,9.76,17.79,22.0,28.66,6.66,4.69,48.68,0.0,100.36,4.6,6.37,3.17
Beni Suef,2025-03-25,21.43,4.02,12.72,22.02,21.26,32.94,11.68,5.16,37.5,0.0,99.97,5.02,7.51,3.64
Beni Suef,2025-03-26,24.02,5.0,14.51,24.94,21.45,35.19,13.74,5.57,34.86,0.0,99.32,2.79,4.41,1.48
Beni Suef,2025-03-27,27.38,2.02,14.7,26.82,18.48,36.4,17.92,4.54,22.03,0.0,98.87,3.16,4.73,0.9
Beni Suef,2025-03-28,24.98,2.45,13.72,25.44,19.06,34.25,15.19,4.93,28.58,0.0,98.82,5.07,7.8,1.51
Beni Suef,2025-03-29,18.43,6.26,12.34,20.14,12.6,25.46,12.86,6.1,49.83,0.0,99.12,4.43,6.65,2.67
Beni Suef,2025-03-30,20.19,3.71,11.95,21.93,15.77,27.66,11.89,5.11,39.03,0.0,99.07,2.81,3.92,1.4
Beni Suef,2025-03-31,22.87,-2.5,10.19,23.22,16.41,31.08,14.67,3.25,20.85,0.0,98.89,4.19,5.86,2.76
Dakahlia,2025-03-01,14.9,7.88,11.39,16.17,12.78,21.8,9.02,6.54,66.59,0.0,102.07,3.37,5.61,1.34
Dakahlia,2025-03-02,15.92,9.14,12.53,16.8,11.9,22.67,10.77,7.14,68.88,0.01,102.1,3.33,5.32,1.23
Dakahlia,2025-03-03,15.82,9.55,12.68,16.2,9.23,20.8,11.57,7.37,69.64,0.01,101.42,3.05,4.51,1.83
Dakahlia,2025-03-04,15.72,9.43,12.57,17.02,10.99,21.9,10.91,7.34,70.19,0.09,101.08,3.74,5.87,2.79
Dakahlia,2025-03-05,16.23,9.0,12.62,17.34,11.51,22.69,11.18,7.18,68.33,0.11,101.4,4.13,6.09,1.89
Dakahlia,2025-03-06,16.47,10.67,13.57,17.04,9.8,21.9,12.1,7.97,72.33,0.86,101.64,3.06,6.15,1.22
Dakahlia,2025-03-07,16.89,10.04,13.46,18.11,11.59,23.12,11.53,7.69,69.41,0.03,101.56,3.84,5.15,1.99
Dakahlia,2025-03-08,17.41,7.73,12.57,18.79,13.95,25.26,11.31,6.89,62.27,0.03,101.37,3.52,4.78,2.56
Dakahlia,2025-03-09,17.64,7.26,12.45,19.5,12.63,25.12,12.49,6.5,58.54,0.0,101.44,2.35,4.9,0.56
Dakahlia,2025-03-10,17.35,9.16,13.25,19.13,14.52,25.32,10.8,7.22,65.15,0.0,101.82,3.19,6.14,0.47
Dakahlia,2025-03-11,17.16,10.19,13.68,18.9,14.89,25.51,10.62,7.77,70.09,0.0,102.0,3.51,4.97,2.35
Dakahlia,2025-03-12,18.98,12.0,15.49,20.43,16.57,28.14,11.57,8.84,70.18,0.0,101.71,4.33,6.16,2.84
Dakahlia,2025-03-13,21.82,8.25,15.04,23.6,18.89,32.84,13.95,7.38,54.92,0.0,101.32,2.52,4.66,0.6
Dakahlia,2025-03-14,22.51,11.05,16.78,24.01,16.31,32.28,15.97,8.52,59.29,0.0,101.53,3.26,5.44,1.79
Dakahlia,2025-03-15,21.21,11.6,16.4,22.62,16.49,30.53,14.04,8.84,63.61,0.0,101.76,4.18,6.05,2.87
Dakahlia,2025-03-16,23.2,12.95,18.08,24.65,18.68,33.91,15.23,9.53,61.68,0.0,101.61,3.93,4.99,2.8
Dakahlia,2025-03-17,23.9,9.87,16.89,25.08,19.24,34.99,15.75,8.08,53.76,0.07,101.21,2.47,5.56,0.79
Dakahlia,2025-03-18,21.28,12.21,16.74,23.29,13.86,29.07,15.21,8.98,62.23,0.08,101.19,4.73,6.91,1.92
Dakahlia,2025-03-19,18.52,8.95,13.73,20.57,12.78,26.47,13.69,7.11,57.84,0.04,101.56,6.25,10.95,2.59
Dakahlia,2025-03-20,16.07,3.57,9.82,17.85,7.65,20.83,13.18,4.88,44.92,0.04,101.83,8.82,11.99,5.3
Dakahlia,2025-03-21,14.66,3.24,8.95,16.26,10.71,20.06,9.35,4.74,47.49,0.23,102.0,5.14,7.98,3.34
Dakahlia,2025-03-22,14.54,4.75,9.64,16.63,10.25,20.3,10.05,5.25,54.1,0.01,102.16,3.96,5.95,2.58
Dakahlia,2025-03-23,16.03,6.22,11.13,17.62,12.34,23.15,10.81,5.8,55.41,0.0,102.52,4.11,6.59,2.3
Dakahlia,2025-03-24,17.31,8.52,12.91,18.98,13.24,24.57,11.33,6.87,62.09,0.0,102.63,5.2,7.03,3.22
Dakahlia,2025-03-25,19.78,10.47,15.13,21.39,15.81,29.11,13.3,7.88,62.74,0.0,102.22,4.97,7.0,2.8
Dakahlia,2025-03-26,20.99,12.04,16.52,22.69,17.07,30.42,13.35,8.86,65.31,0.0,101.49,4.65,6.59,2.87
Dakahlia,2025-03-27,25.57,6.3,15.93,27.15,21.74,37.68,15.94,6.43,41.48,0.0,100.79,2.75,3.65,1.37
Dakahlia,2025-03-28,23.95,6.18,15.06,25.02,18.32,34.12,15.8,6.22,37.93,0.0,100.7,6.19,9.93,3.5
Dakahlia,2025-03-29,18.96,9.14,14.05,21.48,11.41,25.71,14.3,7.21,56.46,0.0,101.09,4.08,6.55,0.77
Dakahlia,2025-03-30,20.33,6.05,13.19,22.74,16.43,28.47,12.04,5.99,46.53,0.0,101.0,2.22,4.09,0.06
Dakahlia,2025-03-31,23.44,-0.16,11.64,24.55,15.89,31.7,15.81,3.88,24.75,0.0,100.83,5.66,8.28,3.2
Beheira,2025-03-01,14.07,8.3,11.19,14.93,12.36,21.19,8.83,6.78,72.27,0.0,101.37,3.65,5.38,2.62
Beheira,2025-03-02,14.57,7.51,11.04,15.31,14.76,22.75,7.99,6.47,67.68,0.16,101.32,2.96,4.5,2.2
Beheira,2025-03-03,13.94,8.57,11.26,14.19,10.76,19.89,9.13,6.98,74.08,0.35,100.71,2.88,4.25,1.77
Beheira,2025-03-04,13.87,8.92,11.39,14.38,11.47,20.52,9.05,7.14,74.62,0.6,100.45,3.83,6.45,2.48
Beheira,2025-03-05,14.3,8.65,11.48,14.85,11.25,20.85,9.6,7.01,72.66,2.69,100.79,4.16,6.4,3.05
Beheira,2025-03-06,15.87,10.3,13.09,16.1,10.09,21.43,11.34,7.8,72.78,6.25,100.94,3.32,4.13,2.4
Beheira,2025-03-07,15.69,10.0,12.85,16.19,13.49,23.22,9.73,7.7,72.63,0.01,100.91,3.79,5.51,1.76
Beheira,2025-03-08,15.88,8.83,12.36,16.88,14.4,23.76,9.36,7.23,66.97,0.01,100.71,3.12,4.55,2.22
Beheira,2025-03-09,16.93,7.61,12.27,17.62,13.33,24.48,11.15,6.55,59.61,0.0,100.69,2.34,3.95,0.6
Beheira,2025-03-10,17.79,5.66,11.73,18.95,16.17,26.78,10.61,5.68,48.91,0.0,101.01,2.96,4.31,0.41
Beheira,2025-03-11,17.82,5.86,11.84,18.77,16.96,27.15,10.19,5.82,52.95,0.0,101.18,3.08,4.26,2.25
Beheira,2025-03-12,17.97,7.95,12.96,18.81,18.56,27.9,9.34,6.77,60.07,0.0,100.93,3.14,4.36,1.57
Beheira,2025-03-13,20.19,9.51,14.85,21.12,19.55,30.87,11.32,7.73,60.44,0.0,100.61,2.14,3.13,0.78
Beheira,2025-03-14,22.65,7.97,15.31,22.97,17.32,33.18,15.86,6.81,45.69,0.0,100.78,2.63,4.27,1.36
Beheira,2025-03-15,20.91,7.52,14.21,21.47,19.76,31.86,12.1,6.67,51.96,0.0,101.03,3.97,5.47,2.8
Beheira,2025-03-16,22.37,8.98,15.68,22.74,22.73,34.7,11.97,7.26,52.23,0.0,100.86,3.26,4.8,1.7
Beheira,2025-03-17,23.2,8.95,16.07,23.89,19.52,34.59,15.07,7.28,47.88,0.0,100.5,3.37,5.13,2.12
Beheira,2025-03-18,18.84,11.14,14.99,20.06,13.17,26.23,13.06,8.36,66.45,0.0,100.58,4.68,7.23,2.6
Beheira,2025-03-19,16.41,9.37,12.89,17.38,12.32,23.8,11.48,7.35,66.94,0.03,100.97,6.27,10.3,2.73
Beheira,2025-03-20,14.33,3.66,8.99,15.35,6.06,18.25,12.19,4.89,49.4,0.02,101.31,8.77,11.61,5.27
Beheira,2025-03-21,14.39,4.08,9.23,15.21,7.53,18.9,11.37,5.04,50.96,0.13,101.37,5.98,8.81,3.63
Beheira,2025-03-22,14.73,4.4,9.56,15.88,8.48,19.87,11.39,5.16,51.96,0.02,101.45,4.25,5.97,2.12
Beheira,2025-03-23,15.93,3.46,9.69,16.86,15.32,24.27,8.95,4.85,48.14,0.0,101.72,3.23,4.9,1.43
Beheira,2025-03-24,17.27,5.11,11.19,18.02,19.36,27.69,8.33,5.49,53.24,0.0,101.81,4.87,7.05,3.0
Beheira,2025-03-25,20.08,7.53,13.8,20.77,19.89,31.27,11.38,6.51,53.65,0.0,101.4,5.04,7.04,3.5
Beheira,2025-03-26,22.25,8.42,15.34,23.1,20.94,33.4,12.46,6.98,50.07,0.0,100.67,4.09,7.04,2.08
Beheira,2025-03-27,24.98,4.15,14.56,24.82,21.58,35.49,13.91,5.39,34.42,0.0,100.01,3.4,6.18,1.76
Beheira,2025-03-28,19.79,8.5,14.15,20.61,13.48,26.11,12.63,7.34,52.08,0.0,100.1,5.94,8.59,2.79
Beheira,2025-03-29,17.5,7.49,12.49,18.88,14.04,25.04,11.0,6.57,58.49,0.0,100.37,3.47,4.84,2.13
Beheira,2025-03-30,19.39,2.8,11.1,19.82,17.3,28.22,10.92,4.81,40.22,0.0,100.21,3.71,5.76,1.49
Beheira,2025-03-31,22.93,-1.07,10.93,23.19,16.46,31.47,15.01,3.55,22.7,0.0,99.93,6.45,9.44,2.25
Giza,2025-03-01,13.84,5.74,9.79,14.48,14.18,21.56,7.38,5.72,61.75,0.0,100.52,3.07,4.24,1.28
Giza,2025-03-02,14.54,5.9,10.22,15.43,16.17,23.4,7.23,5.86,63.08,1.0,100.47,3.91,5.29,2.82
Giza,2025-03-03,14.46,5.78,10.12,14.85,13.43,21.56,8.13,5.84,62.11,0.75,99.82,3.02,3.85,2.15
Giza,2025-03-04,14.23,7.76,11.0,14.93,12.27,20.46,8.19,6.66,68.74,2.09,99.55,3.5,4.75,2.55
Giza,2025-03-05,13.99,8.45,11.22,14.58,12.66,20.8,8.14,6.94,72.25,13.86,99.91,3.14,4.6,2.12
Giza,2025-03-06,14.34,9.6,11.97,14.89,11.44,20.54,9.1,7.48,76.0,14.4,100.09,2.56,4.05,1.26
Giza,2025-03-07,15.05,8.51,11.78,15.83,14.41,22.61,8.2,6.96,68.47,0.01,100.04,2.97,3.86,1.94
Giza,2025-03-08,15.7,7.16,11.43,16.59,14.53,23.53,9.0,6.45,62.24,0.01,99.89,2.44,3.27,1.97
Giza,2025-03-09,16.67,5.58,11.12,17.61,14.08,24.62,10.54,5.73,53.23,0.0,99.88,2.64,3.5,1.84
Giza,2025-03-10,17.53,5.77,11.65,18.27,15.2,25.82,10.62,5.75,49.4,0.0,100.22,3.63,5.27,1.58
Giza,2025-03-11,17.31,5.43,11.37,17.91,15.94,26.18,10.24,5.67,52.1,0.0,100.37,3.84,5.06,2.88
Giza,2025-03-12,18.33,7.66,13.0,19.06,19.79,29.22,9.43,6.71,58.35,0.0,100.08,3.49,5.11,1.92
Giza,2025-03-13,21.78,5.79,13.78,21.79,19.23,31.84,12.61,5.96,42.86,0.0,99.79,2.26,2.81,1.42
Giza,2025-03-14,23.69,5.56,14.63,23.31,16.82,32.91,16.09,5.74,34.39,0.0,99.95,2.92,4.13,1.3
Giza,2025-03-15,21.09,6.88,13.98,21.55,18.74,31.5,12.76,6.32,47.05,0.0,100.17,4.69,6.0,3.37
Giza,2025-03-16,22.97,10.1,16.53,23.38,20.95,34.68,13.73,7.9,53.2,0.0,100.02,4.13,5.45,2.66
Giza,2025-03-17,24.55,6.37,15.46,24.7,18.79,34.75,15.96,6.13,36.45,0.0,99.68,2.74,3.72,0.82
Giza,2025-03-18,20.86,10.21,15.54,22.08,15.68,29.51,13.83,7.98,56.47,0.04,99.7,4.1,5.87,2.35
Giza,2025-03-19,17.33,8.79,13.06,18.74,14.01,25.52,11.51,7.14,62.82,0.02,100.09,5.07,9.01,1.92
Giza,2025-03-20,14.24,2.97,8.6,15.32,10.85,20.59,9.74,4.73,49.24,0.01,100.42,7.13,10.42,3.73
Giza,2025-03-21,13.78,3.33,8.55,14.96,11.2,20.26,9.06,4.82,51.82,0.09,100.5,4.75,7.57,2.36
Giza,2025-03-22,13.93,4.02,8.98,15.27,11.82,20.67,8.85,5.09,55.43,0.01,100.59,3.82,5.08,2.22
Giza,2025-03-23,14.96,4.12,9.54,16.03,16.6,23.75,7.15,5.09,53.87,0.0,100.88,4.48,6.09,2.79
Giza,2025-03-24,16.88,4.88,10.88,17.67,18.41,26.94,8.53,5.46,54.09,0.0,100.95,6.08,8.01,4.68
Giza,2025-03-25,20.22,7.29,13.75,20.9,19.81,31.22,11.41,6.43,51.7,0.0,100.55,5.94,8.22,4.59
Giza,2025-03-26,22.57,7.52,15.05,23.34,20.53,33.84,13.31,6.58,45.17,0.0,99.84,4.57,5.98,2.84
Giza,2025-03-27,26.39,4.29,15.34,25.75,18.2,35.59,17.39,5.32,28.02,0.0,99.28,3.47,5.37,0.24
Giza,2025-03-28,23.12,6.03,14.58,23.73,18.41,32.76,14.35,6.07,37.43,0.0,99.25,5.25,8.0,2.9
Giza,2025-03-29,18.14,7.65,12.89,19.83,14.37,25.72,11.35,6.65,56.28,0.0,99.55,3.48,5.06,2.09
Giza,2025-03-30,20.09,4.33,12.21,20.91,15.91,27.46,11.55,5.33,41.63,0.0,99.49,2.36,3.85,0.42
Giza,2025-03-31,22.59,-0.3,11.15,22.88,16.73,31.06,14.33,3.8,24.93,0.0,99.28,4.58,6.26,2.6
Alex,2025-03-01,15.26,9.36,12.31,16.41,8.62,20.34,11.72,7.22,70.4,0.0,102.08,3.88,5.51,2.44
Alex,2025-03-02,15.81,9.5,12.66,16.69,11.08,21.98,10.9,7.33,70.38,0.01,102.06,3.39,5.75,2.43
Alex,2025-03-03,15.09,9.92,12.51,15.67,8.05,19.61,11.56,7.57,74.19,0.01,101.44,2.93,4.6,1.53
Alex,2025-03-04,15.09,9.85,12.47,15.76,8.01,19.54,11.53,7.53,73.5,0.13,101.16,4.17,6.2,3.07
Alex,2025-03-05,15.65,9.51,12.58,16.4,9.15,20.8,11.65,7.37,70.41,0.44,101.49,4.61,6.54,3.43
Alex,2025-03-06,16.83,11.64,14.23,17.06,7.88,21.33,13.45,8.49,74.5,1.74,101.65,3.88,6.03,2.38
Alex,2025-03-07,16.65,11.43,14.04,17.21,10.12,22.37,12.25,8.4,75.36,0.01,101.62,3.94,5.63,1.87
Alex,2025-03-08,16.69,10.34,13.52,17.69,11.1,22.96,11.86,7.89,70.28,0.0,101.41,3.62,5.7,2.64
Alex,2025-03-09,17.71,9.16,13.43,18.45,9.86,23.76,13.9,7.21,60.47,0.0,101.4,2.34,4.23,0.22
Alex,2025-03-10,17.83,8.27,13.05,19.26,13.32,25.19,11.87,6.8,57.55,0.0,101.74,3.26,4.54,0.08
Alex,2025-03-11,18.15,8.57,13.36,19.45,15.17,26.47,11.3,7.02,61.24,0.0,101.9,3.75,5.34,2.16
Alex,2025-03-12,18.53,10.35,14.44,19.82,16.24,27.25,11.01,7.93,66.55,0.0,101.67,4.08,5.99,2.87
Alex,2025-03-13,20.74,11.9,16.32,21.84,16.41,29.95,13.54,8.98,65.81,0.0,101.32,2.5,4.01,0.13
Alex,2025-03-14,22.38,11.17,16.78,22.97,15.13,31.29,16.16,8.54,57.76,0.0,101.5,2.93,4.93,1.58
Alex,2025-03-15,20.99,11.15,16.07,21.76,15.8,29.87,14.07,8.5,62.65,0.0,101.76,4.09,5.93,3.01
Alex,2025-03-16,22.7,11.07,16.89,23.28,19.22,33.27,14.05,8.4,57.44,0.0,101.57,3.58,4.64,2.67
Alex,2025-03-17,22.73,12.05,17.39,23.57,16.35,32.86,16.51,8.94,58.52,0.01,101.21,3.94,5.33,2.03
Alex,2025-03-18,19.07,12.37,15.72,20.42,9.14,24.15,15.01,8.96,68.11,0.0,101.28,5.05,7.04,3.21
Alex,2025-03-19,17.14,10.25,13.69,18.37,9.16,22.7,13.54,7.75,66.0,0.07,101.66,7.36,10.92,3.34
Alex,2025-03-20,14.87,4.96,9.92,16.54,4.85,17.78,12.93,5.35,52.12,0.02,101.99,9.71,12.18,5.99
Alex,2025-03-21,15.31,5.54,10.42,16.61,5.4,18.7,13.3,5.58,52.95,0.16,102.05,6.81,8.99,4.99
Alex,2025-03-22,15.77,5.54,10.66,17.47,6.89,19.54,12.65,5.56,51.7,0.01,102.17,4.52,5.7,2.06
Alex,2025-03-23,16.85,5.36,11.1,18.17,12.11,23.31,11.2,5.52,49.93,0.0,102.47,3.38,5.44,1.47
Alex,2025-03-24,17.77,7.66,12.71,18.81,15.48,26.03,10.55,6.52,58.11,0.0,102.57,5.06,6.57,3.28
Alex,2025-03-25,19.93,10.07,15.0,20.77,16.19,29.35,13.16,7.71,60.77,0.0,102.16,5.2,6.93,3.68
Alex,2025-03-26,21.96,10.61,16.28,22.83,18.23,31.75,13.52,8.08,57.06,0.0,101.4,4.87,6.48,3.73
Alex,2025-03-27,24.58,7.45,16.02,24.37,19.1,34.08,14.98,6.85,42.85,0.0,100.7,3.06,5.2,0.76
Alex,2025-03-28,19.63,10.85,15.24,20.45,8.5,23.62,15.12,8.41,59.92,0.0,100.79,6.35,9.07,2.92
