city,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Cairo,2025-04-15 20:00:00,3.0,130.26,0.0,2.3,118.97,5.03,11.92,35.87,13.33
Cairo,2025-04-15 21:00:00,3.0,132.18,0.0,2.31,120.18,6.0,13.15,37.3,14.38
Cairo,2025-04-15 22:00:00,3.0,133.9,0.0,2.16,124.66,7.9,14.58,38.12,14.34
Cairo,2025-04-15 23:00:00,3.0,136.16,0.0,2.41,126.4,9.88,15.07,37.36,14.83
Cairo,2025-04-16 00:00:00,3.0,141.36,0.0,3.67,119.77,11.72,14.33,35.3,17.65
Cairo,2025-04-16 01:00:00,3.0,150.85,0.0,5.41,110.07,13.75,14.12,36.1,22.4
Cairo,2025-04-16 02:00:00,3.0,157.13,0.0,6.22,103.34,14.9,14.73,41.02,25.0
Cairo,2025-04-16 03:00:00,3.0,156.45,0.0,5.7,100.34,14.47,15.08,46.95,24.65
Cairo,2025-04-16 04:00:00,3.0,154.75,0.0,4.78,101.12,13.16,15.04,50.81,23.41
Cairo,2025-04-16 05:00:00,3.0,153.03,0.0,4.0,103.3,11.67,14.8,52.33,22.32
Cairo,2025-04-16 06:00:00,3.0,150.43,0.0,3.56,104.32,10.24,14.58,52.77,21.01
Cairo,2025-04-16 07:00:00,3.0,149.7,0.18,4.0,106.54,9.64,14.52,54.14,19.65
Cairo,2025-04-16 08:00:00,3.0,150.6,0.59,3.61,110.14,9.55,15.18,57.05,18.01
Cairo,2025-04-16 09:00:00,3.0,151.04,0.75,3.05,116.42,9.55,16.93,61.83,15.92
Cairo,2025-04-16 10:00:00,3.0,150.46,0.62,2.32,125.27,9.46,19.01,66.06,14.12
Cairo,2025-04-16 11:00:00,3.0,148.81,0.42,1.66,136.27,9.35,20.28,68.44,12.55
Cairo,2025-04-16 12:00:00,4.0,144.67,0.25,1.08,150.44,8.04,16.46,59.06,9.73
Cairo,2025-04-16 13:00:00,4.0,138.08,0.18,0.84,156.9,6.92,14.04,49.3,7.85
Cairo,2025-04-16 14:00:00,4.0,134.19,0.16,0.83,160.57,6.65,13.04,44.43,7.03
Cairo,2025-04-16 15:00:00,4.0,133.28,0.16,0.95,164.61,7.03,12.73,41.78,6.75
Cairo,2025-04-16 16:00:00,4.0,133.24,0.17,1.26,165.01,7.72,13.18,42.48,7.54
Cairo,2025-04-16 17:00:00,4.0,134.77,0.17,1.91,163.16,8.3,13.75,47.6,8.76
Cairo,2025-04-16 18:00:00,4.0,137.07,0.09,3.26,156.66,8.82,13.58,52.13,10.18
Cairo,2025-04-16 19:00:00,4.0,140.18,0.0,4.52,147.25,9.43,11.98,47.69,11.8
Cairo,2025-04-16 20:00:00,3.0,143.83,0.0,4.97,137.79,10.12,10.69,44.91,13.08
Cairo,2025-04-16 21:00:00,3.0,145.49,0.0,4.96,127.43,10.62,10.4,48.33,13.66
Cairo,2025-04-16 22:00:00,3.0,147.79,0.0,4.78,120.28,11.17,10.77,54.27,14.21
Cairo,2025-04-16 23:00:00,3.0,149.58,0.0,4.68,114.2,11.79,11.2,59.05,14.81
Cairo,2025-04-17 00:00:00,3.0,148.55,0.0,4.67,107.95,12.34,11.11,58.87,15.4
Cairo,2025-04-17 01:00:00,3.0,149.53,0.0,4.73,104.34,12.72,11.14,56.44,16.26
Cairo,2025-04-17 02:00:00,3.0,149.98,0.0,4.57,102.56,12.53,10.92,52.36,16.89
Cairo,2025-04-17 03:00:00,3.0,148.19,0.0,4.31,100.73,11.86,10.64,47.85,17.26
Cairo,2025-04-17 04:00:00,3.0,147.42,0.0,3.98,100.71,10.92,10.84,45.96,17.71
Cairo,2025-04-17 05:00:00,3.0,147.19,0.0,3.62,101.63,9.75,11.56,46.66,17.67
Cairo,2025-04-17 06:00:00,3.0,146.09,0.0,3.39,102.33,8.62,12.31,49.27,16.8
Cairo,2025-04-17 07:00:00,3.0,145.23,0.2,3.71,104.2,8.16,13.0,54.28,15.65
Cairo,2025-04-17 08:00:00,3.0,144.37,0.6,3.39,107.46,8.16,14.28,60.19,14.33
Cairo,2025-04-17 09:00:00,3.0,144.17,0.69,2.86,114.78,8.23,16.28,65.74,12.5
Cairo,2025-04-17 10:00:00,3.0,143.02,0.54,2.12,123.96,8.3,18.5,68.41,11.06
Cairo,2025-04-17 11:00:00,3.0,141.86,0.37,1.52,133.89,8.58,19.57,66.86,10.12
Cairo,2025-04-17 12:00:00,4.0,140.82,0.25,1.11,145.12,8.51,17.86,58.79,9.07
Cairo,2025-04-17 13:00:00,4.0,135.71,0.2,0.97,150.45,8.2,16.61,50.29,8.03
Cairo,2025-04-17 14:00:00,4.0,131.69,0.19,1.01,154.81,8.05,15.78,44.73,7.58
Cairo,2025-04-17 15:00:00,4.0,130.69,0.19,1.17,161.37,7.98,14.72,39.4,7.38
Cairo,2025-04-17 16:00:00,4.0,129.84,0.19,1.52,163.5,8.22,13.87,35.46,8.01
Cairo,2025-04-17 17:00:00,4.0,130.29,0.15,2.28,162.52,8.64,13.07,32.94,9.1
Cairo,2025-04-17 18:00:00,4.0,132.85,0.06,3.89,158.35,9.3,12.21,31.18,11.66
Cairo,2025-04-17 19:00:00,4.0,137.54,0.0,5.42,151.83,10.42,11.77,30.38,15.58
Cairo,2025-04-17 20:00:00,4.0,142.79,0.0,6.18,144.8,11.84,11.66,30.11,19.01
Cairo,2025-04-17 21:00:00,3.0,146.54,0.0,6.71,136.41,13.43,11.96,31.01,21.13
Cairo,2025-04-17 22:00:00,3.0,151.42,0.0,7.02,129.33,15.34,12.96,34.18,22.1
Cairo,2025-04-17 23:00:00,3.0,154.74,0.0,6.99,123.1,17.07,15.04,39.17,22.2
Cairo,2025-04-18 00:00:00,3.0,154.39,0.0,6.56,117.73,17.91,17.83,43.88,21.25
Cairo,2025-04-18 01:00:00,3.0,155.65,0.0,6.21,115.3,17.96,21.3,48.37,21.35
Cairo,2025-04-18 02:00:00,3.0,156.37,0.0,5.82,113.77,17.0,24.62,52.64,21.53
Cairo,2025-04-18 03:00:00,3.0,154.21,0.0,5.43,109.77,15.1,26.26,54.51,21.85
Cairo,2025-04-18 04:00:00,3.0,153.47,0.0,5.13,106.76,13.12,27.28,56.25,22.8
Cairo,2025-04-18 05:00:00,3.0,153.8,0.0,4.88,104.21,11.18,27.59,57.52,23.43
Cairo,2025-04-18 06:00:00,3.0,152.2,0.0,4.87,100.75,9.67,26.94,57.94,22.86
Cairo,2025-04-18 07:00:00,3.0,152.46,0.3,5.87,98.71,9.11,25.19,57.52,21.5
Cairo,2025-04-18 08:00:00,3.0,152.72,1.07,5.64,98.29,9.17,23.45,56.56,19.9
Cairo,2025-04-18 09:00:00,3.0,153.59,1.55,5.2,101.73,9.7,22.65,56.17,17.32
Cairo,2025-04-18 10:00:00,3.0,153.99,1.48,4.49,109.38,10.54,23.34,56.52,14.72
Cairo,2025-04-18 11:00:00,3.0,154.35,1.03,3.42,123.7,11.82,25.48,57.93,12.56
Cairo,2025-04-18 12:00:00,4.0,151.7,0.48,1.99,146.23,12.37,24.39,53.8,10.64
Cairo,2025-04-18 13:00:00,4.0,145.57,0.28,1.34,156.98,11.7,21.95,48.07,9.66
Cairo,2025-04-18 14:00:00,4.0,142.62,0.23,1.25,163.59,11.37,21.73,47.91,10.12
Cairo,2025-04-18 15:00:00,4.0,141.08,0.22,1.34,170.54,10.48,20.37,45.75,10.94
Cairo,2025-04-18 16:00:00,4.0,138.87,0.21,1.6,171.69,9.59,18.3,41.56,12.26
Cairo,2025-04-18 17:00:00,4.0,137.18,0.18,2.18,168.86,8.95,16.23,37.82,13.46
Cairo,2025-04-18 18:00:00,4.0,137.89,0.09,3.51,162.9,8.59,14.16,35.5,14.78
Cairo,2025-04-18 19:00:00,4.0,139.97,0.0,4.94,153.3,8.65,12.57,35.63,16.48
Cairo,2025-04-18 20:00:00,4.0,143.1,0.0,5.53,141.83,8.9,11.83,39.33,17.77
Cairo,2025-04-18 21:00:00,3.0,144.85,0.0,5.96,129.54,9.21,11.6,43.17,18.85
Cairo,2025-04-18 22:00:00,3.0,148.37,0.0,6.32,119.06,9.81,11.42,44.12,20.52
Cairo,2025-04-18 23:00:00,3.0,151.39,0.0,6.66,110.48,10.59,11.0,41.24,22.34
Cairo,2025-04-19 00:00:00,3.0,150.58,0.0,6.73,102.16,11.06,10.88,36.06,23.42
Cairo,2025-04-19 01:00:00,2.0,152.3,0.0,6.63,98.02,11.18,11.36,30.88,24.74
Cairo,2025-04-19 02:00:00,2.0,154.03,0.0,6.35,95.69,11.04,12.9,30.62,25.82
Cairo,2025-04-20 03:00:00,2.0,148.58,0.0,6.05,93.0,14.2,15.94,39.04,32.61
Cairo,2025-04-20 04:00:00,2.0,149.49,0.0,5.97,88.87,13.32,17.35,42.17,33.91
Cairo,2025-04-20 05:00:00,2.0,149.87,0.0,5.89,84.72,12.47,18.77,44.89,34.81
Cairo,2025-04-20 06:00:00,2.0,148.85,0.0,6.08,80.83,11.63,19.55,46.62,34.66
Cairo,2025-04-20 07:00:00,2.0,148.04,0.44,7.3,80.46,11.49,19.33,47.96,34.11
Cairo,2025-04-20 08:00:00,2.0,147.77,1.32,6.21,82.84,11.86,19.1,49.58,32.51
Cairo,2025-04-20 09:00:00,3.0,147.02,1.63,5.21,89.49,12.21,19.57,51.74,30.0
Cairo,2025-04-20 10:00:00,3.0,144.2,1.34,4.07,100.97,12.3,20.83,54.03,27.26
Cairo,2025-04-20 11:00:00,3.0,142.46,0.82,2.87,117.62,12.12,23.05,57.14,24.72
Cairo,2025-04-20 12:00:00,3.0,137.87,0.38,1.63,136.91,10.29,19.26,58.33,18.44
Cairo,2025-04-20 13:00:00,4.0,133.6,0.24,1.13,143.81,8.78,19.66,64.64,14.89
Cairo,2025-04-20 14:00:00,4.0,131.17,0.18,0.95,146.66,7.55,21.21,72.81,12.91
Cairo,2025-04-20 15:00:00,3.0,125.97,0.14,0.79,139.7,5.42,22.28,85.12,8.94
Cairo,2025-04-20 16:00:00,3.0,122.11,0.11,0.78,133.53,3.98,22.57,90.32,7.39
Cairo,2025-04-20 17:00:00,3.0,120.05,0.08,0.9,128.24,3.02,22.16,91.03,7.0
Cairo,2025-04-20 18:00:00,3.0,120.52,0.04,1.65,122.28,2.64,21.71,89.5,10.36
Cairo,2025-04-20 19:00:00,3.0,122.75,0.0,2.75,115.19,2.76,21.46,86.76,16.16
Cairo,2025-04-20 20:00:00,3.0,124.75,0.0,3.46,108.04,2.95,21.08,82.81,20.71
Cairo,2025-04-20 21:00:00,3.0,125.95,0.0,4.19,100.37,3.22,20.93,78.33,25.36
Cairo,2025-04-20 22:00:00,3.0,129.22,0.0,4.89,95.1,3.65,21.39,75.54,30.59
Cairo,2025-04-20 23:00:00,3.0,132.78,0.0,5.2,92.04,4.37,22.14,73.84,34.5
Cairo,2025-04-21 00:00:00,3.0,135.06,0.0,5.14,90.54,5.71,22.92,71.73,36.37
Cairo,2025-04-21 01:00:00,3.0,141.33,0.0,5.37,90.63,8.1,24.0,69.45,36.98
Cairo,2025-04-21 02:00:00,3.0,149.23,0.0,5.95,89.81,10.7,25.46,67.26,37.59
Cairo,2025-04-21 03:00:00,3.0,154.39,0.0,6.4,85.72,11.9,27.47,66.38,38.65
Cairo,2025-04-21 04:00:00,3.0,158.39,0.0,6.7,80.64,11.31,29.35,67.29,41.47
Cairo,2025-04-21 05:00:00,3.0,161.34,0.0,6.81,75.77,10.04,30.93,69.25,43.81
Cairo,2025-04-21 06:00:00,3.0,161.34,0.0,6.97,70.97,8.86,31.63,71.31,44.94
Cairo,2025-04-21 07:00:00,3.0,161.56,0.36,7.64,69.7,8.94,31.3,73.96,44.85
Cairo,2025-04-21 08:00:00,3.0,161.79,1.21,6.69,74.34,10.0,31.38,77.7,42.35
Cairo,2025-04-21 09:00:00,3.0,160.35,1.4,5.36,85.9,10.96,32.84,83.04,37.87
Cairo,2025-04-21 10:00:00,3.0,156.21,0.97,3.77,102.32,10.45,35.11,87.73,34.1
Cairo,2025-04-21 11:00:00,3.0,150.05,0.47,2.22,122.41,9.26,34.86,89.3,29.53
Cairo,2025-04-21 12:00:00,3.0,131.48,0.18,0.94,129.87,5.63,27.71,87.91,14.54
Cairo,2025-04-21 13:00:00,3.0,121.87,0.12,0.64,126.58,3.53,24.16,87.47,9.91
Cairo,2025-04-21 14:00:00,3.0,117.94,0.11,0.62,125.93,2.66,23.06,88.53,8.89
Cairo,2025-04-21 15:00:00,3.0,114.22,0.1,0.58,118.09,1.89,22.65,98.12,6.96
Cairo,2025-04-21 16:00:00,4.0,109.43,0.09,0.65,108.1,1.4,24.2,115.21,5.85
Cairo,2025-04-21 17:00:00,4.0,106.94,0.08,0.95,103.98,1.24,26.02,127.78,5.82
Cairo,2025-04-21 18:00:00,4.0,109.09,0.04,2.28,98.92,1.63,27.59,133.71,12.42
Cairo,2025-04-21 19:00:00,4.0,113.91,0.0,4.42,91.33,2.58,28.7,132.99,23.03
Cairo,2025-04-21 20:00:00,4.0,119.27,0.0,6.2,84.32,3.61,29.64,130.66,31.26
Cairo,2025-04-21 21:00:00,4.0,122.58,0.0,7.7,76.55,4.42,29.91,125.48,36.59
Cairo,2025-04-21 22:00:00,4.0,127.12,0.0,8.91,70.66,5.08,30.5,122.19,39.92
Cairo,2025-04-21 23:00:00,4.0,130.15,0.0,9.37,66.94,5.32,30.98,120.39,41.15
Cairo,2025-04-22 00:00:00,4.0,128.96,0.0,8.68,64.46,5.02,31.07,119.7,40.48
Cairo,2025-04-22 01:00:00,4.0,127.64,0.0,7.55,63.69,4.66,31.55,121.36,40.16
Cairo,2025-04-22 02:00:00,4.0,125.8,0.0,6.47,63.14,4.32,32.11,122.82,39.53
Cairo,2025-04-22 03:00:00,4.0,123.33,0.0,5.47,61.65,3.94,32.57,123.52,37.99
Cairo,2025-04-22 04:00:00,4.0,120.22,0.0,4.51,60.32,3.48,33.07,123.56,35.63
Cairo,2025-04-22 05:00:00,4.0,116.59,0.0,3.53,59.43,2.82,32.82,121.37,31.29
Cairo,2025-04-22 06:00:00,4.0,114.03,0.0,2.95,58.56,2.31,32.05,117.3,28.23
Cairo,2025-04-22 07:00:00,4.0,114.35,0.07,3.06,56.69,2.41,31.68,114.98,29.03
Cairo,2025-04-22 08:00:00,4.0,116.49,0.43,3.15,55.38,2.87,31.77,117.55,31.49
Cairo,2025-04-22 09:00:00,4.0,117.88,0.85,3.05,56.85,3.39,32.12,123.78,34.52
Cairo,2025-04-22 10:00:00,4.0,117.99,0.91,2.81,63.68,3.75,32.82,132.15,35.89
Cairo,2025-04-22 11:00:00,4.0,116.55,0.67,2.27,77.17,3.69,34.51,144.96,33.44
Cairo,2025-04-22 12:00:00,4.0,111.48,0.32,1.37,95.12,2.24,37.69,180.84,18.07
Cairo,2025-04-22 13:00:00,4.0,107.61,0.23,1.07,101.74,1.67,38.71,191.87,13.58
Cairo,2025-04-22 14:00:00,4.0,104.78,0.18,0.97,103.56,1.41,38.86,193.9,11.64
Cairo,2025-04-22 15:00:00,4.0,102.22,0.07,0.95,96.61,0.93,38.2,192.6,7.97
Cairo,2025-04-22 16:00:00,4.0,100.91,0.04,1.11,89.49,0.77,38.24,193.01,7.13
Cairo,2025-04-22 17:00:00,4.0,100.35,0.02,1.31,83.44,0.72,38.08,189.94,7.08
Cairo,2025-04-22 18:00:00,4.0,101.24,0.01,1.85,77.99,0.89,37.39,180.04,10.24
Cairo,2025-04-22 19:00:00,4.0,103.59,0.0,2.9,72.24,1.48,36.81,168.36,16.83
Cairo,2025-04-22 20:00:00,4.0,106.21,0.0,3.89,67.09,2.17,36.43,159.06,22.77
Cairo,2025-04-22 21:00:00,4.0,108.56,0.0,5.12,61.67,2.98,36.01,150.5,30.04
Cairo,2025-04-22 22:00:00,4.0,112.89,0.0,6.47,56.84,3.89,36.43,146.67,37.88
Cairo,2025-04-22 23:00:00,4.0,117.25,0.0,7.4,53.29,4.42,37.16,146.45,44.37
Cairo,2025-04-23 00:00:00,4.0,119.18,0.0,7.4,51.29,4.19,37.85,146.9,46.85
Cairo,2025-04-23 01:00:00,4.0,121.73,0.0,7.09,50.96,3.86,38.85,147.13,46.27
Cairo,2025-04-23 02:00:00,4.0,124.3,0.0,7.01,50.3,3.81,39.61,145.44,46.0
Cairo,2025-04-23 03:00:00,4.0,124.8,0.0,6.86,47.19,3.85,39.61,139.2,45.55
Cairo,2025-04-23 04:00:00,4.0,124.24,0.0,6.46,43.26,3.77,39.36,131.22,45.1
Cairo,2025-04-23 05:00:00,4.0,121.86,0.0,5.72,40.31,3.39,38.54,122.53,42.28
Cairo,2025-04-23 06:00:00,4.0,117.53,0.0,5.03,38.56,2.91,37.22,115.98,38.84
Cairo,2025-04-23 07:00:00,4.0,115.45,0.3,4.28,39.25,2.81,36.74,116.2,35.83
Cairo,2025-04-23 08:00:00,4.0,114.16,0.9,3.21,42.49,2.83,37.24,121.73,32.77
Cairo,2025-04-23 09:00:00,4.0,113.73,0.98,2.62,49.96,2.75,39.03,135.86,29.91
Cairo,2025-04-23 10:00:00,4.0,112.63,0.68,1.9,63.11,2.47,40.91,151.28,25.93
Cairo,2025-04-23 11:00:00,4.0,111.53,0.37,1.26,78.31,2.07,42.42,163.22,20.38
Cairo,2025-04-23 12:00:00,4.0,111.61,0.16,0.63,90.22,1.23,41.79,181.89,8.72
Cairo,2025-04-23 13:00:00,4.0,111.6,0.11,0.48,94.14,1.0,39.71,181.1,6.28
Cairo,2025-04-23 14:00:00,4.0,111.59,0.1,0.45,95.87,0.95,37.55,172.31,5.61
Cairo,2025-04-23 15:00:00,4.0,112.51,0.08,0.48,96.65,0.88,35.58,163.73,5.16
Cairo,2025-04-23 16:00:00,4.0,112.57,0.06,0.57,95.84,0.82,33.53,157.0,5.15
Cairo,2025-04-23 17:00:00,4.0,112.89,0.04,0.75,94.59,0.79,31.62,150.44,5.42
Cairo,2025-04-23 18:00:00,4.0,114.0,0.01,1.06,93.36,0.82,29.34,140.32,6.01
Cairo,2025-04-23 19:00:00,4.0,116.15,0.0,1.46,93.21,0.98,26.36,123.36,7.03
Cairo,2025-04-23 20:00:00,4.0,118.32,0.0,1.81,93.5,1.32,22.7,100.91,8.14
Cairo,2025-04-23 21:00:00,3.0,119.32,0.0,2.19,92.31,2.1,18.96,78.07,10.0
Cairo,2025-04-23 22:00:00,3.0,122.49,0.0,2.67,90.95,3.43,16.51,62.71,12.63
Cairo,2025-04-23 23:00:00,3.0,125.44,0.0,3.04,88.44,4.79,14.75,53.06,14.47
Cairo,2025-04-24 00:00:00,2.0,124.53,0.0,3.2,83.05,5.64,13.33,46.73,15.27
Cairo,2025-04-24 01:00:00,2.0,126.59,0.0,3.38,79.51,6.53,12.8,44.33,16.04
Cairo,2025-04-24 02:00:00,2.0,130.51,0.0,3.76,76.17,8.09,12.69,43.5,17.07
Cairo,2025-04-24 03:00:00,2.0,133.79,0.0,4.26,72.27,9.8,12.72,43.03,18.21
Cairo,2025-04-24 04:00:00,2.0,136.39,0.0,4.64,69.41,10.85,13.3,44.06,19.69
Cairo,2025-04-24 05:00:00,2.0,137.67,0.0,4.78,67.23,11.09,14.4,46.25,20.81
Cairo,2025-04-24 06:00:00,2.0,137.67,0.0,4.94,65.41,11.05,15.56,48.61,21.38
Cairo,2025-04-24 07:00:00,3.0,136.39,0.19,5.31,65.99,11.0,16.35,50.89,20.94
Cairo,2025-04-24 08:00:00,3.0,134.06,0.68,4.41,69.77,10.37,17.42,53.28,19.14
Cairo,2025-04-24 09:00:00,3.0,131.23,0.83,3.09,78.63,9.28,18.26,54.62,16.74
Cairo,2025-04-24 10:00:00,3.0,127.14,0.51,1.79,91.8,7.61,18.44,54.36,14.25
Cairo,2025-04-24 11:00:00,3.0,123.35,0.25,0.97,102.13,5.79,17.84,53.43,11.59
Cairo,2025-04-24 12:00:00,3.0,118.92,0.13,0.56,104.62,3.26,13.53,43.96,7.1
Cairo,2025-04-24 13:00:00,3.0,114.64,0.09,0.42,101.61,1.79,10.19,36.12,4.77
Cairo,2025-04-24 14:00:00,2.0,111.68,0.08,0.38,98.17,1.08,9.16,39.46,3.56
Cairo,2025-04-24 15:00:00,2.0,109.96,0.06,0.35,97.14,0.6,7.82,39.86,2.78
Cairo,2025-04-24 16:00:00,2.0,108.44,0.05,0.39,96.28,0.41,5.53,27.99,2.77
Cairo,2025-04-24 17:00:00,2.0,107.96,0.04,0.52,95.43,0.38,4.18,18.92,3.1
Cairo,2025-04-24 18:00:00,2.0,108.46,0.02,0.84,94.3,0.48,3.71,15.34,4.26
Cairo,2025-04-24 19:00:00,2.0,110.47,0.0,1.13,94.02,0.66,3.76,15.48,5.83
Cairo,2025-04-24 20:00:00,2.0,112.49,0.0,1.2,94.18,0.78,3.89,16.22,6.79
Cairo,2025-04-24 21:00:00,2.0,113.73,0.0,1.31,92.97,0.92,4.15,17.13,8.65
Cairo,2025-04-24 22:00:00,2.0,116.55,0.0,1.6,92.2,1.2,4.69,18.78,11.83
Cairo,2025-04-24 23:00:00,2.0,119.39,0.0,1.85,91.42,1.37,5.41,21.01,14.86
Cairo,2025-04-25 01:00:00,2.0,120.03,0.0,2.09,88.51,1.49,6.24,23.83,18.34
Cairo,2025-04-25 02:00:00,2.0,122.19,0.0,2.51,84.84,2.08,7.32,27.46,23.08
Cairo,2025-04-25 03:00:00,2.0,127.3,0.0,3.32,79.77,3.64,8.54,31.19,27.6
Cairo,2025-04-25 04:00:00,2.0,134.07,0.0,4.53,73.09,5.65,10.24,34.85,31.42
Cairo,2025-04-25 05:00:00,2.0,141.43,0.0,5.67,67.99,7.28,13.12,39.66,34.12
Cairo,2025-04-25 06:00:00,2.0,148.84,0.0,6.69,63.56,8.67,16.99,45.5,35.85
Cairo,2025-04-25 07:00:00,3.0,154.25,0.02,7.92,59.18,10.4,21.33,51.44,35.94
Cairo,2025-04-25 08:00:00,3.0,158.71,0.95,8.56,58.91,12.83,24.18,56.1,35.93
Cairo,2025-04-25 09:00:00,3.0,158.84,2.21,7.03,63.48,15.37,25.65,59.55,33.23
Cairo,2025-04-25 10:00:00,3.0,154.5,2.13,5.28,75.84,16.84,27.17,62.68,27.67
Cairo,2025-04-25 11:00:00,3.0,146.27,1.16,3.15,95.06,14.25,29.07,64.63,23.33
Cairo,2025-04-25 12:00:00,3.0,134.95,0.38,1.31,114.08,9.98,26.29,61.67,18.43
Cairo,2025-04-25 13:00:00,3.0,119.63,0.13,0.46,112.25,3.87,13.04,45.17,8.0
Cairo,2025-04-25 14:00:00,3.0,113.72,0.09,0.33,107.38,1.78,10.36,43.72,4.67
Cairo,2025-04-25 15:00:00,3.0,111.25,0.08,0.31,104.78,1.14,9.7,45.68,3.83
Cairo,2025-04-25 16:00:00,3.0,111.28,0.08,0.32,103.89,0.83,9.56,48.05,3.43
Cairo,2025-04-25 17:00:00,3.0,110.92,0.08,0.36,102.68,0.69,9.51,49.3,3.27
Cairo,2025-04-25 18:00:00,3.0,111.09,0.06,0.44,101.7,0.63,9.47,49.6,3.29
Cairo,2025-04-25 19:00:00,3.0,112.74,0.05,0.96,99.76,0.9,9.68,50.47,6.58
Cairo,2025-04-25 20:00:00,3.0,115.61,0.0,1.75,95.51,1.43,9.98,50.68,11.59
Cairo,2025-04-25 21:00:00,2.0,117.97,0.0,2.36,91.46,1.95,10.16,49.49,15.36
Cairo,2025-04-25 22:00:00,2.0,119.36,0.0,2.93,87.21,2.35,10.16,46.87,18.59
Cairo,2025-04-25 23:00:00,2.0,121.07,0.0,3.39,84.33,2.58,10.2,43.69,21.06
Cairo,2025-04-26 00:00:00,2.0,122.79,0.0,3.52,82.34,2.66,10.39,40.46,22.65
Cairo,2025-04-26 01:00:00,2.0,123.47,0.0,3.38,80.79,3.08,11.02,38.25,23.29
Cairo,2025-04-26 02:00:00,2.0,127.88,0.0,3.58,81.07,4.81,12.48,38.25,24.59
Cairo,2025-04-26 03:00:00,2.0,135.0,0.0,4.32,81.12,7.91,14.86,39.92,25.89
Cairo,2025-04-26 04:00:00,2.0,140.46,0.0,5.13,79.27,10.53,18.33,43.12,27.42
Cairo,2025-04-26 05:00:00,2.0,143.96,0.0,5.54,76.43,11.01,21.65,46.71,30.66
Cairo,2025-04-26 06:00:00,3.0,145.31,0.0,5.64,72.89,10.11,24.58,50.13,33.66
Cairo,2025-04-26 07:00:00,3.0,144.73,0.01,5.84,68.95,8.94,26.63,52.75,35.61
Cairo,2025-04-26 08:00:00,3.0,144.36,0.51,5.99,67.85,8.78,27.38,54.96,36.17
Cairo,2025-04-26 09:00:00,3.0,143.99,1.26,4.86,72.26,9.71,27.83,57.24,33.72
Cairo,2025-04-26 10:00:00,3.0,139.72,1.08,3.26,86.62,11.05,28.03,58.24,24.2
Cairo,2025-04-26 11:00:00,3.0,133.98,0.52,1.7,102.56,9.27,26.89,55.59,18.56
Cairo,2025-04-26 12:00:00,3.0,126.97,0.23,0.83,113.58,6.83,20.76,46.21,14.06
Cairo,2025-04-26 13:00:00,3.0,119.14,0.12,0.43,112.72,3.7,12.0,30.26,7.64
Cairo,2025-04-26 14:00:00,3.0,116.24,0.1,0.35,110.88,2.6,9.26,26.07,5.46
Cairo,2025-04-26 15:00:00,3.0,114.93,0.09,0.34,110.18,2.22,8.54,25.98,4.85
Cairo,2025-04-26 16:00:00,3.0,115.29,0.08,0.37,109.8,2.0,8.22,26.71,4.55
Cairo,2025-04-26 17:00:00,3.0,115.23,0.07,0.45,108.4,1.87,7.99,27.62,4.66
Cairo,2025-04-26 18:00:00,3.0,115.43,0.04,0.6,106.33,1.79,7.78,28.41,4.99
Cairo,2025-04-26 19:00:00,3.0,116.54,0.02,0.99,103.47,1.87,7.76,29.81,7.48
Cairo,2025-04-26 20:00:00,2.0,118.03,0.0,1.6,99.6,2.11,7.86,31.36,11.68
Cairo,2025-04-26 21:00:00,2.0,119.0,0.0,2.19,95.49,2.34,7.86,32.05,15.32
Cairo,2025-04-26 22:00:00,2.0,119.52,0.0,2.66,92.54,2.4,7.84,32.38,17.94
Cairo,2025-04-26 23:00:00,2.0,120.64,0.0,2.83,92.8,2.4,7.95,32.77,19.31
Cairo,2025-04-27 00:00:00,2.0,122.56,0.0,2.72,96.45,3.08,8.39,33.34,20.05
Cairo,2025-04-27 01:00:00,2.0,124.8,0.0,2.9,99.7,5.45,9.14,33.49,21.07
Cairo,2025-04-27 02:00:00,2.0,130.82,0.0,3.85,99.6,8.95,10.08,33.66,23.49
Cairo,2025-04-27 03:00:00,2.0,137.68,0.0,4.9,95.14,11.36,12.05,36.05,26.0
Cairo,2025-04-27 04:00:00,2.0,139.16,0.0,5.07,87.62,10.9,13.65,39.97,26.97
Cairo,2025-04-27 05:00:00,2.0,137.88,0.0,4.68,81.85,8.97,14.16,43.48,28.17
Cairo,2025-04-27 06:00:00,2.0,136.32,0.0,4.2,77.9,7.18,14.37,46.31,29.06
Cairo,2025-04-27 07:00:00,2.0,133.38,0.01,3.93,75.14,5.92,14.22,47.93,29.06
Cairo,2025-04-27 08:00:00,2.0,131.74,0.28,3.69,75.43,5.56,13.92,48.75,28.43
Cairo,2025-04-27 09:00:00,2.0,130.92,0.65,2.96,79.63,5.66,14.29,49.28,26.74
Cairo,2025-04-27 10:00:00,3.0,130.65,0.63,2.14,89.36,5.71,15.49,50.29,24.36
Cairo,2025-04-27 11:00:00,3.0,128.27,0.4,1.39,101.99,5.57,16.47,50.03,21.88
Cairo,2025-04-27 12:00:00,3.0,125.91,0.25,0.94,113.12,5.49,16.13,48.13,18.99
Cairo,2025-04-27 13:00:00,3.0,120.12,0.14,0.53,116.0,3.7,11.15,35.89,10.15
Cairo,2025-04-27 14:00:00,3.0,116.4,0.11,0.4,113.44,2.75,9.3,32.78,6.97
