city,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Alexandria,2025-03-10 01:00:00,2.0,340.46,5.81,50.72,0.73,18.36,17.75,27.28,89.17
Alexandria,2025-03-10 02:00:00,2.0,317.1,7.49,43.18,0.25,17.88,17.51,27.19,99.3
Alexandria,2025-03-10 03:00:00,2.0,303.75,8.61,37.7,0.1,17.17,17.63,27.34,95.25
Alexandria,2025-03-10 04:00:00,2.0,300.41,9.72,32.9,0.04,14.78,17.76,27.48,72.96
Alexandria,2025-03-10 05:00:00,2.0,293.73,11.18,28.45,0.03,12.4,17.9,27.29,52.69
Alexandria,2025-03-10 06:00:00,2.0,297.07,9.72,28.45,0.25,12.16,18.97,27.74,42.56
Alexandria,2025-03-10 07:00:00,2.0,340.46,13.3,31.87,0.39,19.55,22.5,31.12,44.08
Alexandria,2025-03-10 08:00:00,3.0,387.19,21.9,32.22,5.99,26.23,27.3,35.93,50.16
Alexandria,2025-03-10 09:00:00,3.0,390.53,23.25,29.82,17.88,28.85,31.72,40.29,57.25
Alexandria,2025-03-10 10:00:00,3.0,393.87,22.35,29.82,27.89,33.86,35.46,44.01,59.28
Alexandria,2025-03-10 11:00:00,3.0,377.18,18.55,30.5,41.48,39.58,38.64,47.09,57.76
Alexandria,2025-03-10 12:00:00,3.0,277.04,9.83,30.5,85.83,125.89,28.45,65.04,11.27
Alexandria,2025-03-10 13:00:00,3.0,263.69,6.31,23.99,103.0,103.0,25.66,81.88,5.89
Alexandria,2025-03-10 14:00:00,3.0,257.02,4.47,19.36,113.01,84.88,22.51,79.66,4.31
Alexandria,2025-03-10 15:00:00,3.0,260.35,3.44,17.82,118.73,67.71,17.09,52.3,4.94
Alexandria,2025-03-10 16:00:00,3.0,263.69,2.63,17.14,114.44,44.82,11.99,29.31,6.52
Alexandria,2025-03-10 17:00:00,3.0,263.69,1.47,16.45,104.43,27.66,9.73,23.28,8.04
Alexandria,2025-03-10 18:00:00,2.0,267.03,0.23,14.91,98.71,12.99,8.38,18.09,10.26
Alexandria,2025-03-10 19:00:00,2.0,273.7,0.0,15.08,92.98,10.37,7.62,14.55,13.81
Alexandria,2025-03-10 20:00:00,2.0,277.04,0.0,15.77,88.69,11.09,7.01,12.74,15.96
Alexandria,2025-03-10 21:00:00,2.0,277.04,0.0,15.77,83.68,10.49,6.42,11.33,16.72
Alexandria,2025-03-10 22:00:00,2.0,280.38,0.0,17.14,76.53,11.09,6.54,11.05,17.73
Alexandria,2025-03-10 23:00:00,2.0,280.38,0.0,19.54,67.23,10.73,6.77,11.08,18.75
Alexandria,2025-03-11 00:00:00,1.0,273.7,0.0,20.73,57.94,8.34,7.0,11.11,19.25
Alexandria,2025-03-11 01:00:00,1.0,267.03,0.0,20.05,48.64,7.03,7.5,11.51,19.0
Alexandria,2025-03-11 02:00:00,1.0,263.69,0.01,19.02,40.05,6.5,8.26,12.23,18.49
Alexandria,2025-03-11 03:00:00,1.0,260.35,0.02,18.85,32.54,6.68,9.43,13.45,17.48
Alexandria,2025-03-11 04:00:00,2.0,263.69,0.04,19.88,26.46,7.15,11.98,16.14,17.73
Alexandria,2025-03-11 05:00:00,2.0,270.37,0.09,21.76,21.28,7.87,15.93,20.26,18.49
Alexandria,2025-03-11 06:00:00,2.0,280.38,0.18,23.99,17.88,9.42,20.02,24.58,19.51
Alexandria,2025-03-11 07:00:00,2.0,307.08,0.87,29.82,13.95,14.9,23.45,28.37,20.27
Alexandria,2025-03-11 08:00:00,3.0,333.79,7.49,29.13,18.95,20.27,25.18,30.56,22.04
Alexandria,2025-03-11 09:00:00,2.0,330.45,11.62,22.62,28.25,21.7,24.3,30.45,27.87
Alexandria,2025-03-11 10:00:00,2.0,330.45,14.08,20.05,30.04,23.84,24.43,31.73,38.0
Alexandria,2025-03-11 11:00:00,3.0,333.79,15.42,21.08,34.33,27.42,25.97,34.15,47.12
Alexandria,2025-03-11 12:00:00,3.0,267.03,5.7,18.85,90.12,60.08,27.64,89.4,13.93
Alexandria,2025-03-11 13:00:00,4.0,257.02,3.97,15.42,104.43,57.22,31.93,114.02,9.75
Alexandria,2025-03-11 14:00:00,4.0,250.34,2.68,12.17,114.44,47.21,29.46,107.84,7.98
Alexandria,2025-03-11 15:00:00,3.0,253.68,1.73,9.68,123.02,23.13,20.41,60.61,8.87
Alexandria,2025-03-11 16:00:00,3.0,260.35,1.34,9.77,121.59,11.44,12.54,27.04,10.13
Alexandria,2025-03-11 17:00:00,3.0,263.69,0.99,12.17,110.15,9.66,7.86,15.43,10.51
Alexandria,2025-03-11 18:00:00,2.0,267.03,0.22,14.57,95.84,8.82,5.71,10.51,12.29
Alexandria,2025-03-11 19:00:00,2.0,273.7,0.0,15.59,86.55,9.66,5.17,9.16,15.2
Alexandria,2025-03-11 20:00:00,2.0,273.7,0.0,15.77,82.97,10.73,5.14,9.06,17.99
Alexandria,2025-03-11 21:00:00,2.0,270.37,0.0,14.91,80.11,10.25,5.01,8.85,19.51
Alexandria,2025-03-11 22:00:00,2.0,270.37,0.0,14.91,76.53,10.25,4.96,8.54,19.0
Alexandria,2025-03-11 23:00:00,2.0,267.03,0.0,15.42,71.53,9.3,4.87,8.24,17.99
Alexandria,2025-03-12 00:00:00,2.0,260.35,0.0,15.77,65.09,7.39,4.8,7.92,17.48
Alexandria,2025-03-12 01:00:00,1.0,257.02,0.0,15.77,56.51,6.38,5.04,8.0,18.24
Alexandria,2025-03-12 02:00:00,1.0,253.68,0.0,15.59,48.64,5.78,5.95,8.87,19.25
Alexandria,2025-03-12 03:00:00,1.0,253.68,0.01,16.62,40.77,5.9,7.29,10.33,19.25
Alexandria,2025-03-12 04:00:00,1.0,253.68,0.02,18.16,33.97,6.26,8.66,11.93,20.52
Alexandria,2025-03-12 05:00:00,1.0,253.68,0.04,20.05,28.61,6.74,9.95,13.36,22.04
Alexandria,2025-03-12 06:00:00,2.0,257.02,0.08,21.93,24.68,7.57,11.05,14.57,23.56
Alexandria,2025-03-12 07:00:00,2.0,280.38,0.66,26.73,22.17,11.56,12.61,16.66,21.53
Alexandria,2025-03-12 08:00:00,2.0,300.41,5.59,25.36,31.83,14.66,13.85,18.71,17.99
Alexandria,2025-03-12 09:00:00,2.0,280.38,5.53,17.82,55.79,15.97,12.89,18.18,15.33
Alexandria,2025-03-12 10:00:00,2.0,273.7,6.09,15.42,60.8,20.03,13.4,19.12,22.29
Alexandria,2025-03-12 11:00:00,2.0,270.37,6.31,15.08,65.09,26.94,14.68,20.71,28.37
Alexandria,2025-03-12 12:00:00,2.0,260.35,4.58,14.22,89.41,44.35,11.75,15.76,17.23
Alexandria,2025-03-12 13:00:00,3.0,257.02,3.32,12.17,105.86,44.35,11.82,15.64,14.69
Alexandria,2025-03-12 14:00:00,3.0,253.68,2.54,10.8,114.44,40.05,11.5,15.82,13.93
Alexandria,2025-03-12 15:00:00,3.0,250.34,1.93,9.17,111.58,25.51,9.62,15.91,11.4
Alexandria,2025-03-12 16:00:00,3.0,250.34,1.58,8.74,101.57,15.5,9.17,17.12,10.01
Alexandria,2025-03-12 17:00:00,2.0,253.68,1.12,10.37,94.41,11.68,8.45,16.74,9.25
Alexandria,2025-03-12 18:00:00,2.0,260.35,0.24,12.0,90.84,9.18,7.81,15.72,8.99
Alexandria,2025-03-12 19:00:00,2.0,260.35,0.0,12.0,90.84,9.42,8.65,16.44,9.37
Alexandria,2025-03-12 20:00:00,2.0,260.35,0.0,11.82,91.55,10.61,12.26,21.18,9.37
Alexandria,2025-03-12 21:00:00,2.0,257.02,0.0,11.31,92.98,11.21,18.94,30.15,9.88
Alexandria,2025-03-12 22:00:00,2.0,257.02,0.0,12.17,88.69,11.92,24.75,37.54,10.77
Alexandria,2025-03-12 23:00:00,3.0,257.02,0.0,13.02,81.54,10.97,26.83,40.79,11.53
Alexandria,2025-03-13 00:00:00,3.0,257.02,0.0,14.39,72.24,8.94,26.83,41.63,13.17
Alexandria,2025-03-13 01:00:00,3.0,253.68,0.0,15.42,62.23,7.75,26.47,41.95,15.58
Alexandria,2025-03-13 02:00:00,3.0,253.68,0.0,16.11,51.5,7.09,25.83,41.95,17.99
Alexandria,2025-03-13 03:00:00,3.0,253.68,0.01,18.16,41.13,7.33,25.19,41.98,18.49
Alexandria,2025-03-13 04:00:00,3.0,260.35,0.02,21.42,31.47,8.11,25.53,43.14,20.01
Alexandria,2025-03-13 05:00:00,3.0,267.03,0.09,25.02,23.25,9.18,27.01,45.81,23.56
Alexandria,2025-03-13 06:00:00,3.0,280.38,0.27,29.13,16.99,11.09,29.59,49.41,26.09
Alexandria,2025-03-13 07:00:00,3.0,327.11,2.57,38.39,9.21,18.36,34.11,54.94,26.09
Alexandria,2025-03-13 08:00:00,3.0,373.84,14.08,36.33,15.91,24.32,38.91,60.59,28.63
Alexandria,2025-03-13 09:00:00,3.0,380.52,19.67,31.19,25.39,26.94,42.37,64.63,34.96
Alexandria,2025-03-13 10:00:00,3.0,393.87,21.46,31.19,32.54,31.95,45.66,67.84,42.05
Alexandria,2025-03-13 11:00:00,3.0,380.52,18.1,31.53,45.42,33.86,47.96,70.57,45.09
Alexandria,2025-03-13 12:00:00,3.0,277.04,6.71,26.05,107.29,84.88,33.21,59.81,11.27
Alexandria,2025-03-13 13:00:00,3.0,267.03,6.48,27.08,115.87,104.9,28.39,50.06,7.66
Alexandria,2025-03-13 14:00:00,3.0,267.03,6.93,31.19,117.3,127.79,28.3,49.93,6.52
Alexandria,2025-03-13 15:00:00,3.0,290.39,5.59,28.79,114.44,84.88,29.04,54.11,8.99
Alexandria,2025-03-13 16:00:00,3.0,307.08,4.02,25.02,103.0,33.38,30.29,59.21,10.77
Alexandria,2025-03-13 17:00:00,3.0,313.76,2.71,27.76,86.55,19.07,30.8,62.43,11.78
Alexandria,2025-03-13 18:00:00,3.0,313.76,0.5,29.47,75.82,15.97,32.03,65.49,13.3
Alexandria,2025-03-13 19:00:00,3.0,317.1,0.0,27.76,72.24,17.4,34.83,68.82,16.09
Alexandria,2025-03-13 20:00:00,3.0,320.43,0.0,27.08,70.81,18.84,37.76,71.41,17.73
Alexandria,2025-03-13 21:00:00,3.0,323.77,0.0,27.76,65.8,18.12,39.0,72.24,20.52
Alexandria,2025-03-13 22:00:00,3.0,330.45,0.0,31.19,53.64,17.88,39.12,72.51,23.05
Alexandria,2025-03-13 23:00:00,3.0,333.79,0.01,33.59,42.92,15.97,37.9,72.07,22.8
Alexandria,2025-03-14 00:00:00,3.0,333.79,0.04,36.67,31.11,12.64,35.84,70.69,23.81
Alexandria,2025-03-14 01:00:00,3.0,333.79,0.2,39.41,18.06,11.56,33.91,69.41,29.13
Alexandria,2025-03-14 02:00:00,3.0,330.45,0.66,39.41,9.3,11.8,32.5,70.22,38.5
Alexandria,2025-03-14 03:00:00,3.0,330.45,1.59,39.41,4.25,13.47,31.48,72.14,48.64
Alexandria,2025-03-14 04:00:00,3.0,327.11,2.91,39.07,1.92,14.78,30.61,74.21,59.78
Alexandria,2025-03-14 05:00:00,3.0,327.11,5.2,38.73,0.68,15.97,29.93,76.06,74.98
Alexandria,2025-03-14 06:00:00,3.0,330.45,8.16,38.73,0.29,17.17,29.22,77.98,85.12
Alexandria,2025-03-14 07:00:00,3.0,387.19,18.78,40.78,0.54,25.75,31.05,82.03,78.02
Alexandria,2025-03-14 08:00:00,3.0,487.33,39.34,41.13,5.99,35.76,35.36,88.39,74.98
Alexandria,2025-03-14 09:00:00,3.0,473.98,33.97,43.87,19.85,34.81,35.63,92.31,62.32
Alexandria,2025-03-14 10:00:00,3.0,480.65,35.76,42.5,25.39,39.58,37.02,94.73,64.34
Alexandria,2025-03-14 11:00:00,3.0,473.98,30.4,43.18,35.76,42.92,37.91,95.4,58.26
Alexandria,2025-03-14 12:00:00,3.0,287.06,9.05,34.62,101.57,129.7,30.21,70.93,11.65
Alexandria,2025-03-14 13:00:00,3.0,267.03,6.76,29.13,114.44,127.79,27.99,62.82,8.04
Alexandria,2025-03-14 14:00:00,3.0,253.68,4.47,21.76,124.45,99.18,25.84,57.48,5.64
Alexandria,2025-03-14 15:00:00,3.0,263.69,2.85,15.59,123.02,47.21,22.46,57.48,6.27
Alexandria,2025-03-14 16:00:00,3.0,270.37,2.01,13.02,113.01,15.74,19.99,58.13,8.11
Alexandria,2025-03-14 17:00:00,3.0,280.38,1.42,14.74,104.43,10.61,20.46,58.96,9.37
Alexandria,2025-03-14 18:00:00,3.0,283.72,0.31,15.94,100.14,9.54,22.74,62.35,10.39
Alexandria,2025-03-14 19:00:00,3.0,290.39,0.0,15.08,104.43,10.25,25.11,65.86,11.02
Alexandria,2025-03-14 20:00:00,3.0,293.73,0.0,14.22,107.29,11.21,27.46,68.58,11.91
Alexandria,2025-03-14 21:00:00,3.0,290.39,0.0,13.54,107.29,11.09,30.15,69.29,13.68
Alexandria,2025-03-14 22:00:00,3.0,290.39,0.0,14.05,100.14,11.56,30.48,66.71,14.06
Alexandria,2025-03-14 23:00:00,3.0,287.06,0.0,14.39,91.55,10.37,29.89,61.94,12.67
Alexandria,2025-03-15 00:00:00,3.0,277.04,0.0,13.71,85.83,7.63,29.46,56.21,11.78
Alexandria,2025-03-15 01:00:00,3.0,270.37,0.0,11.31,82.25,5.48,30.16,52.46,12.16
Alexandria,2025-03-15 02:00:00,3.0,273.7,0.0,10.37,80.11,4.59,32.5,51.81,13.05
Alexandria,2025-03-15 03:00:00,3.0,280.38,0.0,11.48,74.39,4.83,35.18,52.63,13.81
Alexandria,2025-03-15 04:00:00,3.0,287.06,0.0,14.91,63.66,5.96,36.73,53.18,17.73
Alexandria,2025-03-15 05:00:00,3.0,293.73,0.0,20.56,50.07,7.33,37.12,53.19,23.81
Alexandria,2025-03-15 06:00:00,3.0,300.41,0.01,27.42,37.19,9.42,37.26,53.24,30.15
Alexandria,2025-03-15 07:00:00,3.0,343.8,0.72,38.04,28.25,16.45,37.42,53.44,31.92
Alexandria,2025-03-15 08:00:00,3.0,387.19,8.16,39.41,33.26,22.17,37.31,53.47,31.92
Alexandria,2025-03-15 09:00:00,3.0,390.53,12.18,33.24,45.42,23.84,35.98,52.43,30.91
Alexandria,2025-03-15 10:00:00,3.0,367.16,9.95,26.39,60.8,22.89,33.93,50.9,28.12
Alexandria,2025-03-15 11:00:00,3.0,317.1,5.14,17.48,89.41,18.36,31.32,48.79,20.77
Alexandria,2025-03-15 12:00:00,3.0,250.34,2.4,10.8,123.02,42.44,20.93,40.84,5.51
Alexandria,2025-03-15 13:00:00,3.0,243.66,2.04,9.25,125.89,40.53,19.53,39.12,4.18
Alexandria,2025-03-15 14:00:00,3.0,240.33,1.72,8.23,125.89,34.33,19.03,37.94,3.96
Alexandria,2025-03-15 15:00:00,3.0,247.0,1.42,7.63,123.02,22.41,21.65,40.71,4.75
Alexandria,2025-03-15 16:00:00,3.0,250.34,1.23,7.88,117.3,12.28,22.92,42.06,6.21
Alexandria,2025-03-15 17:00:00,3.0,257.02,0.95,9.94,108.72,9.78,22.79,42.1,7.28
Alexandria,2025-03-15 18:00:00,3.0,260.35,0.24,11.65,103.0,8.34,23.33,43.0,8.49
Alexandria,2025-03-15 19:00:00,2.0,267.03,0.0,12.0,98.71,8.7,24.58,44.34,10.39
Alexandria,2025-03-15 20:00:00,3.0,273.7,0.0,12.17,98.71,9.54,25.71,45.71,12.54
Alexandria,2025-03-15 21:00:00,3.0,277.04,0.0,12.51,94.41,9.54,26.69,46.63,15.83
Alexandria,2025-03-15 22:00:00,3.0,283.72,0.0,14.05,88.69,10.01,27.36,47.13,17.99
Alexandria,2025-03-15 23:00:00,3.0,283.72,0.0,15.08,83.68,9.3,27.53,47.46,17.99
Alexandria,2025-03-16 00:00:00,3.0,280.38,0.0,16.62,77.25,7.51,27.25,47.02,18.49
Alexandria,2025-03-16 01:00:00,3.0,273.7,0.0,17.48,68.66,6.79,26.94,46.31,21.03
Alexandria,2025-03-16 02:00:00,3.0,270.37,0.0,17.82,61.51,6.56,26.72,45.62,23.31
Alexandria,2025-03-16 03:00:00,3.0,270.37,0.0,18.68,55.79,7.03,26.71,45.2,24.07
Alexandria,2025-03-16 04:00:00,3.0,273.7,0.0,20.91,47.92,7.51,26.97,45.09,26.09
Alexandria,2025-03-16 05:00:00,3.0,273.7,0.01,24.68,37.19,8.11,27.6,45.4,29.64
Alexandria,2025-03-16 06:00:00,3.0,280.38,0.06,29.13,26.46,9.06,28.01,45.95,33.44
Alexandria,2025-03-16 07:00:00,3.0,320.43,1.4,37.01,18.42,15.5,29.39,48.0,36.98
Alexandria,2025-03-16 08:00:00,3.0,363.83,9.72,35.64,27.18,20.98,30.54,50.48,39.01
Alexandria,2025-03-16 09:00:00,3.0,350.48,11.29,28.79,43.27,20.74,29.45,50.74,38.0
Alexandria,2025-03-16 10:00:00,3.0,330.45,9.72,23.99,55.79,20.27,28.14,49.89,39.52
Alexandria,2025-03-16 11:00:00,3.0,297.07,5.87,17.65,78.68,17.64,26.56,48.58,35.46
Alexandria,2025-03-16 12:00:00,3.0,260.35,2.74,11.82,115.87,32.42,21.94,43.91,19.76
Alexandria,2025-03-16 13:00:00,3.0,253.68,1.77,8.65,127.32,26.7,20.53,41.54,15.58
Alexandria,2025-03-16 14:00:00,3.0,247.0,1.27,6.6,127.32,18.84,18.2,38.32,10.64
Alexandria,2025-03-16 15:00:00,3.0,247.0,1.12,6.08,118.73,10.85,16.63,36.1,7.35
Alexandria,2025-03-16 16:00:00,3.0,250.34,1.08,6.85,113.01,7.33,16.53,35.39,7.28
Alexandria,2025-03-16 17:00:00,3.0,253.68,0.91,9.17,107.29,7.15,16.7,34.64,8.04
Alexandria,2025-03-16 18:00:00,3.0,257.02,0.26,11.48,100.14,7.21,17.06,34.26,9.12
Alexandria,2025-03-16 19:00:00,2.0,260.35,0.0,12.34,94.41,8.34,17.59,34.16,11.15
Alexandria,2025-03-16 20:00:00,2.0,263.69,0.0,12.68,92.98,9.66,17.83,33.65,13.55
Alexandria,2025-03-16 21:00:00,2.0,263.69,0.0,13.88,87.98,10.25,17.97,32.86,20.52
Alexandria,2025-03-16 22:00:00,2.0,273.7,0.0,17.48,77.96,11.92,18.31,32.43,32.42
Alexandria,2025-03-16 23:00:00,2.0,277.04,0.0,21.93,67.23,12.04,18.76,32.41,48.13
Alexandria,2025-03-17 00:00:00,2.0,277.04,0.0,27.76,52.21,10.37,19.3,32.27,65.86
Alexandria,2025-03-17 01:00:00,2.0,280.38,0.01,33.24,35.76,10.97,19.91,32.53,79.04
Alexandria,2025-03-17 02:00:00,2.0,280.38,0.07,34.96,23.96,11.8,20.51,33.17,85.12
Alexandria,2025-03-17 03:00:00,2.0,287.06,0.25,36.67,14.84,13.71,21.31,34.04,85.12
Alexandria,2025-03-17 04:00:00,2.0,287.06,0.64,37.36,8.85,14.78,22.14,34.72,85.12
Alexandria,2025-03-17 05:00:00,2.0,290.39,1.55,36.33,4.56,15.26,23.02,35.5,85.12
Alexandria,2025-03-17 06:00:00,2.0,297.07,4.19,34.62,1.5,16.69,24.33,36.92,87.14
Alexandria,2025-03-17 07:00:00,3.0,350.48,13.97,34.62,0.51,25.99,27.94,40.97,85.12
Alexandria,2025-03-17 08:00:00,3.0,407.22,25.26,34.96,4.78,33.86,32.89,47.66,76.0
Alexandria,2025-03-17 09:00:00,3.0,390.53,21.68,32.56,19.85,34.33,39.42,60.35,62.82
Alexandria,2025-03-17 10:00:00,3.0,403.88,21.46,33.93,30.04,41.48,44.54,71.61,56.24
Alexandria,2025-03-17 11:00:00,3.0,417.23,21.01,38.04,40.77,48.16,49.01,80.01,54.72
Alexandria,2025-03-17 12:00:00,4.0,367.16,12.96,42.5,79.39,91.55,54.08,104.9,31.16
Alexandria,2025-03-17 13:00:00,4.0,367.16,11.06,42.84,97.27,96.32,62.02,117.51,24.07
Alexandria,2025-03-17 14:00:00,4.0,333.79,6.31,32.9,123.02,81.06,69.2,133.65,17.23
Alexandria,2025-03-17 15:00:00,4.0,290.39,2.63,18.16,140.19,41.01,59.42,125.04,13.43
Alexandria,2025-03-17 16:00:00,3.0,277.04,1.56,13.54,130.18,18.84,38.06,93.08,12.29
Alexandria,2025-03-17 17:00:00,3.0,277.04,1.15,15.42,111.58,14.31,27.26,75.47,9.63
Alexandria,2025-03-17 18:00:00,3.0,283.72,0.16,18.85,95.84,14.07,27.31,72.37,7.98
Alexandria,2025-03-17 19:00:00,3.0,300.41,0.0,21.76,86.55,17.17,29.63,70.16,9.88
Alexandria,2025-03-17 20:00:00,3.0,310.42,0.0,23.65,80.11,18.36,34.19,67.89,14.69
Alexandria,2025-03-17 21:00:00,3.0,317.1,0.0,25.7,75.1,18.6,41.02,67.94,23.05
Alexandria,2025-03-17 22:00:00,3.0,353.81,0.0,33.93,63.66,24.32,44.68,68.32,21.79
Alexandria,2025-03-17 23:00:00,3.0,380.52,0.0,40.78,52.21,25.27,43.27,65.97,12.92
Alexandria,2025-03-18 00:00:00,3.0,323.77,0.0,29.13,60.8,14.78,37.04,64.53,6.78
Alexandria,2025-03-18 01:00:00,3.0,270.37,0.0,14.22,65.09,8.34,34.46,65.78,4.69
Alexandria,2025-03-18 02:00:00,3.0,253.68,0.0,8.48,73.67,6.26,31.05,55.94,3.67
Alexandria,2025-03-18 03:00:00,3.0,243.66,0.0,5.27,87.98,6.08,28.16,66.7,2.12
Alexandria,2025-03-18 04:00:00,3.0,240.33,0.0,4.63,87.98,6.44,19.8,55.98,2.06
Alexandria,2025-03-18 05:00:00,2.0,236.99,0.0,4.76,91.55,7.51,10.48,32.18,2.09
Alexandria,2025-03-18 06:00:00,2.0,236.99,0.0,5.65,94.41,10.61,7.68,25.46,2.12
Alexandria,2025-03-18 07:00:00,2.0,243.66,0.03,8.23,94.41,16.45,6.99,23.62,2.18
Alexandria,2025-03-18 08:00:00,2.0,247.0,0.64,11.14,92.98,26.23,6.8,23.84,1.98
Alexandria,2025-03-18 09:00:00,2.0,247.0,1.93,12.68,92.98,41.48,6.66,23.51,1.84
Alexandria,2025-03-18 10:00:00,2.0,247.0,2.6,11.82,95.84,44.82,6.58,23.28,1.79
Alexandria,2025-03-18 11:00:00,2.0,243.66,2.79,10.54,98.71,43.87,6.59,22.68,1.6
Alexandria,2025-03-18 12:00:00,3.0,240.33,2.74,9.68,101.57,41.96,6.7,22.49,1.44
Alexandria,2025-03-18 13:00:00,3.0,236.99,2.74,9.68,101.57,42.44,6.96,22.86,1.41
Alexandria,2025-03-18 14:00:00,3.0,240.33,2.77,10.11,100.14,43.87,7.23,23.57,1.44
Alexandria,2025-03-18 15:00:00,2.0,240.33,2.37,9.68,98.71,39.1,6.84,22.48,1.44
Alexandria,2025-03-18 16:00:00,2.0,236.99,2.1,10.45,94.41,38.62,6.12,19.91,1.6
Alexandria,2025-03-18 17:00:00,2.0,236.99,1.52,12.17,90.84,39.1,5.16,16.49,1.8
Alexandria,2025-03-18 18:00:00,2.0,240.33,0.47,13.88,87.98,34.33,4.55,14.21,2.5
Alexandria,2025-03-18 19:00:00,2.0,247.0,0.0,13.37,87.26,26.46,4.43,13.2,3.61
Alexandria,2025-03-18 20:00:00,2.0,253.68,0.0,12.68,88.69,22.41,4.39,12.55,4.56
Alexandria,2025-03-18 21:00:00,2.0,267.03,0.0,14.74,84.4,18.84,4.93,12.86,7.92
Alexandria,2025-03-18 22:00:00,2.0,287.06,0.0,17.48,79.39,16.93,5.75,13.8,11.27
Alexandria,2025-03-18 23:00:00,2.0,290.39,0.0,18.85,76.53,15.5,6.02,14.43,12.79
Alexandria,2025-03-19 00:00:00,2.0,273.7,0.0,16.28,78.68,10.61,5.55,14.69,12.79
Alexandria,2025-03-19 01:00:00,2.0,253.68,0.0,12.17,83.68,8.11,5.16,15.12,11.78
Alexandria,2025-03-19 02:00:00,2.0,247.0,0.0,9.51,87.26,7.33,4.99,15.42,10.64
Alexandria,2025-03-19 03:00:00,2.0,240.33,0.0,7.54,90.84,6.44,4.67,14.94,8.74
Alexandria,2025-03-19 04:00:00,2.0,236.99,0.0,6.43,92.98,5.9,4.26,13.74,7.54
Alexandria,2025-03-19 05:00:00,2.0,236.99,0.0,6.0,94.41,5.72,3.86,12.33,6.46
Alexandria,2025-03-19 06:00:00,2.0,240.33,0.0,6.34,95.84,6.68,3.65,11.18,5.51
Alexandria,2025-03-19 07:00:00,2.0,250.34,0.08,9.51,91.55,10.37,3.93,11.09,5.13
Alexandria,2025-03-19 08:00:00,2.0,260.35,1.06,12.34,90.12,17.17,4.12,11.21,4.05
Alexandria,2025-03-19 09:00:00,2.0,250.34,2.29,13.54,90.84,43.87,4.13,11.29,2.22
Alexandria,2025-03-19 10:00:00,2.0,247.0,2.12,10.97,97.27,40.05,4.09,11.09,1.8
Alexandria,2025-03-19 11:00:00,3.0,243.66,1.61,8.48,104.43,31.47,4.06,11.17,1.47
Alexandria,2025-03-19 12:00:00,3.0,236.99,1.08,7.28,103.0,25.51,4.94,12.18,0.89
Alexandria,2025-03-19 13:00:00,3.0,233.65,1.05,6.17,103.0,22.17,6.59,13.16,0.52
Alexandria,2025-03-19 14:00:00,3.0,233.65,0.99,5.44,104.43,18.36,4.72,10.08,0.53
Alexandria,2025-03-19 15:00:00,3.0,233.65,0.91,4.97,104.43,15.5,2.53,7.5,0.67
Alexandria,2025-03-19 16:00:00,3.0,243.66,0.91,5.65,104.43,16.93,2.38,7.29,0.78
Alexandria,2025-03-19 17:00:00,2.0,263.69,0.74,6.85,98.71,18.12,3.35,8.76,0.86
Alexandria,2025-03-19 18:00:00,2.0,263.69,0.22,7.88,91.55,18.6,3.63,10.55,0.97
Alexandria,2025-03-19 19:00:00,2.0,260.35,0.0,7.28,94.41,16.45,3.42,12.61,1.12
Alexandria,2025-03-19 20:00:00,2.0,260.35,0.0,6.34,98.71,14.07,3.58,15.36,1.27
Alexandria,2025-03-19 21:00:00,3.0,260.35,0.0,5.91,104.43,13.71,3.64,17.05,1.38
Alexandria,2025-03-19 22:00:00,3.0,257.02,0.0,5.48,110.15,13.23,3.57,17.2,1.35
Alexandria,2025-03-19 23:00:00,3.0,257.02,0.0,5.1,110.15,12.04,3.56,16.66,1.28
Alexandria,2025-03-20 00:00:00,3.0,260.35,0.0,4.46,110.15,10.37,3.42,15.29,1.23
Alexandria,2025-03-20 01:00:00,3.0,263.69,0.0,3.9,113.01,9.42,3.27,14.08,1.3
Alexandria,2025-03-20 02:00:00,3.0,260.35,0.0,3.6,115.87,8.7,3.28,14.51,1.41
Alexandria,2025-03-20 03:00:00,3.0,253.68,0.0,3.43,117.3,8.46,3.33,15.4,1.41
Alexandria,2025-03-20 04:00:00,3.0,247.0,0.0,3.56,115.87,9.18,3.38,16.92,1.44
Alexandria,2025-03-20 05:00:00,3.0,243.66,0.0,3.86,111.58,10.49,3.49,18.87,1.46
Alexandria,2025-03-20 06:00:00,3.0,243.66,0.0,4.41,107.29,12.28,3.48,18.87,1.5
Alexandria,2025-03-20 07:00:00,3.0,250.34,0.01,5.65,105.86,14.42,3.48,18.4,1.58
Alexandria,2025-03-20 08:00:00,3.0,253.68,0.21,6.94,103.0,16.69,3.42,17.71,1.65
Alexandria,2025-03-20 09:00:00,3.0,257.02,0.63,7.2,101.57,19.31,3.37,17.56,1.74
Alexandria,2025-03-20 10:00:00,3.0,253.68,0.92,6.34,103.0,19.79,3.37,17.75,1.71
Alexandria,2025-03-20 11:00:00,3.0,253.68,1.08,5.57,104.43,18.84,3.37,17.5,1.61
Alexandria,2025-03-20 12:00:00,3.0,250.34,1.13,5.01,107.29,17.88,3.45,17.17,1.55
Alexandria,2025-03-20 13:00:00,3.0,250.34,1.08,4.97,108.72,17.4,3.74,17.98,1.55
