city,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Giza,2025-02-24 17:00:00,2.0,290.39,0.68,23.99,84.4,42.44,3.21,5.06,7.6
Giza,2025-02-24 18:00:00,2.0,303.75,0.08,28.1,79.39,40.53,3.45,5.6,8.04
Giza,2025-02-24 19:00:00,2.0,310.42,0.0,28.1,77.25,42.44,3.67,6.17,8.99
Giza,2025-02-24 20:00:00,2.0,313.76,0.0,26.39,77.96,44.35,3.98,6.78,10.01
Giza,2025-02-24 21:00:00,2.0,313.76,0.0,24.33,79.39,43.39,4.38,7.54,10.26
Giza,2025-02-24 22:00:00,2.0,313.76,0.0,22.96,80.82,41.48,4.71,8.49,9.37
Giza,2025-02-24 23:00:00,2.0,310.42,0.0,21.08,82.25,38.62,4.88,9.91,7.35
Giza,2025-02-25 00:00:00,2.0,303.75,0.0,19.36,82.97,33.38,5.12,12.52,5.19
Giza,2025-02-25 01:00:00,2.0,303.75,0.0,17.82,83.68,27.66,6.11,18.34,4.18
Giza,2025-02-25 02:00:00,2.0,300.41,0.0,15.59,83.68,22.65,7.14,25.28,3.36
Giza,2025-02-25 03:00:00,2.0,297.07,0.0,14.05,83.68,20.03,7.94,29.8,2.94
Giza,2025-02-25 04:00:00,2.0,290.39,0.0,12.85,82.97,19.55,8.85,33.26,3.07
Giza,2025-02-25 05:00:00,2.0,290.39,0.0,12.85,81.54,19.31,10.01,36.21,3.32
Giza,2025-02-25 06:00:00,2.0,293.73,0.0,14.91,79.39,20.98,11.09,38.51,3.77
Giza,2025-02-25 07:00:00,2.0,330.45,0.36,25.7,69.38,30.99,12.97,40.63,4.81
Giza,2025-02-25 08:00:00,2.0,387.19,5.92,37.36,62.23,45.3,14.99,41.89,5.95
Giza,2025-02-25 09:00:00,2.0,397.21,10.28,37.36,67.95,54.84,13.98,36.49,5.45
Giza,2025-02-25 10:00:00,2.0,373.84,10.39,30.85,78.68,59.13,12.45,32.96,4.88
Giza,2025-02-25 11:00:00,2.0,337.12,8.49,24.33,90.12,61.99,11.75,31.76,4.31
Giza,2025-02-25 12:00:00,3.0,293.73,5.36,17.14,103.0,54.36,9.21,24.46,3.2
Giza,2025-02-25 13:00:00,3.0,287.06,4.41,15.08,110.15,50.54,10.09,25.06,3.07
Giza,2025-02-25 14:00:00,3.0,283.72,3.91,15.08,113.01,48.16,11.98,29.38,3.17
Giza,2025-02-25 15:00:00,3.0,287.06,3.58,16.79,114.44,49.59,12.97,32.04,3.58
Giza,2025-02-25 16:00:00,3.0,300.41,3.3,21.42,110.15,52.45,13.95,33.64,4.31
Giza,2025-02-25 17:00:00,2.0,323.77,2.07,30.16,98.71,53.41,14.03,33.67,5.0
Giza,2025-02-25 18:00:00,2.0,337.12,0.17,35.3,88.69,50.07,13.44,32.52,5.51
Giza,2025-02-25 19:00:00,2.0,327.11,0.0,30.85,87.98,46.25,11.15,28.25,5.76
Giza,2025-02-25 20:00:00,2.0,313.76,0.0,25.7,89.41,44.82,8.01,21.38,5.57
Giza,2025-02-25 21:00:00,2.0,303.75,0.0,21.59,90.84,42.44,6.13,18.06,4.56
Giza,2025-02-25 22:00:00,2.0,303.75,0.0,20.39,90.84,41.48,5.77,18.4,3.83
Giza,2025-02-25 23:00:00,2.0,303.75,0.0,19.19,91.55,37.67,5.37,18.16,3.36
Giza,2025-02-26 00:00:00,2.0,297.07,0.0,17.82,92.98,31.47,5.0,17.98,3.23
Giza,2025-02-26 01:00:00,2.0,297.07,0.0,16.79,92.98,28.61,5.51,21.09,4.02
Giza,2025-02-26 02:00:00,2.0,293.73,0.0,15.77,91.55,27.89,6.23,24.39,5.13
Giza,2025-02-26 03:00:00,2.0,293.73,0.0,15.42,89.41,28.13,7.37,27.59,6.33
Giza,2025-02-26 04:00:00,2.0,293.73,0.0,14.57,89.41,27.18,8.99,31.59,6.59
Giza,2025-02-26 05:00:00,2.0,287.06,0.0,13.54,90.12,25.03,10.34,36.34,5.7
Giza,2025-02-26 06:00:00,2.0,293.73,0.0,14.22,90.84,24.08,11.0,41.16,4.81
Giza,2025-02-26 07:00:00,2.0,333.79,0.03,25.02,80.11,32.42,12.81,47.89,5.26
Giza,2025-02-26 08:00:00,3.0,397.21,3.13,41.47,64.37,45.3,16.13,54.74,6.21
Giza,2025-02-26 09:00:00,3.0,423.91,9.72,41.13,65.8,52.45,17.55,57.82,5.76
Giza,2025-02-26 10:00:00,3.0,397.21,10.28,33.59,75.1,53.88,17.1,56.71,4.88
Giza,2025-02-26 11:00:00,3.0,353.81,8.49,26.05,86.55,56.27,16.24,55.43,4.18
Giza,2025-02-26 12:00:00,3.0,300.41,5.36,17.99,101.57,52.45,11.16,37.72,2.91
Giza,2025-02-26 13:00:00,3.0,287.06,4.19,15.59,110.15,47.21,9.96,30.59,2.63
Giza,2025-02-26 14:00:00,3.0,283.72,3.58,15.25,115.87,45.3,10.68,30.53,2.75
Giza,2025-02-26 15:00:00,3.0,283.72,2.93,16.79,118.73,47.21,11.65,30.82,3.26
Giza,2025-02-26 16:00:00,3.0,290.39,2.01,19.54,117.3,48.16,11.48,29.46,3.7
Giza,2025-02-26 17:00:00,3.0,297.07,0.78,23.99,110.15,45.78,9.99,26.95,3.61
Giza,2025-02-26 18:00:00,3.0,307.08,0.03,26.73,100.14,42.92,8.26,23.72,3.51
Giza,2025-02-26 19:00:00,2.0,310.42,0.0,27.76,91.55,43.87,7.15,20.81,3.7
Giza,2025-02-26 20:00:00,2.0,307.08,0.0,26.05,87.98,43.87,6.59,20.07,3.77
Giza,2025-02-26 21:00:00,2.0,300.41,0.0,22.62,88.69,40.53,6.49,20.81,3.42
Giza,2025-02-26 22:00:00,2.0,303.75,0.0,21.08,90.12,40.05,6.52,20.27,3.29
Giza,2025-02-26 23:00:00,2.0,303.75,0.0,20.56,90.12,38.62,6.35,19.17,3.26
Giza,2025-02-27 00:00:00,2.0,300.41,0.0,19.54,90.84,33.38,6.34,18.8,3.51
Giza,2025-02-27 01:00:00,2.0,297.07,0.0,17.65,90.84,27.42,7.31,22.01,4.62
Giza,2025-02-27 02:00:00,2.0,293.73,0.0,16.28,90.84,24.8,9.32,29.09,6.08
Giza,2025-02-27 03:00:00,2.0,293.73,0.0,16.28,89.41,24.08,12.27,36.26,7.6
Giza,2025-02-27 04:00:00,2.0,293.73,0.0,15.77,88.69,23.6,14.94,41.85,8.23
Giza,2025-02-27 05:00:00,2.0,293.73,0.0,15.59,88.69,23.6,16.65,45.42,7.09
Giza,2025-02-27 06:00:00,2.0,300.41,0.0,17.65,86.55,25.51,17.56,47.53,5.32
Giza,2025-02-27 07:00:00,3.0,353.81,0.08,32.22,71.53,35.29,19.65,50.42,5.76
Giza,2025-02-27 08:00:00,3.0,447.27,6.26,52.78,51.5,49.11,23.02,53.34,7.41
Giza,2025-02-27 09:00:00,3.0,507.35,17.66,54.15,51.5,59.13,24.26,53.19,8.04
Giza,2025-02-27 10:00:00,2.0,473.98,18.33,46.61,62.94,61.99,21.95,49.71,7.35
Giza,2025-02-27 11:00:00,2.0,403.88,13.3,35.3,77.96,62.94,18.71,44.99,6.08
Giza,2025-02-27 12:00:00,2.0,300.41,6.15,19.54,98.71,56.74,9.88,26.87,2.94
Giza,2025-02-27 13:00:00,3.0,280.38,4.36,15.42,108.72,50.54,8.57,21.7,2.28
Giza,2025-02-27 14:00:00,3.0,277.04,3.63,14.57,114.44,46.25,9.07,22.1,2.37
Giza,2025-02-27 15:00:00,3.0,277.04,3.3,15.77,117.3,47.21,9.55,22.33,2.82
Giza,2025-02-27 16:00:00,3.0,287.06,3.07,19.54,114.44,50.54,9.6,22.18,3.36
Giza,2025-02-27 17:00:00,3.0,300.41,2.18,26.39,105.86,52.93,9.14,21.5,3.67
Giza,2025-02-27 18:00:00,2.0,317.1,0.36,31.87,95.84,51.02,8.48,20.78,3.83
Giza,2025-02-27 19:00:00,2.0,320.43,0.0,30.85,90.12,49.11,7.81,20.46,3.86
Giza,2025-02-27 20:00:00,2.0,317.1,0.0,28.1,86.55,47.68,7.17,20.51,3.74
Giza,2025-02-27 21:00:00,2.0,317.1,0.0,25.36,82.97,41.96,7.04,22.17,3.67
Giza,2025-02-27 22:00:00,2.0,327.11,0.0,26.39,79.39,41.01,8.05,26.58,4.12
Giza,2025-02-27 23:00:00,2.0,327.11,0.0,26.05,77.96,37.67,8.73,28.65,4.12
Giza,2025-02-28 00:00:00,2.0,313.76,0.0,23.99,79.39,30.28,8.64,29.02,3.8
Giza,2025-02-28 01:00:00,2.0,307.08,0.0,20.22,80.82,23.37,8.63,29.84,3.67
Giza,2025-02-28 02:00:00,2.0,297.07,0.0,16.45,82.97,19.55,8.71,31.38,3.45
Giza,2025-02-28 03:00:00,2.0,297.07,0.0,15.59,81.54,18.36,9.2,33.48,3.58
Giza,2025-02-28 04:00:00,2.0,307.08,0.0,16.62,77.96,18.6,9.98,35.33,3.96
Giza,2025-02-28 05:00:00,2.0,317.1,0.0,19.02,71.53,19.07,10.87,37.32,4.12
Giza,2025-02-28 06:00:00,2.0,340.46,0.0,25.02,62.94,21.46,12.29,40.11,4.5
Giza,2025-02-28 07:00:00,2.0,423.91,0.38,49.35,37.55,33.86,16.56,47.03,6.08
Giza,2025-02-28 08:00:00,3.0,560.76,17.88,67.17,21.82,49.59,23.06,56.28,8.61
Giza,2025-02-28 09:00:00,3.0,654.22,39.34,66.49,27.89,63.9,28.16,63.79,10.39
Giza,2025-02-28 10:00:00,3.0,687.6,44.7,65.12,35.05,80.11,31.37,68.24,11.15
Giza,2025-02-28 11:00:00,3.0,614.17,36.66,59.63,46.49,101.09,30.74,66.6,10.51
Giza,2025-02-28 12:00:00,3.0,353.81,11.62,30.85,82.25,96.32,11.73,26.35,4.24
Giza,2025-02-28 13:00:00,3.0,307.08,7.49,23.31,92.98,82.02,8.5,16.59,3.77
Giza,2025-02-28 14:00:00,2.0,293.73,6.03,21.42,98.71,77.25,8.67,14.91,4.69
Giza,2025-02-28 15:00:00,3.0,280.38,3.91,17.82,107.29,58.65,9.19,14.45,4.88
Giza,2025-02-28 16:00:00,3.0,270.37,2.49,15.94,111.58,42.92,8.45,15.71,3.93
Giza,2025-02-28 17:00:00,3.0,273.7,1.4,17.99,107.29,32.9,8.15,21.32,2.98
Giza,2025-02-28 18:00:00,2.0,307.08,0.23,28.79,91.55,28.37,10.22,31.04,3.77
Giza,2025-02-28 19:00:00,2.0,343.8,0.0,38.04,75.1,29.33,13.3,42.15,6.33
Giza,2025-02-28 20:00:00,2.0,357.15,0.0,39.76,68.66,32.9,15.35,48.96,9.5
Giza,2025-02-28 21:00:00,3.0,383.85,0.0,43.87,58.65,42.44,17.03,50.0,14.06
Giza,2025-02-28 22:00:00,3.0,453.95,0.02,58.26,39.34,63.9,20.52,50.89,20.27
Giza,2025-02-28 23:00:00,3.0,540.73,0.24,76.77,21.46,82.02,26.08,53.88,22.8
Qalyubia,2025-02-01 00:00:00,1.0,303.75,0.0,19.54,33.97,11.09,7.18,13.77,12.29
Qalyubia,2025-02-01 01:00:00,1.0,300.41,0.01,19.36,27.89,8.46,7.93,14.05,10.01
Qalyubia,2025-02-01 02:00:00,1.0,293.73,0.01,18.16,24.32,6.68,8.25,14.03,8.23
Qalyubia,2025-02-01 03:00:00,1.0,287.06,0.09,19.02,19.13,5.48,8.84,14.81,18.49
Qalyubia,2025-02-01 04:00:00,1.0,287.06,0.29,20.73,11.8,4.83,9.53,16.08,26.6
Qalyubia,2025-02-01 05:00:00,2.0,287.06,0.78,22.28,6.35,4.89,10.19,17.54,32.93
Qalyubia,2025-02-01 06:00:00,2.0,290.39,1.9,22.96,2.79,5.6,10.95,19.17,35.46
Qalyubia,2025-02-01 07:00:00,2.0,307.08,4.36,23.65,1.07,8.23,12.28,22.13,32.17
Qalyubia,2025-02-01 08:00:00,2.0,330.45,10.39,20.39,4.43,10.49,14.05,25.59,30.91
Qalyubia,2025-02-01 09:00:00,2.0,343.8,16.09,16.62,9.3,11.68,15.2,27.21,33.94
Qalyubia,2025-02-01 10:00:00,2.0,350.48,19.0,15.08,12.87,13.35,15.41,27.52,43.06
Qalyubia,2025-02-01 11:00:00,2.0,340.46,16.76,15.42,19.67,14.31,14.59,25.46,44.08
Qalyubia,2025-02-01 12:00:00,2.0,247.0,1.76,6.17,80.11,5.19,3.81,7.46,9.37
Qalyubia,2025-02-01 13:00:00,2.0,236.99,0.91,3.94,89.41,3.52,2.94,5.7,7.41
Qalyubia,2025-02-01 14:00:00,2.0,236.99,0.81,3.86,90.84,3.46,2.96,5.5,8.23
Qalyubia,2025-02-01 15:00:00,2.0,236.99,0.89,4.54,89.41,4.11,3.04,5.52,11.15
Qalyubia,2025-02-01 16:00:00,2.0,240.33,0.91,6.68,83.68,5.48,3.1,5.8,16.21
Qalyubia,2025-02-01 17:00:00,2.0,243.66,0.54,9.6,77.96,6.62,3.1,6.04,21.03
Qalyubia,2025-02-01 18:00:00,2.0,250.34,0.03,11.48,72.96,7.45,3.07,6.2,24.32
Qalyubia,2025-02-01 19:00:00,2.0,250.34,0.0,12.17,66.52,8.11,3.02,6.3,26.6
Qalyubia,2025-02-01 20:00:00,2.0,253.68,0.0,13.54,60.08,8.58,3.22,6.76,29.39
Qalyubia,2025-02-01 21:00:00,1.0,257.02,0.0,14.05,55.79,8.58,3.87,7.74,32.93
Qalyubia,2025-02-01 22:00:00,1.0,260.35,0.0,14.39,52.21,8.94,4.78,9.06,35.46
Qalyubia,2025-02-01 23:00:00,1.0,263.69,0.0,14.57,49.35,8.94,5.67,10.1,31.16
Qalyubia,2025-02-02 00:00:00,1.0,263.69,0.0,14.57,45.78,7.75,6.33,10.67,24.83
Qalyubia,2025-02-02 01:00:00,1.0,263.69,0.0,14.91,39.7,6.5,7.03,11.5,20.77
Qalyubia,2025-02-02 02:00:00,1.0,260.35,0.01,15.08,33.97,5.42,7.74,12.57,17.73
Qalyubia,2025-02-02 03:00:00,1.0,260.35,0.01,15.25,29.33,4.65,8.26,13.62,16.72
Qalyubia,2025-02-02 04:00:00,1.0,257.02,0.02,15.08,26.82,4.29,8.64,14.6,16.72
Qalyubia,2025-02-02 05:00:00,1.0,253.68,0.02,14.91,25.39,4.05,9.06,15.97,16.97
Qalyubia,2025-02-02 06:00:00,1.0,253.68,0.03,14.91,24.68,4.17,9.71,18.34,16.97
Qalyubia,2025-02-02 07:00:00,2.0,260.35,0.05,16.62,25.03,5.78,10.55,21.91,16.72
Qalyubia,2025-02-02 08:00:00,2.0,270.37,1.09,17.82,27.89,7.63,11.51,25.85,16.09
Qalyubia,2025-02-02 09:00:00,2.0,277.04,4.25,14.91,36.12,8.82,12.1,30.57,17.73
Qalyubia,2025-02-02 10:00:00,2.0,280.38,5.92,13.54,43.27,10.25,13.37,36.75,23.56
Qalyubia,2025-02-02 11:00:00,2.0,277.04,5.14,12.17,57.22,11.68,15.68,42.81,24.57
Qalyubia,2025-02-02 12:00:00,3.0,247.0,1.23,5.01,101.57,9.66,14.44,32.81,10.89
Qalyubia,2025-02-02 13:00:00,3.0,240.33,0.61,3.08,115.87,8.34,14.63,29.44,9.5
Qalyubia,2025-02-02 14:00:00,3.0,236.99,0.44,2.7,121.59,7.87,16.13,30.23,10.01
Qalyubia,2025-02-02 15:00:00,3.0,236.99,0.43,3.26,123.02,7.99,17.53,31.54,11.53
Qalyubia,2025-02-02 16:00:00,3.0,240.33,0.45,5.1,118.73,9.06,18.98,33.04,15.71
Qalyubia,2025-02-02 17:00:00,3.0,247.0,0.23,7.97,113.01,10.37,19.85,33.59,19.76
Qalyubia,2025-02-02 18:00:00,3.0,250.34,0.01,10.02,107.29,11.09,20.18,33.38,22.8
Qalyubia,2025-02-02 19:00:00,3.0,253.68,0.0,10.28,104.43,11.32,20.4,32.65,23.05
Qalyubia,2025-02-02 20:00:00,3.0,257.02,0.0,9.42,101.57,11.32,21.02,32.07,22.29
Qalyubia,2025-02-02 21:00:00,2.0,257.02,0.0,8.83,95.84,10.85,21.04,30.56,22.29
Qalyubia,2025-02-02 22:00:00,2.0,257.02,0.0,8.91,90.12,10.13,19.84,28.25,24.07
Qalyubia,2025-02-02 23:00:00,2.0,257.02,0.0,8.91,85.83,8.94,18.27,26.03,25.59
Qalyubia,2025-02-03 00:00:00,2.0,253.68,0.0,8.57,82.97,7.33,16.88,24.51,23.81
Qalyubia,2025-02-03 01:00:00,2.0,250.34,0.0,8.4,79.39,6.38,15.82,24.12,21.53
Qalyubia,2025-02-03 02:00:00,2.0,250.34,0.0,8.4,75.82,6.02,14.89,24.45,19.0
Qalyubia,2025-02-03 03:00:00,2.0,250.34,0.0,8.91,71.53,5.84,14.24,24.89,17.73
Qalyubia,2025-02-03 04:00:00,2.0,250.34,0.0,9.94,63.66,5.72,13.97,25.19,17.48
Qalyubia,2025-02-03 05:00:00,2.0,250.34,0.0,11.14,55.79,5.66,14.0,25.71,17.23
Qalyubia,2025-02-03 06:00:00,2.0,253.68,0.0,12.51,48.64,5.96,14.18,26.58,17.23
Qalyubia,2025-02-03 07:00:00,2.0,263.69,0.0,15.08,42.2,7.99,14.78,28.54,17.73
Qalyubia,2025-02-03 08:00:00,2.0,277.04,0.66,18.16,36.84,10.49,15.74,30.92,18.49
Qalyubia,2025-02-03 09:00:00,2.0,287.06,3.8,16.96,37.19,12.52,16.63,33.49,21.28
Qalyubia,2025-02-03 10:00:00,2.0,293.73,5.98,15.94,40.41,14.31,17.45,35.79,26.85
Qalyubia,2025-02-03 11:00:00,2.0,293.73,5.87,15.08,50.78,15.5,18.52,36.7,27.36
Qalyubia,2025-02-03 12:00:00,2.0,257.02,1.9,7.8,92.98,10.97,19.07,34.8,13.43
Qalyubia,2025-02-03 13:00:00,3.0,247.0,1.09,5.4,108.72,9.54,20.1,33.32,12.03
Qalyubia,2025-02-03 14:00:00,3.0,243.66,0.79,4.67,115.87,9.3,20.51,31.27,13.3
Qalyubia,2025-02-03 15:00:00,3.0,243.66,0.32,5.57,115.87,9.54,19.3,27.48,15.45
Qalyubia,2025-02-03 16:00:00,3.0,243.66,0.22,7.45,111.58,10.73,17.59,23.85,19.25
Qalyubia,2025-02-03 17:00:00,3.0,247.0,0.08,10.28,104.43,12.52,16.17,21.52,23.05
Qalyubia,2025-02-03 18:00:00,2.0,250.34,0.0,12.17,98.71,13.59,14.91,19.98,25.59
Qalyubia,2025-02-03 19:00:00,2.0,253.68,0.0,13.37,92.98,14.42,13.7,19.07,27.87
Qalyubia,2025-02-03 20:00:00,2.0,257.02,0.0,13.54,85.83,14.9,13.06,18.98,29.64
Qalyubia,2025-02-03 21:00:00,2.0,263.69,0.0,13.88,77.96,15.5,13.58,20.24,32.17
Qalyubia,2025-02-03 22:00:00,2.0,270.37,0.0,15.59,68.66,15.97,14.93,22.62,36.48
Qalyubia,2025-02-03 23:00:00,2.0,277.04,0.0,16.96,60.8,15.02,16.63,24.94,33.44
Qalyubia,2025-02-04 00:00:00,2.0,280.38,0.0,17.31,53.64,12.28,18.06,26.39,26.35
Qalyubia,2025-02-04 01:00:00,2.0,280.38,0.0,17.31,45.06,9.66,19.22,27.59,21.28
Qalyubia,2025-02-04 02:00:00,2.0,280.38,0.0,17.14,36.12,7.75,20.17,28.59,18.49
Qalyubia,2025-02-04 03:00:00,2.0,280.38,0.03,17.65,26.46,6.5,21.32,29.75,18.49
Qalyubia,2025-02-04 04:00:00,2.0,283.72,0.11,18.68,17.34,5.72,22.48,31.18,21.03
Qalyubia,2025-02-04 05:00:00,2.0,287.06,0.33,19.71,10.73,5.6,23.66,32.12,25.33
Qalyubia,2025-02-04 06:00:00,2.0,290.39,0.78,20.22,6.44,6.14,24.79,33.03,26.85
Qalyubia,2025-02-04 07:00:00,3.0,310.42,1.9,21.59,3.67,8.94,26.48,35.72,24.32
Qalyubia,2025-02-04 08:00:00,3.0,330.45,5.09,21.76,5.36,11.92,28.75,39.24,22.29
Qalyubia,2025-02-04 09:00:00,3.0,343.8,10.39,17.65,12.34,14.07,30.26,41.75,22.04
Qalyubia,2025-02-04 10:00:00,3.0,353.81,12.96,16.79,16.45,15.97,31.07,43.22,27.11
Qalyubia,2025-02-04 11:00:00,3.0,350.48,11.51,18.51,24.68,17.88,31.42,42.71,30.91
Qalyubia,2025-02-04 12:00:00,2.0,263.69,1.9,10.2,84.4,13.23,18.78,23.62,10.64
Qalyubia,2025-02-04 13:00:00,2.0,250.34,0.91,8.23,97.27,11.32,16.11,19.55,8.87
Qalyubia,2025-02-04 14:00:00,2.0,250.34,0.64,8.4,98.71,10.61,15.86,18.95,9.63
Qalyubia,2025-02-04 15:00:00,3.0,247.0,0.96,6.77,104.43,11.09,15.43,18.38,11.65
Qalyubia,2025-02-04 16:00:00,3.0,247.0,0.72,7.37,103.0,12.52,14.88,17.99,15.83
Qalyubia,2025-02-04 17:00:00,2.0,250.34,0.39,10.02,97.27,13.95,13.06,16.34,19.51
Qalyubia,2025-02-04 18:00:00,2.0,250.34,0.03,12.85,88.69,13.83,10.88,14.29,22.55
Qalyubia,2025-02-04 19:00:00,2.0,253.68,0.0,13.19,82.25,12.87,8.75,12.32,23.56
Qalyubia,2025-02-04 20:00:00,2.0,253.68,0.0,13.37,74.39,13.11,7.14,11.09,23.81
Qalyubia,2025-02-04 21:00:00,1.0,267.03,0.0,16.62,59.37,13.35,6.92,12.41,32.42
Qalyubia,2025-02-04 22:00:00,1.0,297.07,0.01,23.65,40.41,15.02,8.43,16.59,50.16
Qalyubia,2025-02-04 23:00:00,2.0,317.1,0.07,29.13,26.46,14.9,10.16,20.06,56.24
Qalyubia,2025-02-05 00:00:00,2.0,323.77,0.19,31.53,17.34,12.16,11.45,21.41,54.72
Qalyubia,2025-02-05 01:00:00,2.0,320.43,0.45,31.53,10.1,9.54,13.21,22.84,45.09
Qalyubia,2025-02-05 02:00:00,2.0,310.42,1.02,31.19,4.78,7.87,16.15,25.64,34.45
Qalyubia,2025-02-05 03:00:00,2.0,297.07,1.65,29.47,2.46,6.68,20.22,30.18,27.11
Qalyubia,2025-02-05 04:00:00,2.0,280.38,1.47,27.76,3.0,5.84,22.85,35.21,23.31
Qalyubia,2025-02-05 05:00:00,2.0,270.37,0.65,25.36,6.97,5.3,22.29,39.17,20.01
Qalyubia,2025-02-05 06:00:00,2.0,263.69,0.09,20.22,19.85,6.26,19.74,43.62,17.48
Qalyubia,2025-02-05 07:00:00,3.0,263.69,0.04,17.99,27.18,8.23,18.19,50.95,20.01
Qalyubia,2025-02-05 08:00:00,3.0,267.03,0.27,17.14,33.26,10.01,17.93,60.52,22.29
Qalyubia,2025-02-05 09:00:00,3.0,257.02,0.36,12.34,49.35,12.04,16.04,53.68,17.48
Qalyubia,2025-02-05 10:00:00,2.0,253.68,0.45,11.14,56.51,14.31,12.92,37.34,16.47
Qalyubia,2025-02-05 11:00:00,2.0,247.0,0.57,10.8,60.8,17.17,8.82,21.03,14.57
Qalyubia,2025-02-05 12:00:00,2.0,233.65,0.5,8.31,77.25,17.64,3.58,6.58,6.9
Qalyubia,2025-02-05 13:00:00,2.0,236.99,0.47,6.17,85.12,14.07,2.66,4.45,5.45
Qalyubia,2025-02-05 14:00:00,2.0,236.99,0.46,4.88,90.12,12.16,2.76,4.97,5.26
Qalyubia,2025-02-05 15:00:00,2.0,236.99,0.45,4.46,94.41,12.04,2.99,6.14,5.32
Qalyubia,2025-02-05 16:00:00,2.0,236.99,0.34,4.84,94.41,12.87,3.31,7.68,5.64
Qalyubia,2025-02-05 17:00:00,2.0,236.99,0.16,5.91,91.55,14.07,3.03,7.78,5.95
Qalyubia,2025-02-05 18:00:00,2.0,243.66,0.01,6.94,87.26,14.66,2.49,7.05,6.59
Qalyubia,2025-02-05 19:00:00,2.0,247.0,0.0,7.45,84.4,15.26,2.25,6.66,7.35
Qalyubia,2025-02-05 20:00:00,2.0,253.68,0.0,7.37,83.68,15.5,2.51,7.31,7.92
Qalyubia,2025-02-05 21:00:00,2.0,257.02,0.0,6.85,84.4,15.02,2.81,8.34,8.49
Qalyubia,2025-02-05 22:00:00,2.0,250.34,0.0,6.51,86.55,14.66,3.0,9.81,8.99
Qalyubia,2025-02-05 23:00:00,2.0,243.66,0.0,6.43,87.98,14.78,3.21,12.09,9.5
Qalyubia,2025-02-06 00:00:00,2.0,240.33,0.0,6.43,85.83,14.9,3.48,15.22,9.75
Qalyubia,2025-02-06 01:00:00,2.0,236.99,0.0,6.51,85.12,15.14,3.62,17.6,10.01
Qalyubia,2025-02-06 02:00:00,2.0,240.33,0.0,6.43,85.12,14.54,3.52,17.89,10.39
Qalyubia,2025-02-06 03:00:00,2.0,240.33,0.0,6.0,84.4,13.23,3.34,17.9,10.26
Qalyubia,2025-02-06 04:00:00,2.0,240.33,0.0,5.48,84.4,12.04,3.29,18.76,9.88
Qalyubia,2025-02-06 05:00:00,2.0,240.33,0.0,5.31,83.68,11.44,3.33,19.44,9.5
Qalyubia,2025-02-06 06:00:00,2.0,243.66,0.0,5.18,83.68,10.73,3.28,19.39,9.12
Qalyubia,2025-02-06 07:00:00,2.0,247.0,0.0,5.44,81.54,10.13,3.2,18.61,8.61
Qalyubia,2025-02-06 08:00:00,2.0,250.34,0.02,5.74,80.11,9.66,3.09,17.66,7.92
Qalyubia,2025-02-06 09:00:00,2.0,253.68,0.12,5.57,79.39,8.82,2.96,16.78,7.28
Qalyubia,2025-02-06 10:00:00,2.0,253.68,0.27,4.88,80.82,7.45,2.67,15.02,6.9
Qalyubia,2025-02-06 11:00:00,2.0,253.68,0.37,4.16,82.25,6.14,2.54,14.18,6.59
Qalyubia,2025-02-06 12:00:00,2.0,257.02,0.45,3.64,82.97,5.84,2.48,13.48,6.27
Qalyubia,2025-02-06 13:00:00,2.0,257.02,0.51,3.51,81.54,5.48,2.5,12.94,6.21
Qalyubia,2025-02-06 14:00:00,2.0,257.02,0.48,3.47,82.25,5.13,2.41,11.52,6.14
Qalyubia,2025-02-06 15:00:00,2.0,253.68,0.38,3.6,86.55,4.95,2.22,9.51,6.33
Qalyubia,2025-02-06 16:00:00,2.0,250.34,0.26,4.11,88.69,5.13,2.03,8.06,6.84
Qalyubia,2025-02-06 17:00:00,2.0,250.34,0.11,5.06,88.69,5.36,1.92,7.55,7.54
Qalyubia,2025-02-06 18:00:00,2.0,253.68,0.01,6.0,87.26,5.66,1.92,7.86,8.74
Qalyubia,2025-02-06 19:00:00,2.0,257.02,0.0,6.77,85.83,6.74,2.09,9.12,10.51
Qalyubia,2025-02-06 20:00:00,2.0,260.35,0.0,7.11,83.68,7.87,2.35,10.37,12.29
Qalyubia,2025-02-06 21:00:00,2.0,260.35,0.0,7.37,81.54,8.46,2.58,11.12,13.93
Qalyubia,2025-02-06 22:00:00,2.0,263.69,0.0,7.37,80.11,8.94,2.75,11.4,15.2
Qalyubia,2025-02-06 23:00:00,2.0,263.69,0.0,7.2,79.39,8.82,2.86,11.35,16.09
Qalyubia,2025-02-07 00:00:00,2.0,263.69,0.0,7.11,78.68,8.34,2.94,11.09,17.99
Qalyubia,2025-02-07 01:00:00,2.0,267.03,0.0,8.14,74.39,8.46,3.22,11.37,23.05
Qalyubia,2025-02-07 02:00:00,2.0,267.03,0.0,9.17,70.81,8.7,3.56,11.75,26.85
Qalyubia,2025-02-07 03:00:00,2.0,267.03,0.0,9.08,69.38,8.34,3.69,11.82,27.87
Qalyubia,2025-02-07 04:00:00,2.0,263.69,0.0,8.23,69.38,7.75,3.73,11.9,27.11
Qalyubia,2025-02-07 05:00:00,2.0,260.35,0.0,7.8,68.66,7.99,3.89,11.82,26.35
Qalyubia,2025-02-07 06:00:00,2.0,260.35,0.0,7.54,69.38,9.18,3.89,11.1,24.07
