YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,City
2025,1,19,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,19,6,6.18,6.53,20.94,8.19,2.31,2.43,0.29,0.0,0.0,Sharm _al-Shaykh
2025,1,19,7,129.52,143.48,457.4,47.32,55.4,60.91,5.63,0.02,0.1,Sharm _al-Shaykh
2025,1,19,8,323.83,349.58,707.08,75.33,142.72,153.44,15.88,0.16,0.8,Sharm _al-Shaykh
2025,1,19,9,508.77,527.17,795.13,108.51,225.42,232.78,27.16,0.44,2.17,Sharm _al-Shaykh
2025,1,19,10,630.38,653.8,830.57,124.2,279.13,288.47,35.06,0.71,3.5,Sharm _al-Shaykh
2025,1,19,11,668.2,701.15,808.85,128.72,294.12,307.73,37.15,0.82,4.05,Sharm _al-Shaykh
2025,1,19,12,668.92,694.38,790.19,155.79,294.02,304.35,37.04,0.81,4.0,Sharm _al-Shaykh
2025,1,19,13,593.58,618.28,758.79,142.12,261.2,270.85,32.26,0.63,3.1,Sharm _al-Shaykh
2025,1,19,14,453.58,480.02,668.77,135.31,199.25,209.6,23.59,0.35,1.75,Sharm _al-Shaykh
2025,1,19,15,268.1,292.6,535.27,99.46,117.45,126.87,12.92,0.11,0.55,Sharm _al-Shaykh
2025,1,19,16,81.9,92.85,224.01,50.94,34.7,38.3,3.77,0.01,0.05,Sharm _al-Shaykh
2025,1,19,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,19,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,19,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,19,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,19,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,20,6,6.03,6.72,22.2,8.67,2.28,2.53,0.29,0.0,0.0,Sharm _al-Shaykh
2025,1,20,7,116.05,146.07,386.61,51.88,50.7,62.61,5.3,0.02,0.1,Sharm _al-Shaykh
2025,1,20,8,316.35,352.1,640.24,93.52,140.77,155.68,15.8,0.16,0.8,Sharm _al-Shaykh
2025,1,20,9,483.67,529.8,747.72,107.66,215.67,234.95,26.36,0.43,2.12,Sharm _al-Shaykh
2025,1,20,10,597.47,656.65,774.38,155.47,266.06,290.5,33.87,0.69,3.45,Sharm _al-Shaykh
2025,1,20,11,637.95,705.08,683.25,202.38,283.17,309.75,36.14,0.81,4.03,Sharm _al-Shaykh
2025,1,20,12,667.58,698.7,792.94,200.7,294.22,306.43,37.08,0.81,4.05,Sharm _al-Shaykh
2025,1,20,13,534.97,622.92,464.61,261.63,238.1,272.8,30.1,0.6,3.0,Sharm _al-Shaykh
2025,1,20,14,431.35,485.05,534.19,185.3,190.47,211.48,22.91,0.35,1.73,Sharm _al-Shaykh
2025,1,20,15,259.52,297.5,425.14,121.83,113.98,128.55,12.76,0.11,0.55,Sharm _al-Shaykh
2025,1,20,16,85.43,96.65,229.11,48.57,35.88,39.68,3.86,0.01,0.05,Sharm _al-Shaykh
2025,1,20,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,20,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,20,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,20,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,20,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,20,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,21,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,21,6,6.15,6.47,11.38,8.82,2.36,2.45,0.3,0.0,0.0,Sharm _al-Shaykh
2025,1,21,7,127.72,139.68,404.64,54.63,54.18,58.75,5.61,0.02,0.1,Sharm _al-Shaykh
2025,1,21,8,321.17,344.45,648.48,89.04,140.55,150.07,15.63,0.16,0.8,Sharm _al-Shaykh
2025,1,21,9,504.88,523.45,746.93,124.54,222.83,229.94,26.71,0.43,2.15,Sharm _al-Shaykh
2025,1,21,10,630.8,650.92,798.26,137.84,278.36,286.17,34.72,0.71,3.47,Sharm _al-Shaykh
2025,1,21,11,689.65,714.08,834.94,139.17,303.82,313.5,38.5,0.86,4.22,Sharm _al-Shaykh
2025,1,21,12,692.03,707.55,819.31,159.91,303.78,310.02,38.33,0.84,4.18,Sharm _al-Shaykh
2025,1,21,13,602.12,631.35,788.57,136.85,264.67,276.08,32.85,0.64,3.17,Sharm _al-Shaykh
2025,1,21,14,467.15,492.23,739.16,116.56,204.69,214.42,24.28,0.37,1.83,Sharm _al-Shaykh
2025,1,21,15,285.7,304.0,631.74,85.65,124.13,131.1,13.52,0.12,0.57,Sharm _al-Shaykh
2025,1,21,16,95.32,101.2,303.71,43.9,39.47,41.45,4.1,0.01,0.05,Sharm _al-Shaykh
2025,1,21,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,21,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,21,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,21,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,21,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,22,6,4.65,5.62,1.08,6.67,1.83,2.17,0.25,0.0,0.0,Sharm _al-Shaykh
2025,1,22,7,76.62,115.65,43.84,67.95,34.9,48.1,4.33,0.02,0.08,Sharm _al-Shaykh
2025,1,22,8,205.23,305.58,118.47,164.3,94.64,132.58,11.73,0.12,0.57,Sharm _al-Shaykh
2025,1,22,9,347.48,478.38,187.24,234.76,159.9,210.75,20.12,0.32,1.58,Sharm _al-Shaykh
2025,1,22,10,437.7,603.45,264.6,260.02,201.53,267.15,25.88,0.51,2.55,Sharm _al-Shaykh
2025,1,22,11,607.4,695.7,572.48,218.36,275.4,311.68,35.64,0.76,3.78,Sharm _al-Shaykh
2025,1,22,12,662.45,688.67,758.62,153.1,298.35,309.07,37.72,0.79,3.85,Sharm _al-Shaykh
2025,1,22,13,600.78,613.92,827.4,101.11,270.32,275.96,33.45,0.62,3.03,Sharm _al-Shaykh
2025,1,22,14,461.5,478.73,743.06,100.25,207.65,215.06,24.58,0.34,1.73,Sharm _al-Shaykh
2025,1,22,15,247.2,251.0,342.64,124.87,106.6,108.15,11.62,0.09,0.47,Sharm _al-Shaykh
2025,1,22,16,79.18,80.15,106.58,56.9,33.45,33.83,3.77,0.01,0.05,Sharm _al-Shaykh
2025,1,22,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,22,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,22,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,22,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,23,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,23,6,6.45,6.57,8.35,9.19,2.5,2.55,0.32,0.0,0.0,Sharm _al-Shaykh
2025,1,23,7,127.97,136.0,307.26,67.24,55.82,58.73,5.91,0.02,0.1,Sharm _al-Shaykh
2025,1,23,8,320.73,335.52,512.7,127.48,143.15,148.9,16.12,0.14,0.73,Sharm _al-Shaykh
2025,1,23,9,499.65,513.33,651.25,154.0,223.55,228.88,26.93,0.39,1.98,Sharm _al-Shaykh
2025,1,23,10,617.25,642.35,716.58,164.11,276.4,286.27,34.58,0.63,3.12,Sharm _al-Shaykh
2025,1,23,11,686.47,710.5,782.49,152.58,307.18,316.68,39.12,0.79,3.9,Sharm _al-Shaykh
2025,1,23,12,684.8,703.7,782.51,154.6,306.35,313.8,38.91,0.78,3.83,Sharm _al-Shaykh
2025,1,23,13,630.7,634.12,883.5,96.09,282.25,283.65,35.15,0.62,3.08,Sharm _al-Shaykh
2025,1,23,14,452.38,455.73,548.08,165.8,200.85,202.15,23.59,0.31,1.6,Sharm _al-Shaykh
2025,1,23,15,262.52,265.12,355.48,130.11,116.12,117.1,12.85,0.09,0.5,Sharm _al-Shaykh
2025,1,23,16,71.7,72.28,28.68,62.71,31.37,31.55,3.68,0.01,0.05,Sharm _al-Shaykh
2025,1,23,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,23,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,23,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,23,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,24,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,24,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,24,6,6.82,7.0,16.71,9.23,2.65,2.68,0.34,0.0,0.0,Sharm _al-Shaykh
2025,1,24,7,136.23,145.62,411.03,59.05,59.45,62.93,6.12,0.02,0.1,Sharm _al-Shaykh
2025,1,24,8,334.38,351.3,638.3,93.89,149.83,156.55,16.8,0.15,0.75,Sharm _al-Shaykh
2025,1,24,9,433.98,437.8,370.81,220.71,187.18,188.52,21.57,0.3,1.5,Sharm _al-Shaykh
2025,1,24,10,580.92,586.5,544.6,208.44,253.55,255.61,30.39,0.53,2.62,Sharm _al-Shaykh
2025,1,24,11,690.65,709.58,796.47,157.7,309.05,316.48,39.26,0.79,3.88,Sharm _al-Shaykh
2025,1,24,12,697.03,706.42,888.78,99.47,311.07,315.15,39.41,0.78,3.83,Sharm _al-Shaykh
2025,1,24,13,608.9,628.42,758.16,141.09,272.32,280.04,33.86,0.59,2.95,Sharm _al-Shaykh
2025,1,24,14,473.4,490.83,743.81,108.87,211.45,218.27,25.19,0.34,1.73,Sharm _al-Shaykh
2025,1,24,15,291.58,305.52,595.11,91.25,129.3,134.73,14.15,0.1,0.55,Sharm _al-Shaykh
2025,1,24,16,72.6,73.53,53.07,59.2,30.1,30.38,3.55,0.01,0.05,Sharm _al-Shaykh
2025,1,24,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,24,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,24,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,24,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,24,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,25,6,6.62,6.88,12.6,9.07,2.58,2.65,0.33,0.0,0.0,Sharm _al-Shaykh
2025,1,25,7,129.15,138.38,351.47,61.07,55.47,58.73,5.85,0.02,0.1,Sharm _al-Shaykh
2025,1,25,8,323.83,339.15,583.01,101.8,143.4,149.33,15.98,0.15,0.73,Sharm _al-Shaykh
2025,1,25,9,432.42,435.7,416.27,197.29,184.02,185.15,20.8,0.3,1.5,Sharm _al-Shaykh
2025,1,25,10,622.47,641.47,769.21,142.11,277.35,284.88,34.4,0.64,3.15,Sharm _al-Shaykh
2025,1,25,11,664.92,707.17,752.83,153.89,296.58,314.1,37.65,0.78,3.83,Sharm _al-Shaykh
2025,1,25,12,677.25,700.28,804.23,148.17,301.23,310.68,38.09,0.78,3.83,Sharm _al-Shaykh
2025,1,25,13,604.2,623.33,724.11,152.75,268.8,276.27,33.14,0.6,2.95,Sharm _al-Shaykh
2025,1,25,14,451.17,483.35,646.04,138.54,200.58,213.25,23.91,0.33,1.67,Sharm _al-Shaykh
2025,1,25,15,266.38,296.5,401.32,131.91,117.35,129.08,13.25,0.11,0.55,Sharm _al-Shaykh
2025,1,25,16,90.75,102.0,150.79,66.81,38.68,42.22,4.38,0.01,0.05,Sharm _al-Shaykh
2025,1,25,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,25,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,25,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,25,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,25,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,25,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,26,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,26,6,7.07,7.25,15.2,9.65,2.75,2.81,0.35,0.0,0.0,Sharm _al-Shaykh
2025,1,26,7,135.6,144.43,424.31,57.68,58.43,61.53,6.08,0.02,0.1,Sharm _al-Shaykh
2025,1,26,8,335.15,350.05,651.35,96.68,148.7,154.48,16.61,0.15,0.75,Sharm _al-Shaykh
2025,1,26,9,432.77,435.52,404.18,201.57,183.53,184.44,20.75,0.29,1.45,Sharm _al-Shaykh
2025,1,26,10,637.75,657.85,814.66,130.44,284.14,292.1,35.55,0.65,3.2,Sharm _al-Shaykh
2025,1,26,11,704.6,723.88,838.03,129.18,313.58,321.2,39.91,0.81,3.95,Sharm _al-Shaykh
2025,1,26,12,712.9,716.0,894.34,106.63,316.17,317.41,39.98,0.8,3.9,Sharm _al-Shaykh
2025,1,26,13,622.5,640.88,805.0,124.09,277.0,284.22,34.48,0.61,3.03,Sharm _al-Shaykh
2025,1,26,14,484.0,503.1,735.21,113.49,214.78,222.25,25.62,0.35,1.77,Sharm _al-Shaykh
2025,1,26,15,302.65,315.12,609.46,91.71,133.52,138.25,14.64,0.11,0.57,Sharm _al-Shaykh
2025,1,26,16,111.32,115.53,343.91,49.79,47.05,48.43,4.87,0.01,0.05,Sharm _al-Shaykh
2025,1,26,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,26,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,26,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,26,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,26,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,26,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,27,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,27,6,7.25,7.4,10.78,10.18,2.83,2.85,0.36,0.0,0.0,Sharm _al-Shaykh
2025,1,27,7,134.38,141.9,356.75,62.95,57.67,60.25,6.08,0.02,0.1,Sharm _al-Shaykh
2025,1,27,8,332.23,345.4,592.41,105.66,146.8,151.79,16.42,0.15,0.77,Sharm _al-Shaykh
2025,1,27,9,454.83,458.92,457.34,196.41,195.28,196.73,22.42,0.32,1.62,Sharm _al-Shaykh
2025,1,27,10,588.4,594.3,556.5,211.96,254.55,256.73,30.29,0.55,2.67,Sharm _al-Shaykh
2025,1,27,11,701.08,723.85,807.27,141.17,311.75,320.67,39.64,0.82,4.03,Sharm _al-Shaykh
2025,1,27,12,699.08,702.58,799.82,144.03,307.88,309.22,38.49,0.78,3.83,Sharm _al-Shaykh
2025,1,27,13,632.92,641.17,817.24,120.63,280.4,283.65,34.78,0.63,3.1,Sharm _al-Shaykh
2025,1,27,14,481.83,502.02,710.79,123.27,213.3,221.12,25.43,0.35,1.8,Sharm _al-Shaykh
2025,1,27,15,298.45,312.98,576.35,95.25,130.97,136.55,14.4,0.12,0.6,Sharm _al-Shaykh
2025,1,27,16,86.22,87.68,99.99,63.06,35.32,35.75,4.07,0.01,0.05,Sharm _al-Shaykh
2025,1,27,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,27,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,27,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,27,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,27,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,27,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,28,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,28,6,7.15,7.38,4.75,10.4,2.88,2.95,0.37,0.0,0.0,Sharm _al-Shaykh
2025,1,28,7,127.47,136.68,279.81,69.0,55.45,58.76,5.99,0.02,0.12,Sharm _al-Shaykh
2025,1,28,8,320.08,336.88,521.25,116.16,142.92,149.33,16.09,0.17,0.85,Sharm _al-Shaykh
2025,1,28,9,500.1,514.33,645.6,150.82,224.17,229.6,26.88,0.44,2.2,Sharm _al-Shaykh
2025,1,28,10,619.88,641.92,704.98,159.2,278.05,286.7,34.53,0.71,3.47,Sharm _al-Shaykh
2025,1,28,11,688.4,709.45,763.61,150.04,308.86,317.07,39.03,0.88,4.35,Sharm _al-Shaykh
2025,1,28,12,684.8,702.28,731.92,170.19,306.88,313.67,38.66,0.86,4.28,Sharm _al-Shaykh
2025,1,28,13,621.58,624.65,750.04,143.54,277.53,278.73,34.12,0.68,3.35,Sharm _al-Shaykh
2025,1,28,14,470.67,486.15,619.57,145.21,210.5,216.43,24.98,0.39,1.95,Sharm _al-Shaykh
2025,1,28,15,282.92,300.45,439.29,122.45,125.28,132.29,13.91,0.13,0.65,Sharm _al-Shaykh
2025,1,28,16,99.93,108.9,193.85,61.75,42.92,46.2,4.76,0.02,0.08,Sharm _al-Shaykh
2025,1,28,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,28,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,28,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,28,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,28,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,28,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,1,29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
