city,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Sharm El Sheikh,2025-01-12 12:00:00,3.0,223.64,0.16,0.88,113.01,3.43,7.34,16.71,0.05
Sharm El Sheikh,2025-01-12 13:00:00,3.0,223.64,0.15,0.88,115.87,3.81,7.31,15.98,0.0
Sharm El Sheikh,2025-01-12 14:00:00,3.0,226.97,0.14,0.9,120.16,3.99,7.18,15.33,0.0
Sharm El Sheikh,2025-01-12 15:00:00,3.0,230.31,0.25,1.93,120.16,4.11,7.2,14.82,0.0
Sharm El Sheikh,2025-01-12 16:00:00,3.0,233.65,0.34,4.11,117.3,4.05,7.22,14.48,0.0
Sharm El Sheikh,2025-01-12 17:00:00,3.0,240.33,0.14,8.14,108.72,4.05,7.22,14.13,0.0
Sharm El Sheikh,2025-01-12 18:00:00,3.0,247.0,0.0,11.31,101.57,4.17,7.13,13.7,0.03
Sharm El Sheikh,2025-01-12 19:00:00,2.0,247.0,0.0,11.82,95.84,4.05,6.97,13.34,0.06
Sharm El Sheikh,2025-01-12 20:00:00,2.0,243.66,0.0,9.6,92.98,3.7,6.91,14.07,0.09
Sharm El Sheikh,2025-01-12 21:00:00,2.0,236.99,0.0,6.6,90.12,3.22,6.98,15.69,0.1
Sharm El Sheikh,2025-01-12 22:00:00,2.0,230.31,0.0,4.54,88.69,2.86,6.99,16.27,0.09
Sharm El Sheikh,2025-01-12 23:00:00,2.0,226.97,0.0,3.68,87.26,2.71,7.03,16.4,0.07
Sharm El Sheikh,2025-01-13 00:00:00,2.0,226.97,0.0,2.87,86.55,2.74,7.27,18.07,0.08
Sharm El Sheikh,2025-01-13 01:00:00,2.0,226.97,0.0,2.14,87.26,2.98,7.69,20.41,0.09
Sharm El Sheikh,2025-01-13 02:00:00,2.0,226.97,0.0,1.52,87.98,3.25,7.98,22.5,0.1
Sharm El Sheikh,2025-01-13 03:00:00,2.0,226.97,0.0,1.08,89.41,3.37,8.2,24.37,0.1
Sharm El Sheikh,2025-01-13 04:00:00,2.0,230.31,0.0,0.88,90.84,3.61,8.35,25.67,0.1
Sharm El Sheikh,2025-01-13 05:00:00,2.0,230.31,0.0,0.92,92.98,4.05,8.4,26.59,0.11
Sharm El Sheikh,2025-01-13 06:00:00,2.0,233.65,0.0,1.19,94.41,4.47,8.45,27.49,0.12
Sharm El Sheikh,2025-01-13 07:00:00,2.0,233.65,0.0,2.18,94.41,4.95,8.53,28.43,0.15
Sharm El Sheikh,2025-01-13 08:00:00,2.0,236.99,0.12,3.38,92.98,5.9,8.7,29.72,0.17
Sharm El Sheikh,2025-01-13 09:00:00,2.0,236.99,0.38,3.21,95.84,6.62,9.0,31.86,0.21
Sharm El Sheikh,2025-01-13 10:00:00,2.0,233.65,0.41,2.42,98.71,6.79,9.86,35.76,0.32
Sharm El Sheikh,2025-01-13 11:00:00,3.0,230.31,0.33,1.76,103.0,6.32,11.53,43.26,0.52
Sharm El Sheikh,2025-01-13 12:00:00,3.0,226.97,0.15,0.81,107.29,2.92,12.16,46.25,0.32
Sharm El Sheikh,2025-01-13 13:00:00,3.0,223.64,0.13,0.71,107.29,2.0,12.31,45.36,0.24
Sharm El Sheikh,2025-01-13 14:00:00,3.0,223.64,0.12,0.75,108.72,1.7,12.41,44.96,0.21
Sharm El Sheikh,2025-01-13 15:00:00,3.0,230.31,0.41,2.78,105.86,1.64,12.47,43.18,0.25
Sharm El Sheikh,2025-01-13 16:00:00,3.0,240.33,0.67,7.2,100.14,1.8,12.43,41.27,0.3
Sharm El Sheikh,2025-01-13 17:00:00,2.0,253.68,0.29,15.25,91.55,2.24,12.48,39.66,0.38
Sharm El Sheikh,2025-01-13 18:00:00,2.0,263.69,0.0,21.76,84.4,2.68,12.59,38.58,0.43
Sharm El Sheikh,2025-01-13 19:00:00,2.0,263.69,0.0,22.28,82.25,2.92,12.41,36.97,0.4
Sharm El Sheikh,2025-01-13 20:00:00,2.0,257.02,0.0,16.62,85.12,3.43,12.11,36.18,0.34
Sharm El Sheikh,2025-01-13 21:00:00,2.0,247.0,0.0,10.2,87.26,3.58,12.07,37.3,0.28
Sharm El Sheikh,2025-01-13 22:00:00,2.0,233.65,0.0,5.91,86.55,2.65,12.06,38.7,0.2
Sharm El Sheikh,2025-01-13 23:00:00,2.0,226.97,0.0,4.07,84.4,1.65,12.18,39.99,0.16
Sharm El Sheikh,2025-01-14 00:00:00,2.0,226.97,0.0,2.87,82.97,1.15,12.6,41.34,0.16
Sharm El Sheikh,2025-01-14 01:00:00,2.0,223.64,0.0,1.76,82.97,0.9,12.77,42.21,0.17
Sharm El Sheikh,2025-01-14 02:00:00,2.0,226.97,0.0,1.15,82.97,0.81,12.64,41.38,0.17
Sharm El Sheikh,2025-01-14 03:00:00,2.0,226.97,0.0,0.8,84.4,0.8,12.59,40.86,0.15
Sharm El Sheikh,2025-01-14 04:00:00,2.0,223.64,0.0,0.6,85.12,0.8,12.53,40.09,0.12
Sharm El Sheikh,2025-01-14 05:00:00,2.0,223.64,0.0,0.61,85.83,0.89,12.39,39.24,0.1
Sharm El Sheikh,2025-01-14 06:00:00,2.0,226.97,0.0,0.91,86.55,1.36,12.54,39.88,0.11
Sharm El Sheikh,2025-01-14 07:00:00,2.0,226.97,0.0,1.93,86.55,1.65,12.81,41.54,0.11
Sharm El Sheikh,2025-01-14 08:00:00,2.0,230.31,0.1,2.91,87.98,1.74,13.27,45.69,0.09
Sharm El Sheikh,2025-01-14 09:00:00,3.0,230.31,0.31,2.44,92.98,1.97,14.83,54.25,0.06
Sharm El Sheikh,2025-01-14 10:00:00,3.0,226.97,0.35,1.97,95.84,2.71,17.87,65.77,0.06
Sharm El Sheikh,2025-01-14 11:00:00,3.0,226.97,0.34,1.78,101.57,3.87,23.32,84.38,0.05
Sharm El Sheikh,2025-01-14 12:00:00,3.0,223.64,0.25,1.32,105.86,3.46,25.37,88.28,0.0
Sharm El Sheikh,2025-01-14 13:00:00,3.0,220.3,0.2,1.09,108.72,2.62,24.17,80.06,0.0
Sharm El Sheikh,2025-01-14 14:00:00,3.0,220.3,0.19,1.09,110.15,2.47,24.54,79.49,0.0
Sharm El Sheikh,2025-01-14 15:00:00,3.0,226.97,0.33,3.34,107.29,2.83,26.34,80.91,0.0
Sharm El Sheikh,2025-01-14 16:00:00,3.0,236.99,0.36,7.63,98.71,3.34,28.43,83.09,0.0
Sharm El Sheikh,2025-01-14 17:00:00,3.0,250.34,0.09,14.05,87.98,3.7,29.47,83.68,0.06
Sharm El Sheikh,2025-01-14 18:00:00,3.0,257.02,0.0,17.65,78.68,3.87,30.04,82.87,0.13
Sharm El Sheikh,2025-01-14 19:00:00,3.0,250.34,0.0,15.08,77.96,3.61,29.67,80.59,0.12
Sharm El Sheikh,2025-01-14 20:00:00,3.0,243.66,0.0,10.54,81.54,3.25,28.75,77.28,0.08
Sharm El Sheikh,2025-01-14 21:00:00,3.0,236.99,0.0,7.03,85.12,3.04,27.99,75.08,0.04
Sharm El Sheikh,2025-01-14 22:00:00,3.0,236.99,0.0,5.57,85.83,2.86,27.38,73.03,0.03
Sharm El Sheikh,2025-01-14 23:00:00,3.0,236.99,0.0,4.97,84.4,2.62,26.63,71.31,0.04
Sharm El Sheikh,2025-01-15 00:00:00,3.0,233.65,0.0,4.11,83.68,2.24,25.53,70.65,0.05
Sharm El Sheikh,2025-01-15 01:00:00,3.0,230.31,0.0,2.87,82.97,1.79,24.53,70.08,0.06
Sharm El Sheikh,2025-01-15 02:00:00,3.0,226.97,0.0,1.99,80.11,1.49,24.04,69.11,0.06
Sharm El Sheikh,2025-01-15 03:00:00,3.0,223.64,0.0,1.48,77.96,1.25,23.38,68.44,0.06
Sharm El Sheikh,2025-01-15 04:00:00,3.0,223.64,0.0,1.17,77.25,1.06,22.56,68.54,0.07
Sharm El Sheikh,2025-01-15 05:00:00,3.0,220.3,0.0,1.18,76.53,0.89,21.76,69.59,0.07
Sharm El Sheikh,2025-01-15 06:00:00,3.0,223.64,0.0,1.69,75.1,0.79,21.24,69.53,0.07
Sharm El Sheikh,2025-01-15 07:00:00,3.0,230.31,0.0,4.33,71.53,0.92,20.85,69.14,0.09
Sharm El Sheikh,2025-01-15 08:00:00,3.0,243.66,0.12,9.17,67.23,1.28,20.51,67.86,0.14
Sharm El Sheikh,2025-01-15 09:00:00,3.0,250.34,0.8,12.17,64.37,1.55,20.14,63.75,0.16
Sharm El Sheikh,2025-01-15 10:00:00,3.0,247.0,1.48,10.88,63.66,1.42,19.53,57.08,0.13
Sharm El Sheikh,2025-01-15 11:00:00,3.0,236.99,1.36,7.54,72.24,1.22,19.54,51.57,0.03
Sharm El Sheikh,2025-01-15 12:00:00,3.0,220.3,0.42,2.38,98.71,2.65,23.91,55.51,0.0
Sharm El Sheikh,2025-01-15 13:00:00,3.0,220.3,0.37,2.21,103.0,3.46,27.49,61.96,0.0
Sharm El Sheikh,2025-01-15 14:00:00,3.0,220.3,0.36,2.42,105.86,3.99,31.15,69.92,0.0
Sharm El Sheikh,2025-01-15 15:00:00,3.0,223.64,0.44,3.77,104.43,4.35,34.9,77.95,0.0
Sharm El Sheikh,2025-01-15 16:00:00,3.0,230.31,0.37,6.43,98.71,4.71,39.25,86.57,0.0
Sharm El Sheikh,2025-01-15 17:00:00,3.0,236.99,0.08,9.77,91.55,5.19,43.17,94.27,0.0
Sharm El Sheikh,2025-01-15 18:00:00,3.0,240.33,0.0,12.17,85.83,5.78,45.19,98.14,0.0
Sharm El Sheikh,2025-01-15 19:00:00,3.0,240.33,0.0,12.68,83.68,5.9,43.34,95.8,0.0
Sharm El Sheikh,2025-01-15 20:00:00,3.0,240.33,0.0,10.37,84.4,5.19,39.73,90.28,0.0
Sharm El Sheikh,2025-01-15 21:00:00,3.0,236.99,0.0,7.63,85.83,3.93,35.77,84.41,0.0
Sharm El Sheikh,2025-01-15 22:00:00,3.0,233.65,0.0,6.0,85.12,2.98,33.51,81.22,0.0
Sharm El Sheikh,2025-01-15 23:00:00,3.0,230.31,0.0,5.1,82.97,2.26,32.22,79.49,0.0
Sharm El Sheikh,2025-01-16 00:00:00,3.0,226.97,0.0,3.98,80.11,1.67,31.35,78.6,0.0
Sharm El Sheikh,2025-01-16 01:00:00,3.0,223.64,0.0,2.68,78.68,1.21,30.38,79.42,0.0
Sharm El Sheikh,2025-01-16 02:00:00,3.0,223.64,0.0,1.74,78.68,0.89,30.57,85.14,0.0
Sharm El Sheikh,2025-01-16 03:00:00,3.0,220.3,0.0,1.21,80.11,0.72,31.22,91.3,0.0
Sharm El Sheikh,2025-01-16 04:00:00,3.0,220.3,0.0,0.92,82.97,0.6,31.42,93.34,0.0
Sharm El Sheikh,2025-01-16 05:00:00,3.0,220.3,0.0,0.79,88.69,0.49,31.16,88.92,0.0
Sharm El Sheikh,2025-01-16 06:00:00,3.0,220.3,0.0,0.84,94.41,0.39,30.17,80.1,0.0
Sharm El Sheikh,2025-01-16 07:00:00,3.0,220.3,0.0,1.5,94.41,0.42,29.28,74.1,0.0
Sharm El Sheikh,2025-01-16 08:00:00,3.0,220.3,0.07,2.38,92.98,0.51,28.18,71.07,0.0
Sharm El Sheikh,2025-01-16 09:00:00,3.0,220.3,0.22,2.25,95.84,0.58,26.63,66.31,0.0
Sharm El Sheikh,2025-01-16 10:00:00,3.0,216.96,0.28,1.88,101.57,0.86,25.47,60.19,0.0
Sharm El Sheikh,2025-01-16 11:00:00,3.0,216.96,0.31,1.93,107.29,1.67,25.92,56.64,0.0
Sharm El Sheikh,2025-01-16 12:00:00,3.0,213.62,0.36,2.1,113.01,2.62,27.06,55.57,0.0
Sharm El Sheikh,2025-01-16 13:00:00,3.0,216.96,0.38,2.31,117.3,3.34,28.78,56.3,0.0
Sharm El Sheikh,2025-01-16 14:00:00,3.0,216.96,0.39,2.68,120.16,4.35,29.78,56.08,0.0
Sharm El Sheikh,2025-01-16 15:00:00,3.0,220.3,0.35,3.6,118.73,5.66,28.74,52.74,0.0
Sharm El Sheikh,2025-01-16 16:00:00,3.0,216.96,0.17,4.41,114.44,5.13,24.59,45.22,0.0
Sharm El Sheikh,2025-01-16 17:00:00,3.0,216.96,0.03,5.1,108.72,3.76,21.01,39.68,0.0
Sharm El Sheikh,2025-01-16 18:00:00,3.0,216.96,0.0,4.37,104.43,2.24,19.35,38.42,0.0
Sharm El Sheikh,2025-01-16 19:00:00,3.0,216.96,0.0,2.7,101.57,0.92,20.99,43.24,0.0
Sharm El Sheikh,2025-01-16 20:00:00,3.0,216.96,0.0,1.84,100.14,0.55,24.34,51.94,0.0
Sharm El Sheikh,2025-01-16 21:00:00,3.0,216.96,0.0,1.39,100.14,0.58,25.63,55.5,0.0
Sharm El Sheikh,2025-01-16 22:00:00,3.0,216.96,0.0,1.21,103.0,0.7,24.32,51.78,0.0
Sharm El Sheikh,2025-01-16 23:00:00,3.0,216.96,0.0,1.2,104.43,0.82,22.23,46.77,0.0
Sharm El Sheikh,2025-01-17 00:00:00,3.0,216.96,0.0,1.14,103.0,0.91,20.06,42.07,0.0
Sharm El Sheikh,2025-01-17 01:00:00,3.0,216.96,0.0,1.02,100.14,0.98,19.16,39.37,0.0
Sharm El Sheikh,2025-01-17 02:00:00,2.0,213.62,0.0,0.96,97.27,1.13,18.49,37.13,0.0
Sharm El Sheikh,2025-01-17 03:00:00,2.0,211.95,0.0,0.91,94.41,1.16,17.28,34.45,0.0
Sharm El Sheikh,2025-01-17 04:00:00,2.0,211.95,0.0,0.86,91.55,1.15,15.91,32.1,0.0
Sharm El Sheikh,2025-01-17 05:00:00,2.0,210.29,0.0,0.88,90.84,1.16,14.78,30.39,0.0
Sharm El Sheikh,2025-01-17 06:00:00,2.0,210.29,0.0,1.03,90.12,1.18,14.73,30.58,0.0
Sharm El Sheikh,2025-01-17 07:00:00,2.0,213.62,0.0,1.63,89.41,1.15,15.25,31.62,0.0
Sharm El Sheikh,2025-01-17 08:00:00,2.0,216.96,0.07,2.23,88.69,1.06,15.34,32.1,0.0
Sharm El Sheikh,2025-01-17 09:00:00,2.0,216.96,0.22,1.99,90.84,0.97,15.5,33.32,0.0
Sharm El Sheikh,2025-01-17 10:00:00,2.0,216.96,0.25,1.54,94.41,0.92,16.91,36.53,0.0
Sharm El Sheikh,2025-01-17 11:00:00,3.0,216.96,0.21,1.19,100.14,0.89,18.86,41.02,0.0
Sharm El Sheikh,2025-01-17 12:00:00,3.0,220.3,0.15,0.86,104.43,0.75,17.65,40.85,0.0
Sharm El Sheikh,2025-01-17 13:00:00,3.0,216.96,0.12,0.74,104.43,0.66,15.12,38.56,0.0
Sharm El Sheikh,2025-01-17 14:00:00,3.0,213.62,0.11,0.77,103.0,0.72,13.25,36.43,0.0
Sharm El Sheikh,2025-01-17 15:00:00,3.0,213.62,0.1,0.91,101.57,0.68,11.89,34.55,0.0
Sharm El Sheikh,2025-01-17 16:00:00,3.0,211.95,0.05,1.23,100.14,0.53,10.99,33.36,0.01
Sharm El Sheikh,2025-01-17 17:00:00,2.0,213.62,0.01,1.76,97.27,0.47,10.16,31.75,0.11
Sharm El Sheikh,2025-01-17 18:00:00,2.0,213.62,0.0,1.88,97.27,0.45,9.28,29.4,0.19
Sharm El Sheikh,2025-01-17 19:00:00,2.0,216.96,0.0,1.71,98.71,0.44,8.74,28.25,0.2
Sharm El Sheikh,2025-01-17 20:00:00,3.0,216.96,0.0,1.46,101.57,0.46,8.27,27.82,0.17
Sharm El Sheikh,2025-01-17 21:00:00,3.0,216.96,0.0,1.16,103.0,0.51,7.54,26.31,0.15
Sharm El Sheikh,2025-01-17 22:00:00,3.0,220.3,0.0,1.09,103.0,0.59,6.96,24.16,0.15
Sharm El Sheikh,2025-01-17 23:00:00,3.0,220.3,0.0,1.17,104.43,0.74,6.56,22.25,0.15
Sharm El Sheikh,2025-01-18 00:00:00,3.0,220.3,0.0,1.18,104.43,0.9,6.21,20.17,0.15
Sharm El Sheikh,2025-01-18 01:00:00,3.0,220.3,0.0,1.03,104.43,1.1,6.04,18.46,0.17
Sharm El Sheikh,2025-01-18 02:00:00,3.0,220.3,0.0,1.03,103.0,1.39,6.06,17.42,0.2
Sharm El Sheikh,2025-01-18 03:00:00,3.0,220.3,0.0,1.09,100.14,1.64,6.12,17.12,0.17
Sharm El Sheikh,2025-01-18 04:00:00,2.0,223.64,0.0,1.23,97.27,1.91,6.32,16.6,0.02
Sharm El Sheikh,2025-01-18 05:00:00,2.0,223.64,0.0,1.32,94.41,1.94,6.13,15.61,0.0
Sharm El Sheikh,2025-01-18 06:00:00,2.0,223.64,0.0,1.31,91.55,1.71,5.63,14.44,0.0
Sharm El Sheikh,2025-01-18 07:00:00,2.0,223.64,0.0,1.52,90.84,1.36,4.84,12.89,0.0
Sharm El Sheikh,2025-01-18 08:00:00,2.0,223.64,0.03,1.91,90.84,1.09,3.95,11.03,0.0
Sharm El Sheikh,2025-01-18 09:00:00,2.0,223.64,0.15,1.71,92.98,1.28,3.35,9.8,0.0
Sharm El Sheikh,2025-01-18 10:00:00,2.0,223.64,0.23,1.5,97.27,1.77,3.5,10.22,0.0
Sharm El Sheikh,2025-01-18 11:00:00,3.0,223.64,0.25,1.39,103.0,2.24,4.4,11.92,0.0
Sharm El Sheikh,2025-01-18 12:00:00,3.0,223.64,0.22,1.22,108.72,2.47,5.15,12.85,0.0
Sharm El Sheikh,2025-01-18 13:00:00,3.0,220.3,0.18,1.04,115.87,2.41,5.55,13.0,0.0
Sharm El Sheikh,2025-01-18 14:00:00,3.0,220.3,0.15,1.0,118.73,2.5,6.24,13.81,0.0
Sharm El Sheikh,2025-01-18 15:00:00,3.0,223.64,0.16,1.3,120.16,3.07,7.09,15.42,0.0
Sharm El Sheikh,2025-01-18 16:00:00,3.0,223.64,0.13,1.65,118.73,2.56,7.13,16.25,0.0
Sharm El Sheikh,2025-01-18 17:00:00,3.0,223.64,0.04,2.16,114.44,1.62,6.7,16.2,0.07
Sharm El Sheikh,2025-01-18 18:00:00,3.0,223.64,0.0,2.06,110.15,0.95,6.23,16.13,0.23
Sharm El Sheikh,2025-01-18 19:00:00,3.0,223.64,0.0,1.56,105.86,0.52,6.54,18.21,0.4
Sharm El Sheikh,2025-01-18 20:00:00,3.0,230.31,0.0,1.29,105.86,0.4,7.15,21.0,0.47
Sharm El Sheikh,2025-01-18 21:00:00,3.0,233.65,0.0,1.06,108.72,0.48,7.57,22.28,0.47
Sharm El Sheikh,2025-01-18 22:00:00,3.0,236.99,0.0,0.96,113.01,0.75,8.13,22.6,0.47
Sharm El Sheikh,2025-01-18 23:00:00,3.0,240.33,0.0,1.02,115.87,1.48,9.03,23.28,0.44
Sharm El Sheikh,2025-01-19 00:00:00,3.0,240.33,0.0,1.1,117.3,2.18,9.89,23.57,0.39
Sharm El Sheikh,2025-01-19 01:00:00,3.0,240.33,0.0,1.03,115.87,2.53,10.37,23.26,0.34
Sharm El Sheikh,2025-01-19 02:00:00,3.0,240.33,0.0,1.0,114.44,2.86,10.77,22.77,0.25
Sharm El Sheikh,2025-01-19 03:00:00,3.0,240.33,0.0,0.99,111.58,3.01,11.12,22.49,0.14
Sharm El Sheikh,2025-01-19 04:00:00,3.0,240.33,0.0,0.93,110.15,2.83,11.03,21.97,0.04
Sharm El Sheikh,2025-01-19 05:00:00,3.0,236.99,0.0,0.9,108.72,2.5,10.4,20.64,0.0
Sharm El Sheikh,2025-01-19 06:00:00,3.0,233.65,0.0,0.96,110.15,2.21,9.54,18.66,0.0
Sharm El Sheikh,2025-01-19 07:00:00,3.0,233.65,0.0,1.39,113.01,1.86,8.21,16.6,0.0
Sharm El Sheikh,2025-01-19 08:00:00,3.0,230.31,0.05,1.71,114.44,1.42,6.77,15.09,0.0
Sharm El Sheikh,2025-01-19 09:00:00,3.0,226.97,0.15,1.41,117.3,1.12,5.7,13.38,0.0
Sharm El Sheikh,2025-01-19 10:00:00,3.0,226.97,0.17,1.09,115.87,1.1,5.96,13.98,0.0
Sharm El Sheikh,2025-01-19 11:00:00,3.0,226.97,0.16,0.92,114.44,1.1,7.0,16.16,0.0
Sharm El Sheikh,2025-01-19 12:00:00,3.0,226.97,0.14,0.76,114.44,0.98,7.53,16.87,0.0
Sharm El Sheikh,2025-01-19 13:00:00,3.0,226.97,0.13,0.75,114.44,1.06,8.3,18.02,0.0
Sharm El Sheikh,2025-01-19 14:00:00,3.0,223.64,0.14,0.87,115.87,1.52,9.16,18.68,0.0
Sharm El Sheikh,2025-01-19 15:00:00,3.0,223.64,0.16,1.22,117.3,2.21,9.86,18.87,0.0
Sharm El Sheikh,2025-01-19 16:00:00,3.0,223.64,0.12,1.67,115.87,2.32,9.97,19.15,0.01
Sharm El Sheikh,2025-01-19 17:00:00,3.0,223.64,0.03,2.38,111.58,2.0,9.5,19.31,0.05
Sharm El Sheikh,2025-01-19 18:00:00,3.0,223.64,0.0,2.61,107.29,1.61,8.74,19.06,0.14
Sharm El Sheikh,2025-01-19 19:00:00,3.0,223.64,0.0,2.33,103.0,1.09,8.29,19.2,0.22
Sharm El Sheikh,2025-01-19 20:00:00,2.0,223.64,0.0,1.99,98.71,0.65,8.47,20.88,0.27
Sharm El Sheikh,2025-01-19 21:00:00,2.0,226.97,0.0,1.65,97.27,0.43,8.96,23.41,0.31
Sharm El Sheikh,2025-01-19 22:00:00,2.0,230.31,0.0,1.35,95.84,0.37,9.1,24.43,0.37
Sharm El Sheikh,2025-01-19 23:00:00,2.0,230.31,0.0,1.16,94.41,0.35,9.11,24.63,0.42
Sharm El Sheikh,2025-01-20 00:00:00,2.0,230.31,0.0,0.97,94.41,0.31,9.05,24.74,0.45
Sharm El Sheikh,2025-01-20 01:00:00,2.0,230.31,0.0,0.84,92.98,0.28,9.02,24.58,0.44
Sharm El Sheikh,2025-01-20 02:00:00,2.0,230.31,0.0,0.67,92.98,0.27,8.87,23.94,0.39
Sharm El Sheikh,2025-01-20 03:00:00,2.0,230.31,0.0,0.59,91.55,0.26,8.34,22.59,0.33
Sharm El Sheikh,2025-01-20 04:00:00,2.0,230.31,0.0,0.52,91.55,0.23,7.53,20.84,0.26
Sharm El Sheikh,2025-01-20 05:00:00,2.0,226.97,0.0,0.48,92.98,0.22,6.55,18.6,0.2
Sharm El Sheikh,2025-01-20 06:00:00,2.0,226.97,0.0,0.55,94.41,0.25,5.68,16.53,0.15
Sharm El Sheikh,2025-01-20 07:00:00,2.0,223.64,0.0,1.04,94.41,0.31,5.08,15.27,0.14
Sharm El Sheikh,2025-01-20 08:00:00,2.0,223.64,0.06,1.8,92.98,0.35,4.53,14.49,0.14
Sharm El Sheikh,2025-01-20 09:00:00,2.0,223.64,0.19,1.76,94.41,0.38,3.91,13.06,0.14
Sharm El Sheikh,2025-01-20 10:00:00,2.0,216.96,0.21,1.29,97.27,0.51,3.73,12.38,0.14
Sharm El Sheikh,2025-01-20 11:00:00,3.0,213.62,0.19,1.04,100.14,0.73,4.03,12.74,0.15
Sharm El Sheikh,2025-01-20 12:00:00,3.0,211.95,0.16,0.86,105.86,0.75,3.79,12.02,0.14
Sharm El Sheikh,2025-01-20 13:00:00,3.0,211.95,0.15,0.86,110.15,0.83,3.72,11.41,0.12
Sharm El Sheikh,2025-01-20 14:00:00,3.0,211.95,0.15,0.95,113.01,1.09,4.12,11.5,0.12
Sharm El Sheikh,2025-01-20 15:00:00,3.0,213.62,0.2,1.8,114.44,2.06,5.56,13.62,0.11
Sharm El Sheikh,2025-01-20 16:00:00,3.0,220.3,0.2,3.51,110.15,3.49,7.13,16.4,0.13
Sharm El Sheikh,2025-01-20 17:00:00,3.0,220.3,0.05,5.83,104.43,4.29,8.05,18.58,0.21
Sharm El Sheikh,2025-01-20 18:00:00,2.0,220.3,0.0,7.11,98.71,5.13,8.27,20.16,0.35
Sharm El Sheikh,2025-01-20 19:00:00,2.0,216.96,0.0,6.51,95.84,5.13,7.65,20.15,0.49
Sharm El Sheikh,2025-01-20 20:00:00,2.0,216.96,0.0,4.67,92.98,3.4,6.83,20.14,0.54
Sharm El Sheikh,2025-01-20 21:00:00,2.0,216.96,0.0,3.0,91.55,1.51,6.4,21.11,0.53
Sharm El Sheikh,2025-01-20 22:00:00,2.0,216.96,0.0,2.03,90.12,0.58,6.35,22.5,0.49
Sharm El Sheikh,2025-01-20 23:00:00,2.0,220.3,0.0,1.61,88.69,0.3,6.2,22.58,0.46
Sharm El Sheikh,2025-01-21 00:00:00,2.0,220.3,0.0,1.32,88.69,0.22,5.66,20.65,0.43
Sharm El Sheikh,2025-01-21 01:00:00,2.0,220.3,0.0,0.94,89.41,0.16,4.96,17.99,0.37
Sharm El Sheikh,2025-01-21 02:00:00,2.0,216.96,0.0,0.67,90.12,0.19,4.59,16.27,0.3
Sharm El Sheikh,2025-01-21 03:00:00,2.0,216.96,0.0,0.51,91.55,0.25,4.53,15.75,0.24
Sharm El Sheikh,2025-01-21 04:00:00,2.0,216.96,0.0,0.43,91.55,0.34,4.55,15.48,0.19
Sharm El Sheikh,2025-01-21 05:00:00,2.0,216.96,0.0,0.44,92.98,0.54,4.68,15.47,0.16
Sharm El Sheikh,2025-01-21 06:00:00,2.0,216.96,0.0,0.62,92.98,0.89,4.8,15.42,0.15
Sharm El Sheikh,2025-01-21 07:00:00,2.0,220.3,0.0,1.19,92.98,1.27,4.89,15.63,0.15
Sharm El Sheikh,2025-01-21 08:00:00,2.0,220.3,0.06,1.97,92.98,1.85,5.13,16.29,0.13
Sharm El Sheikh,2025-01-21 09:00:00,2.0,223.64,0.28,2.33,94.41,3.4,6.56,20.81,0.1
Sharm El Sheikh,2025-01-21 10:00:00,2.0,223.64,0.5,2.68,97.27,5.72,9.4,29.9,0.06
Sharm El Sheikh,2025-01-21 11:00:00,3.0,226.97,0.65,3.0,101.57,8.11,13.33,43.26,0.03
Sharm El Sheikh,2025-01-21 12:00:00,3.0,223.64,0.44,2.18,108.72,6.44,14.14,46.34,0.0
Sharm El Sheikh,2025-01-21 13:00:00,3.0,220.3,0.29,1.54,113.01,4.53,12.01,38.49,0.0
Sharm El Sheikh,2025-01-21 14:00:00,3.0,216.96,0.22,1.37,114.44,3.73,10.94,34.47,0.0
Sharm El Sheikh,2025-01-21 15:00:00,3.0,220.3,0.28,2.87,111.58,3.7,10.82,32.49,0.02
Sharm El Sheikh,2025-01-21 16:00:00,3.0,226.97,0.25,6.17,107.29,4.17,11.57,32.86,0.06
Sharm El Sheikh,2025-01-21 17:00:00,2.0,236.99,0.07,11.14,98.71,4.53,12.02,32.86,0.11
Sharm El Sheikh,2025-01-21 18:00:00,2.0,247.0,0.0,15.77,90.84,4.89,12.39,32.52,0.18
Sharm El Sheikh,2025-01-21 19:00:00,2.0,253.68,0.0,17.99,85.12,5.13,12.59,31.77,0.24
Sharm El Sheikh,2025-01-21 20:00:00,2.0,253.68,0.0,15.77,85.12,5.13,12.49,32.06,0.29
Sharm El Sheikh,2025-01-21 21:00:00,2.0,243.66,0.0,12.0,86.55,4.71,12.35,33.23,0.32
Sharm El Sheikh,2025-01-21 22:00:00,2.0,233.65,0.0,8.65,85.12,4.29,12.33,33.45,0.25
Sharm El Sheikh,2025-01-21 23:00:00,2.0,226.97,0.0,6.6,81.54,3.99,12.49,32.72,0.17
Sharm El Sheikh,2025-01-22 00:00:00,2.0,223.64,0.0,4.88,81.54,3.93,13.15,34.11,0.1
Sharm El Sheikh,2025-01-22 01:00:00,2.0,223.64,0.0,3.51,81.54,4.53,14.32,38.09,0.04
Sharm El Sheikh,2025-01-22 02:00:00,2.0,223.64,0.0,2.74,80.82,5.42,15.77,42.14,0.0
Sharm El Sheikh,2025-01-22 03:00:00,2.0,220.3,0.0,2.27,79.39,5.42,16.78,44.76,0.0
