YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,City
2025,4,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,21,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,21,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,22,5,3.65,3.67,0.0,5.39,1.45,1.45,0.19,0.0,0.0,Elwady_Elgaded
2025,4,22,6,117.2,117.47,136.37,81.05,51.12,51.22,5.71,0.02,0.1,Elwady_Elgaded
2025,4,22,7,348.98,350.02,398.83,168.98,154.27,154.67,17.63,0.2,1.02,Elwady_Elgaded
2025,4,22,8,595.05,596.7,572.64,221.25,263.52,264.17,32.32,0.62,3.08,Elwady_Elgaded
2025,4,22,9,807.9,809.78,678.16,244.18,357.75,358.5,45.91,1.18,5.88,Elwady_Elgaded
2025,4,22,10,961.53,962.7,742.84,254.75,425.55,426.02,56.2,1.69,8.7,Elwady_Elgaded
2025,4,22,11,1043.82,1045.1,801.77,233.81,461.85,462.34,61.92,2.0,10.55,Elwady_Elgaded
2025,4,22,12,1034.45,1038.47,688.7,327.06,456.17,457.79,59.99,1.93,10.15,Elwady_Elgaded
2025,4,22,13,942.58,968.15,598.95,389.35,416.22,427.14,53.83,1.64,8.4,Elwady_Elgaded
2025,4,22,14,743.1,825.9,392.7,380.35,329.78,365.03,41.78,1.11,5.65,Elwady_Elgaded
2025,4,22,15,527.33,623.15,200.36,344.04,235.0,275.69,29.13,0.62,3.1,Elwady_Elgaded
2025,4,22,16,319.52,382.52,146.98,245.94,143.11,168.92,17.18,0.23,1.15,Elwady_Elgaded
2025,4,22,17,129.95,146.93,58.3,115.09,57.6,64.05,6.69,0.03,0.15,Elwady_Elgaded
2025,4,22,18,8.98,8.82,0.0,12.45,3.55,3.58,0.45,0.0,0.0,Elwady_Elgaded
2025,4,22,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,22,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,22,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,23,5,4.05,4.05,0.0,6.03,1.58,1.6,0.21,0.0,0.0,Elwady_Elgaded
2025,4,23,6,119.7,120.12,139.11,85.17,52.27,52.43,5.83,0.02,0.1,Elwady_Elgaded
2025,4,23,7,351.0,351.73,392.82,172.01,155.42,155.72,17.76,0.21,1.02,Elwady_Elgaded
2025,4,23,8,596.55,597.03,557.62,224.21,264.75,264.93,32.4,0.62,3.08,Elwady_Elgaded
2025,4,23,9,803.8,806.4,637.34,268.63,356.15,357.22,45.51,1.16,5.82,Elwady_Elgaded
2025,4,23,10,951.58,956.58,660.61,316.37,420.8,422.88,55.0,1.64,8.45,Elwady_Elgaded
2025,4,23,11,1029.0,1036.53,684.54,327.34,454.57,457.6,59.91,1.92,10.1,Elwady_Elgaded
2025,4,23,12,979.22,1050.3,475.34,484.64,434.78,464.53,56.8,1.86,9.68,Elwady_Elgaded
2025,4,23,13,874.6,977.55,365.87,460.4,389.42,432.47,50.46,1.55,7.85,Elwady_Elgaded
2025,4,23,14,778.6,833.08,488.2,329.58,345.68,368.7,44.12,1.17,5.93,Elwady_Elgaded
2025,4,23,15,589.65,625.72,465.25,248.87,262.17,277.3,32.28,0.66,3.28,Elwady_Elgaded
2025,4,23,16,361.02,379.45,311.81,216.13,160.35,167.96,18.62,0.24,1.2,Elwady_Elgaded
2025,4,23,17,139.15,142.7,100.44,109.26,61.1,62.55,6.86,0.03,0.15,Elwady_Elgaded
2025,4,23,18,8.85,8.88,0.0,11.61,3.58,3.6,0.45,0.0,0.0,Elwady_Elgaded
2025,4,23,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,23,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,24,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,24,5,3.92,3.92,0.0,6.15,1.52,1.52,0.19,0.0,0.0,Elwady_Elgaded
2025,4,24,6,95.55,98.4,11.42,86.94,42.3,43.38,4.81,0.02,0.1,Elwady_Elgaded
2025,4,24,7,270.52,294.33,82.79,233.33,120.98,130.3,13.7,0.17,0.82,Elwady_Elgaded
2025,4,24,8,473.77,528.45,150.76,320.76,211.79,233.73,24.57,0.48,2.4,Elwady_Elgaded
2025,4,24,9,703.1,737.35,271.49,420.19,311.39,325.87,37.1,0.93,4.7,Elwady_Elgaded
2025,4,24,10,859.67,889.33,305.49,457.7,380.03,392.55,45.83,1.34,6.85,Elwady_Elgaded
2025,4,24,11,910.35,965.6,238.54,542.27,403.48,425.9,48.06,1.51,7.85,Elwady_Elgaded
2025,4,24,12,766.4,958.47,130.29,472.77,340.23,422.55,38.2,1.21,6.2,Elwady_Elgaded
2025,4,24,13,762.47,866.08,139.66,483.13,339.74,381.98,37.85,1.12,5.65,Elwady_Elgaded
2025,4,24,14,609.4,699.22,97.3,395.1,271.12,308.42,29.33,0.75,3.85,Elwady_Elgaded
2025,4,24,15,384.6,494.65,22.36,292.43,172.92,218.02,17.44,0.35,1.77,Elwady_Elgaded
2025,4,24,16,215.4,266.73,11.1,189.57,98.57,118.47,10.04,0.13,0.65,Elwady_Elgaded
2025,4,24,17,93.4,101.9,0.83,92.44,42.15,45.25,4.21,0.02,0.1,Elwady_Elgaded
2025,4,24,18,7.12,7.45,0.0,9.89,2.85,3.0,0.31,0.0,0.0,Elwady_Elgaded
2025,4,24,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,24,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,24,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,4,25,5,4.77,4.84,2.66,7.19,1.89,1.92,0.24,0.0,-999.0,Elwady_Elgaded
2025,4,25,6,117.78,122.68,141.8,89.0,51.0,52.85,5.64,0.02,-999.0,Elwady_Elgaded
2025,4,25,7,331.43,349.95,334.38,180.69,145.78,153.25,16.68,0.2,-999.0,Elwady_Elgaded
2025,4,25,8,562.7,594.75,457.36,246.89,247.99,261.18,30.19,0.59,-999.0,Elwady_Elgaded
2025,4,25,9,781.29,813.76,570.65,283.76,343.0,356.41,43.61,1.13,-999.0,Elwady_Elgaded
2025,4,25,10,920.73,959.8,595.95,307.53,404.91,420.97,52.56,1.59,-999.0,Elwady_Elgaded
2025,4,25,11,999.6,1040.45,634.58,296.41,439.61,456.59,57.67,1.8,-999.0,Elwady_Elgaded
2025,4,25,12,1077.5,1077.5,906.88,172.04,472.87,472.87,64.6,2.13,11.32,Elwady_Elgaded
2025,4,25,13,1006.35,1006.35,833.52,212.82,441.09,441.09,59.4,1.84,9.57,Elwady_Elgaded
2025,4,25,14,800.92,834.81,567.78,296.4,351.77,365.7,44.8,1.19,-999.0,Elwady_Elgaded
2025,4,25,15,591.77,625.04,465.28,258.62,260.92,274.71,31.99,0.66,-999.0,Elwady_Elgaded
2025,4,25,16,360.85,382.23,352.69,189.16,159.07,167.74,18.39,0.24,-999.0,Elwady_Elgaded
2025,4,25,17,142.52,150.22,164.27,100.29,61.92,64.88,6.83,0.03,-999.0,Elwady_Elgaded
2025,4,25,18,9.64,9.78,5.38,12.25,3.85,3.91,0.48,0.0,-999.0,Elwady_Elgaded
2025,4,25,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,4,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,4,25,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,4,25,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,4,25,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,26,5,5.14,5.21,2.66,7.74,2.04,2.07,0.26,0.0,-999.0,Elwady_Elgaded
2025,4,26,6,119.87,125.1,143.48,90.31,51.94,53.91,5.74,0.02,-999.0,Elwady_Elgaded
2025,4,26,7,333.62,352.56,333.36,180.7,146.83,154.49,16.82,0.2,-999.0,Elwady_Elgaded
2025,4,26,8,564.83,597.16,456.49,248.38,248.99,262.32,30.33,0.6,-999.0,Elwady_Elgaded
2025,4,26,9,783.1,815.7,570.56,284.52,343.81,357.27,43.72,1.13,-999.0,Elwady_Elgaded
2025,4,26,10,922.74,961.84,596.76,307.9,405.8,421.88,52.7,1.6,-999.0,Elwady_Elgaded
2025,4,26,11,1000.82,1041.73,635.05,287.9,440.16,457.15,57.74,1.81,-999.0,Elwady_Elgaded
2025,4,26,12,1085.15,1085.15,972.69,136.25,474.8,474.8,65.51,2.13,11.23,Elwady_Elgaded
2025,4,26,13,1013.25,1013.28,895.29,173.78,443.43,443.46,60.31,1.84,9.5,Elwady_Elgaded
2025,4,26,14,870.8,870.88,832.18,181.76,381.43,381.45,50.51,1.33,6.68,Elwady_Elgaded
2025,4,26,15,667.58,667.7,741.53,173.51,292.78,292.85,37.1,0.76,3.7,Elwady_Elgaded
2025,4,26,16,423.6,423.77,593.58,149.61,185.65,185.7,21.84,0.28,1.4,Elwady_Elgaded
2025,4,26,17,174.85,175.0,342.96,89.88,75.86,75.92,8.15,0.04,0.17,Elwady_Elgaded
2025,4,26,18,11.1,11.1,2.48,13.35,4.47,4.47,0.56,0.0,0.0,Elwady_Elgaded
2025,4,26,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,26,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,26,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,26,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,27,5,5.95,5.97,1.23,9.19,2.35,2.35,0.31,0.0,0.0,Elwady_Elgaded
2025,4,27,6,137.5,145.18,239.0,94.34,59.85,62.68,6.62,0.03,0.12,Elwady_Elgaded
2025,4,27,7,356.85,387.35,408.04,178.18,158.57,170.8,18.73,0.23,1.17,Elwady_Elgaded
2025,4,27,8,574.33,627.95,489.58,256.38,255.97,277.78,32.2,0.66,3.28,Elwady_Elgaded
2025,4,27,9,781.5,831.25,602.02,286.58,347.18,367.58,45.25,1.2,6.05,Elwady_Elgaded
2025,4,27,10,904.4,977.38,490.26,404.02,401.17,431.7,52.7,1.63,8.25,Elwady_Elgaded
2025,4,27,11,942.92,1055.2,471.64,456.34,418.15,465.87,55.42,1.83,9.45,Elwady_Elgaded
2025,4,27,12,952.3,1052.7,499.74,420.5,421.82,464.36,55.24,1.83,9.48,Elwady_Elgaded
2025,4,27,13,941.38,981.22,772.82,365.56,416.09,433.17,54.45,1.69,8.57,Elwady_Elgaded
2025,4,27,14,784.4,838.55,538.79,307.86,347.97,370.62,44.6,1.2,6.07,Elwady_Elgaded
2025,4,27,15,584.22,636.3,457.73,258.59,259.07,281.05,32.09,0.67,3.3,Elwady_Elgaded
2025,4,27,16,354.35,394.9,337.36,195.57,156.93,173.71,18.44,0.25,1.23,Elwady_Elgaded
2025,4,27,17,142.62,156.07,153.24,101.98,62.15,67.56,7.01,0.04,0.17,Elwady_Elgaded
2025,4,27,18,10.02,10.55,0.41,13.76,4.05,4.25,0.51,0.0,0.0,Elwady_Elgaded
2025,4,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,27,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,27,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,27,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,27,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,28,5,6.28,6.28,0.0,9.47,2.4,2.4,0.31,0.0,0.0,Elwady_Elgaded
2025,4,28,6,137.88,137.88,206.62,93.2,59.17,59.17,6.5,0.03,0.12,Elwady_Elgaded
2025,4,28,7,377.0,377.0,489.12,159.56,165.17,165.2,18.99,0.22,1.12,Elwady_Elgaded
2025,4,28,8,621.62,621.65,656.7,190.55,273.85,273.85,33.93,0.66,3.2,Elwady_Elgaded
2025,4,28,9,829.3,829.33,753.66,205.72,365.5,365.5,47.43,1.21,6.03,Elwady_Elgaded
2025,4,28,10,978.38,978.38,814.8,203.31,430.96,430.95,57.46,1.71,8.77,Elwady_Elgaded
2025,4,28,11,1057.8,1057.8,867.02,183.48,465.75,465.78,62.91,2.01,10.55,Elwady_Elgaded
2025,4,28,12,1056.55,1056.55,827.38,205.07,464.57,464.57,62.26,1.98,10.43,Elwady_Elgaded
2025,4,28,13,984.95,984.95,775.89,235.05,433.45,433.45,57.46,1.72,8.88,Elwady_Elgaded
2025,4,28,14,803.79,837.88,567.63,297.63,353.05,367.06,44.98,1.2,-999.0,Elwady_Elgaded
2025,4,28,15,595.7,628.98,467.66,259.52,262.63,276.4,32.23,0.67,-999.0,Elwady_Elgaded
2025,4,28,16,364.95,386.48,359.56,179.92,160.85,169.57,18.62,0.25,-999.0,Elwady_Elgaded
2025,4,28,17,146.34,154.15,172.17,97.17,63.57,66.59,7.02,0.04,-999.0,Elwady_Elgaded
2025,4,28,18,10.66,10.82,6.34,13.48,4.26,4.34,0.53,0.0,-999.0,Elwady_Elgaded
2025,4,28,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,4,28,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,4,28,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,4,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,28,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,29,5,6.55,6.55,0.6,9.89,2.6,2.6,0.34,0.0,0.0,Elwady_Elgaded
2025,4,29,6,140.88,141.0,237.87,89.52,61.15,61.2,6.68,0.03,0.12,Elwady_Elgaded
2025,4,29,7,378.27,378.6,508.56,152.29,167.53,167.65,19.31,0.23,1.17,Elwady_Elgaded
2025,4,29,8,618.6,619.05,659.51,185.44,275.32,275.49,34.22,0.68,3.3,Elwady_Elgaded
2025,4,29,9,824.6,825.03,743.39,207.45,366.67,366.84,47.67,1.23,6.18,Elwady_Elgaded
2025,4,29,10,970.1,970.65,785.97,221.52,431.1,431.3,57.48,1.73,8.95,Elwady_Elgaded
2025,4,29,11,1039.0,1047.3,743.49,266.45,461.72,465.19,62.15,2.01,10.57,Elwady_Elgaded
2025,4,29,12,1045.5,1049.6,732.82,278.35,464.56,466.27,62.4,2.03,10.65,Elwady_Elgaded
2025,4,29,13,974.45,977.8,760.91,249.13,433.53,434.97,57.65,1.75,9.07,Elwady_Elgaded
2025,4,29,14,830.28,836.42,671.28,260.45,370.3,372.85,48.03,1.27,6.38,Elwady_Elgaded
2025,4,29,15,612.62,635.33,569.31,218.1,274.23,283.7,34.13,0.7,3.42,Elwady_Elgaded
2025,4,29,16,357.3,395.67,363.27,181.25,160.65,176.47,18.81,0.25,1.25,Elwady_Elgaded
2025,4,29,17,135.32,157.5,124.55,103.06,60.35,69.21,6.81,0.04,0.17,Elwady_Elgaded
2025,4,29,18,10.1,11.27,0.0,13.03,4.07,4.55,0.52,0.0,0.0,Elwady_Elgaded
2025,4,29,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,29,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,29,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,29,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,29,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,30,5,6.47,6.95,0.0,10.67,2.53,2.7,0.33,0.0,0.0,Elwady_Elgaded
2025,4,30,6,116.22,135.6,101.82,95.1,51.88,59.78,5.96,0.03,0.12,Elwady_Elgaded
2025,4,30,7,297.58,369.17,244.71,189.94,135.35,165.95,16.22,0.21,1.02,Elwady_Elgaded
2025,4,30,8,495.42,609.0,345.09,266.79,225.23,274.33,28.38,0.58,2.9,Elwady_Elgaded
2025,4,30,9,658.0,813.03,249.47,386.31,300.6,365.87,38.51,1.03,5.28,Elwady_Elgaded
2025,4,30,10,787.28,960.35,213.68,470.02,359.75,431.2,46.62,1.44,7.18,Elwady_Elgaded
2025,4,30,11,808.45,1035.32,105.37,616.34,371.45,464.05,48.13,1.58,8.02,Elwady_Elgaded
2025,4,30,12,661.6,951.88,236.02,369.51,294.18,419.35,33.31,1.04,5.3,Elwady_Elgaded
2025,4,30,13,665.5,859.05,79.83,452.22,299.97,377.6,33.06,0.96,4.8,Elwady_Elgaded
2025,4,30,14,597.35,692.9,83.48,407.65,266.32,304.07,28.47,0.72,3.65,Elwady_Elgaded
2025,4,30,15,457.2,477.17,89.36,331.58,201.75,209.44,21.07,0.4,1.98,Elwady_Elgaded
2025,4,30,16,250.25,257.08,21.93,214.49,110.73,113.28,11.04,0.14,0.68,Elwady_Elgaded
2025,4,30,17,98.07,98.7,0.66,92.44,43.08,43.28,4.15,0.02,0.1,Elwady_Elgaded
2025,4,30,18,8.27,8.2,0.0,9.63,3.3,3.3,0.34,0.0,0.0,Elwady_Elgaded
2025,4,30,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,30,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,30,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,30,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,30,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Siwah
2025,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Siwah
2025,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Siwah
2025,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Siwah
2025,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Siwah
2025,4,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Siwah
2025,4,1,6,24.42,24.55,0.0,23.44,10.2,10.25,1.07,0.0,0.0,Siwah
2025,4,1,7,153.45,154.8,8.62,132.24,66.35,66.84,6.75,0.04,0.2,Siwah
2025,4,1,8,347.95,351.77,82.56,276.79,151.55,153.0,16.01,0.21,1.05,Siwah
2025,4,1,9,573.83,580.83,204.82,363.12,250.72,253.53,28.01,0.53,2.58,Siwah
2025,4,1,10,771.8,774.1,350.83,427.0,338.77,339.66,40.2,0.94,4.65,Siwah
2025,4,1,11,895.9,897.7,432.48,462.29,393.68,394.47,48.24,1.26,6.4,Siwah
2025,4,1,12,954.08,961.6,547.22,386.97,422.22,425.57,53.72,1.5,7.6,Siwah
2025,4,1,13,884.6,906.72,515.78,383.13,392.38,401.37,49.3,1.3,6.55,Siwah
2025,4,1,14,754.22,777.75,423.71,342.44,335.1,344.68,40.93,0.95,4.72,Siwah
2025,4,1,15,574.12,586.53,347.0,322.67,255.24,260.2,30.17,0.54,2.67,Siwah
2025,4,1,16,341.23,356.92,218.76,224.14,151.46,158.28,17.09,0.2,1.0,Siwah
2025,4,1,17,136.45,140.93,52.81,114.26,60.12,62.07,6.72,0.03,0.15,Siwah
2025,4,1,18,11.55,11.75,0.0,13.86,4.7,4.8,0.58,0.0,0.0,Siwah
2025,4,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Siwah
2025,4,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Siwah
2025,4,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Siwah
2025,4,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Siwah
2025,4,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Siwah
2025,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Siwah
2025,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Siwah
2025,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Siwah
2025,4,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Siwah
2025,4,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Siwah
