city,Date,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN
Suez,2025-01-15,15.25,3.77,9.51,14.73,10.18,21.38,11.2,5.09,48.35,0.0,100.4,2.76,3.81,0.5
Suez,2025-01-16,15.64,10.43,13.03,15.92,11.92,22.64,10.72,7.91,74.58,0.0,100.74,4.59,7.39,2.65
Suez,2025-01-17,15.6,11.45,13.52,15.79,9.45,21.43,11.98,8.47,78.99,0.0,100.82,4.82,6.62,3.3
Suez,2025-01-18,14.09,8.56,11.32,14.6,11.01,20.65,9.64,7.02,72.71,0.0,100.63,4.75,6.58,3.34
Suez,2025-01-19,13.09,7.48,10.28,13.29,9.83,18.76,8.93,6.48,71.63,0.0,100.5,3.41,4.84,2.1
Suez,2025-01-20,13.66,6.69,10.18,14.01,11.77,20.25,8.48,6.11,66.31,0.0,100.49,2.85,4.23,2.05
Suez,2025-01-21,14.53,5.58,10.05,14.96,13.86,23.25,9.39,5.73,61.04,0.01,100.49,3.21,3.96,2.28
Suez,2025-01-22,15.54,7.74,11.64,16.33,10.04,21.75,11.71,6.64,64.26,0.1,100.44,2.57,4.37,0.42
Suez,2025-01-23,14.57,8.89,11.73,15.12,9.52,20.23,10.71,7.15,72.37,0.11,100.62,3.18,5.08,1.54
Suez,2025-01-24,13.55,7.71,10.63,14.18,10.96,19.81,8.85,6.57,71.23,0.06,100.63,2.61,4.04,0.87
Suez,2025-01-25,14.28,7.03,10.65,14.72,12.28,21.23,8.95,6.26,66.03,0.0,100.44,3.09,3.9,2.61
Suez,2025-01-26,14.74,7.15,10.94,15.2,12.27,21.77,9.5,6.36,65.35,0.0,100.36,2.64,4.04,0.83
Suez,2025-01-27,13.93,9.29,11.61,14.73,11.46,20.41,8.95,7.3,76.54,0.02,100.44,3.34,4.83,1.75
Suez,2025-01-28,14.77,9.1,11.93,15.5,9.25,20.23,10.98,7.26,71.9,0.04,100.34,4.72,6.76,2.94
Suez,2025-01-29,14.86,8.68,11.77,15.42,12.21,21.97,9.76,7.0,70.7,0.0,100.58,4.47,6.33,3.01
Suez,2025-01-30,15.47,6.44,10.96,15.95,14.39,24.04,9.65,6.11,62.79,0.01,100.74,2.67,4.19,0.38
Suez,2025-01-31,14.21,8.48,11.34,14.92,11.3,20.76,9.46,6.98,72.68,0.01,100.82,4.12,5.74,3.02
