city,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Sharm El Sheikh,2025-06-11 07:00:00,2.0,101.67,0.01,1.04,98.61,3.39,19.28,45.82,1.06
Sharm El Sheikh,2025-06-11 08:00:00,2.0,101.78,0.09,1.22,97.52,3.69,18.94,45.87,1.0
Sharm El Sheikh,2025-06-11 09:00:00,2.0,101.57,0.17,1.22,99.64,3.97,18.19,45.07,0.97
Sharm El Sheikh,2025-06-11 10:00:00,3.0,100.12,0.1,0.69,111.62,3.75,16.31,41.14,1.07
Sharm El Sheikh,2025-06-11 11:00:00,3.0,98.96,0.09,0.54,114.87,3.51,15.45,37.7,1.1
Sharm El Sheikh,2025-06-11 12:00:00,3.0,98.09,0.08,0.47,116.07,3.49,15.29,36.43,1.09
Sharm El Sheikh,2025-06-11 13:00:00,3.0,98.03,0.07,0.44,117.92,3.52,15.37,35.82,1.06
Sharm El Sheikh,2025-06-11 14:00:00,3.0,97.1,0.07,0.45,118.11,3.49,15.32,34.88,0.99
Sharm El Sheikh,2025-06-11 15:00:00,3.0,96.2,0.07,0.48,118.08,3.5,15.21,33.89,0.94
Sharm El Sheikh,2025-06-11 16:00:00,3.0,96.22,0.09,0.6,118.92,3.52,15.27,33.34,0.9
Sharm El Sheikh,2025-06-11 17:00:00,3.0,96.38,0.11,0.83,118.82,3.45,15.28,32.77,0.87
Sharm El Sheikh,2025-06-11 18:00:00,3.0,97.12,0.12,1.24,118.53,3.36,15.12,32.01,0.9
Sharm El Sheikh,2025-06-11 19:00:00,3.0,97.65,0.07,1.86,115.88,3.21,14.79,30.99,0.89
Sharm El Sheikh,2025-06-11 20:00:00,3.0,98.16,0.0,2.19,113.5,2.98,14.41,30.29,0.9
Sharm El Sheikh,2025-06-11 21:00:00,3.0,98.07,0.0,2.07,112.25,2.71,14.02,29.99,0.92
Sharm El Sheikh,2025-06-11 22:00:00,3.0,97.43,0.0,1.93,109.7,2.47,13.66,29.66,0.89
Sharm El Sheikh,2025-06-11 23:00:00,3.0,97.3,0.0,1.85,106.98,2.34,13.57,29.81,0.85
Sharm El Sheikh,2025-06-12 00:00:00,3.0,97.45,0.0,1.76,105.36,2.35,13.8,30.89,0.85
Sharm El Sheikh,2025-06-12 01:00:00,3.0,97.71,0.0,1.63,104.9,2.49,14.45,32.95,0.89
Sharm El Sheikh,2025-06-12 02:00:00,3.0,97.89,0.0,1.45,104.47,2.72,15.38,35.34,0.94
Sharm El Sheikh,2025-06-12 03:00:00,3.0,97.63,0.0,1.27,104.26,3.02,16.49,37.97,1.04
Sharm El Sheikh,2025-06-12 04:00:00,3.0,96.75,0.0,1.15,104.11,3.33,17.57,40.59,1.16
Sharm El Sheikh,2025-06-12 05:00:00,3.0,96.72,0.0,1.08,103.57,3.55,18.6,42.84,1.23
Sharm El Sheikh,2025-06-12 06:00:00,3.0,96.9,0.0,1.08,102.65,3.69,19.45,44.75,1.26
Sharm El Sheikh,2025-06-12 07:00:00,3.0,96.6,0.01,1.36,101.07,3.82,19.91,46.2,1.27
Sharm El Sheikh,2025-06-12 08:00:00,3.0,97.08,0.12,1.62,101.33,4.11,20.25,48.21,1.29
Sharm El Sheikh,2025-06-12 09:00:00,3.0,97.2,0.21,1.59,105.58,4.52,20.49,51.14,1.29
Sharm El Sheikh,2025-06-12 10:00:00,3.0,92.73,0.13,0.86,114.05,4.17,18.98,49.77,1.18
Sharm El Sheikh,2025-06-12 11:00:00,3.0,90.96,0.11,0.65,115.22,3.82,18.57,47.89,1.03
Sharm El Sheikh,2025-06-12 12:00:00,3.0,89.76,0.09,0.53,115.45,3.65,18.55,47.07,0.94
Sharm El Sheikh,2025-06-12 13:00:00,3.0,89.22,0.08,0.47,116.56,3.36,18.56,45.74,0.89
Sharm El Sheikh,2025-06-12 14:00:00,3.0,88.3,0.07,0.46,116.1,3.06,18.39,44.14,0.84
Sharm El Sheikh,2025-06-12 15:00:00,3.0,87.41,0.08,0.49,115.5,2.92,18.18,42.93,0.78
Sharm El Sheikh,2025-06-12 16:00:00,3.0,87.7,0.09,0.63,115.98,2.88,18.11,42.06,0.73
Sharm El Sheikh,2025-06-12 17:00:00,3.0,88.21,0.12,0.93,115.75,2.82,18.02,41.01,0.7
Sharm El Sheikh,2025-06-12 18:00:00,3.0,89.36,0.14,1.47,115.76,2.83,18.05,40.26,0.74
Sharm El Sheikh,2025-06-12 19:00:00,3.0,90.49,0.08,2.19,114.69,2.96,18.08,39.57,0.78
Sharm El Sheikh,2025-06-12 20:00:00,3.0,91.04,0.0,2.39,114.62,3.09,18.13,39.1,0.81
Sharm El Sheikh,2025-06-12 21:00:00,3.0,90.96,0.0,2.01,117.16,3.15,18.16,39.01,0.82
Sharm El Sheikh,2025-06-12 22:00:00,3.0,90.34,0.0,1.6,119.51,3.18,18.18,38.91,0.81
Sharm El Sheikh,2025-06-12 23:00:00,3.0,90.76,0.0,1.41,120.68,3.21,18.57,39.26,0.79
Sharm El Sheikh,2025-06-13 00:00:00,3.0,91.15,0.0,1.28,121.13,3.32,19.26,40.43,0.8
Sharm El Sheikh,2025-06-13 01:00:00,3.0,91.39,0.0,1.15,120.99,3.53,20.15,42.22,0.84
Sharm El Sheikh,2025-06-13 02:00:00,3.0,92.02,0.0,1.03,120.61,3.82,21.19,44.01,0.89
Sharm El Sheikh,2025-06-13 03:00:00,3.0,92.99,0.0,0.93,120.9,4.23,22.26,45.77,0.93
Sharm El Sheikh,2025-06-13 04:00:00,3.0,93.93,0.0,0.86,121.12,4.73,23.2,47.19,0.92
Sharm El Sheikh,2025-06-13 05:00:00,3.0,95.06,0.0,0.82,121.67,5.19,24.14,48.93,0.89
Sharm El Sheikh,2025-06-13 06:00:00,3.0,96.28,0.0,0.82,122.07,5.53,24.99,51.48,0.86
Sharm El Sheikh,2025-06-13 07:00:00,3.0,96.58,0.01,1.08,121.14,5.77,25.54,54.43,0.85
Sharm El Sheikh,2025-06-13 08:00:00,3.0,97.76,0.08,1.32,120.55,6.12,26.21,57.92,0.87
Sharm El Sheikh,2025-06-13 09:00:00,3.0,99.01,0.16,1.36,122.15,6.5,26.86,61.51,0.91
Sharm El Sheikh,2025-06-13 10:00:00,3.0,97.61,0.11,0.83,130.89,6.44,26.39,62.12,1.03
Sharm El Sheikh,2025-06-13 11:00:00,3.0,97.35,0.09,0.64,131.5,6.07,26.45,61.2,1.03
Sharm El Sheikh,2025-06-13 12:00:00,3.0,97.47,0.08,0.53,130.82,5.68,26.67,60.81,1.02
Sharm El Sheikh,2025-06-13 13:00:00,3.0,97.09,0.07,0.45,130.69,4.96,25.86,57.19,1.05
Sharm El Sheikh,2025-06-13 14:00:00,3.0,95.57,0.06,0.42,127.85,4.22,24.63,53.35,1.05
Sharm El Sheikh,2025-06-13 15:00:00,3.0,94.82,0.06,0.43,125.59,3.79,23.93,51.71,1.05
Sharm El Sheikh,2025-06-13 16:00:00,3.0,95.02,0.06,0.48,125.57,3.5,23.4,50.71,1.09
Sharm El Sheikh,2025-06-13 17:00:00,3.0,94.9,0.07,0.56,124.93,3.27,22.62,49.56,1.14
Sharm El Sheikh,2025-06-13 18:00:00,3.0,94.88,0.06,0.72,124.15,3.1,21.85,49.04,1.16
Sharm El Sheikh,2025-06-13 19:00:00,3.0,95.17,0.03,1.01,122.16,2.97,21.31,49.71,1.13
Sharm El Sheikh,2025-06-13 20:00:00,3.0,95.64,0.0,1.2,119.73,2.86,21.06,51.4,1.04
Sharm El Sheikh,2025-06-13 21:00:00,3.0,96.66,0.0,1.13,119.45,2.86,21.61,56.85,0.97
Sharm El Sheikh,2025-06-13 22:00:00,3.0,98.0,0.0,1.02,120.16,3.03,23.22,66.25,0.87
Sharm El Sheikh,2025-06-13 23:00:00,3.0,99.98,0.0,0.96,120.88,3.26,25.29,75.53,0.77
Sharm El Sheikh,2025-06-14 00:00:00,3.0,101.2,0.0,0.92,119.72,3.25,26.38,80.56,0.69
Sharm El Sheikh,2025-06-14 01:00:00,3.0,101.3,0.0,0.87,116.82,3.0,26.35,81.82,0.64
Sharm El Sheikh,2025-06-14 02:00:00,3.0,101.61,0.0,0.76,114.68,2.69,25.91,81.74,0.61
Sharm El Sheikh,2025-06-14 03:00:00,3.0,101.59,0.0,0.65,112.72,2.41,24.82,79.34,0.57
Sharm El Sheikh,2025-06-14 04:00:00,3.0,100.58,0.0,0.57,110.51,2.23,23.32,75.26,0.54
Sharm El Sheikh,2025-06-14 05:00:00,3.0,100.52,0.0,0.53,109.08,2.19,22.18,71.88,0.52
Sharm El Sheikh,2025-06-14 06:00:00,3.0,100.3,0.0,0.53,107.87,2.27,21.05,68.72,0.51
Sharm El Sheikh,2025-06-14 07:00:00,3.0,99.78,0.01,0.68,106.46,2.45,19.86,65.2,0.51
Sharm El Sheikh,2025-06-14 08:00:00,3.0,99.66,0.06,0.82,105.2,2.79,18.83,62.12,0.5
Sharm El Sheikh,2025-06-14 09:00:00,3.0,99.57,0.12,0.9,105.92,3.19,17.96,59.76,0.51
Sharm El Sheikh,2025-06-14 10:00:00,3.0,96.55,0.1,0.65,113.97,3.24,15.85,53.54,0.49
Sharm El Sheikh,2025-06-14 11:00:00,3.0,95.35,0.09,0.54,115.69,3.34,15.8,53.13,0.48
Sharm El Sheikh,2025-06-14 12:00:00,3.0,95.01,0.08,0.46,116.5,3.51,16.68,57.63,0.46
Sharm El Sheikh,2025-06-14 13:00:00,3.0,93.41,0.06,0.37,117.79,3.02,16.18,53.22,0.45
Sharm El Sheikh,2025-06-14 14:00:00,3.0,90.79,0.05,0.33,117.1,2.52,15.53,48.34,0.46
Sharm El Sheikh,2025-06-14 15:00:00,3.0,89.16,0.05,0.34,116.28,2.3,15.45,47.41,0.48
Sharm El Sheikh,2025-06-14 16:00:00,3.0,88.94,0.06,0.38,116.55,2.18,15.65,48.42,0.52
Sharm El Sheikh,2025-06-14 17:00:00,3.0,88.91,0.06,0.46,116.23,2.08,15.98,50.38,0.57
Sharm El Sheikh,2025-06-14 18:00:00,3.0,89.43,0.06,0.63,116.23,1.98,16.38,52.4,0.62
Sharm El Sheikh,2025-06-14 19:00:00,3.0,90.44,0.03,0.87,116.65,1.93,16.94,54.64,0.66
Sharm El Sheikh,2025-06-14 20:00:00,3.0,91.7,0.0,0.98,117.55,1.98,17.61,57.79,0.7
Sharm El Sheikh,2025-06-14 21:00:00,3.0,93.27,0.0,0.92,120.33,2.25,19.03,65.7,0.75
Sharm El Sheikh,2025-06-14 22:00:00,3.0,94.72,0.0,0.85,122.92,2.86,21.0,75.02,0.77
Sharm El Sheikh,2025-06-14 23:00:00,3.0,96.53,0.0,0.82,125.58,3.5,22.17,78.52,0.77
Sharm El Sheikh,2025-06-15 00:00:00,3.0,97.62,0.0,0.78,126.63,3.74,21.85,75.96,0.75
Sharm El Sheikh,2025-06-15 01:00:00,3.0,97.99,0.0,0.73,126.47,3.65,20.99,73.13,0.71
Sharm El Sheikh,2025-06-15 02:00:00,3.0,99.36,0.0,0.67,126.49,3.51,20.71,73.57,0.68
Sharm El Sheikh,2025-06-15 03:00:00,3.0,100.73,0.0,0.61,125.56,3.33,20.54,74.29,0.68
Sharm El Sheikh,2025-06-15 04:00:00,3.0,102.31,0.0,0.56,122.78,3.26,20.26,73.33,0.72
Sharm El Sheikh,2025-06-15 05:00:00,3.0,105.72,0.0,0.54,120.43,3.35,20.26,72.71,0.76
Sharm El Sheikh,2025-06-15 06:00:00,3.0,110.43,0.0,0.56,117.59,3.57,20.08,71.44,0.83
Sharm El Sheikh,2025-06-15 07:00:00,3.0,115.38,0.01,0.79,114.28,3.98,19.55,68.63,0.93
Sharm El Sheikh,2025-06-15 08:00:00,3.0,121.81,0.07,0.97,112.13,4.69,18.95,65.13,1.14
Sharm El Sheikh,2025-06-15 09:00:00,3.0,128.75,0.14,1.08,113.04,5.53,18.33,61.47,1.5
Sharm El Sheikh,2025-06-15 10:00:00,3.0,130.67,0.12,0.81,123.94,5.62,14.69,47.32,2.33
Sharm El Sheikh,2025-06-15 11:00:00,3.0,128.89,0.1,0.64,127.62,5.19,13.32,40.68,2.49
Sharm El Sheikh,2025-06-15 12:00:00,3.0,125.83,0.08,0.52,128.4,4.57,12.48,37.27,2.32
Sharm El Sheikh,2025-06-15 13:00:00,3.0,119.77,0.07,0.42,127.92,3.52,10.87,32.04,1.86
Sharm El Sheikh,2025-06-15 14:00:00,3.0,113.34,0.06,0.37,125.15,2.61,9.49,28.75,1.41
Sharm El Sheikh,2025-06-15 15:00:00,3.0,109.24,0.06,0.36,122.16,2.01,8.71,28.23,1.1
Sharm El Sheikh,2025-06-15 16:00:00,3.0,107.97,0.06,0.38,120.96,1.63,8.42,29.64,0.94
Sharm El Sheikh,2025-06-15 17:00:00,3.0,108.12,0.06,0.45,119.38,1.45,8.57,32.46,0.92
Sharm El Sheikh,2025-06-15 18:00:00,3.0,109.99,0.06,0.6,119.4,1.52,9.22,36.29,0.99
Sharm El Sheikh,2025-06-15 19:00:00,3.0,113.96,0.03,0.81,120.98,1.89,10.29,39.59,1.12
Sharm El Sheikh,2025-06-15 20:00:00,3.0,119.97,0.0,0.95,124.61,2.48,11.59,40.58,1.25
Sharm El Sheikh,2025-06-15 21:00:00,3.0,126.7,0.0,0.92,129.91,3.28,13.42,41.63,1.38
Sharm El Sheikh,2025-06-15 22:00:00,3.0,132.31,0.0,0.89,133.81,4.14,15.32,41.6,1.49
Sharm El Sheikh,2025-06-15 23:00:00,3.0,139.19,0.0,0.88,138.75,5.06,17.27,41.46,1.66
Sharm El Sheikh,2025-06-16 00:00:00,4.0,146.64,0.0,0.89,143.6,5.93,19.02,41.61,1.93
Sharm El Sheikh,2025-06-16 01:00:00,4.0,153.13,0.0,0.85,147.62,6.64,20.35,42.05,2.31
Sharm El Sheikh,2025-06-16 02:00:00,4.0,159.75,0.0,0.81,150.93,7.14,21.22,42.99,2.77
Sharm El Sheikh,2025-06-16 03:00:00,4.0,166.16,0.0,0.77,152.67,7.34,21.53,44.42,3.24
Sharm El Sheikh,2025-06-16 04:00:00,4.0,172.69,0.0,0.76,150.74,7.17,21.27,45.86,3.57
Sharm El Sheikh,2025-06-16 05:00:00,4.0,181.63,0.0,0.77,147.2,6.89,20.93,48.57,3.77
Sharm El Sheikh,2025-06-16 06:00:00,4.0,192.65,0.0,0.8,143.07,6.84,20.58,53.59,4.01
Sharm El Sheikh,2025-06-16 07:00:00,3.0,201.97,0.01,1.08,136.97,7.24,19.93,58.34,4.3
Sharm El Sheikh,2025-06-16 08:00:00,3.0,210.27,0.08,1.31,132.07,8.1,19.2,60.6,4.63
Sharm El Sheikh,2025-06-16 09:00:00,3.0,215.29,0.15,1.38,131.26,8.79,18.43,60.16,4.8
Sharm El Sheikh,2025-06-16 10:00:00,4.0,213.34,0.14,1.1,140.32,9.46,16.51,54.31,4.92
Sharm El Sheikh,2025-06-16 11:00:00,4.0,206.81,0.12,0.85,142.56,8.7,15.69,49.54,4.29
Sharm El Sheikh,2025-06-16 12:00:00,4.0,199.87,0.1,0.7,142.27,7.8,15.28,46.6,3.68
Sharm El Sheikh,2025-06-16 13:00:00,4.0,187.04,0.09,0.58,140.07,6.19,13.73,40.26,2.85
Sharm El Sheikh,2025-06-16 14:00:00,3.0,172.08,0.08,0.51,135.57,4.76,11.85,33.32,2.13
Sharm El Sheikh,2025-06-16 15:00:00,3.0,162.91,0.07,0.5,132.4,3.98,10.6,28.57,1.71
Sharm El Sheikh,2025-06-16 16:00:00,3.0,159.25,0.08,0.53,131.62,3.55,9.77,25.62,1.45
Sharm El Sheikh,2025-06-16 17:00:00,3.0,157.72,0.08,0.64,130.68,3.29,9.41,24.78,1.28
Sharm El Sheikh,2025-06-16 18:00:00,3.0,155.74,0.08,0.84,129.65,3.05,9.26,25.12,1.16
Sharm El Sheikh,2025-06-16 19:00:00,3.0,153.16,0.05,1.14,128.51,2.88,9.26,26.19,1.08
Sharm El Sheikh,2025-06-16 20:00:00,3.0,151.15,0.0,1.28,127.63,2.8,9.53,27.59,1.07
Sharm El Sheikh,2025-06-16 21:00:00,3.0,150.67,0.0,1.18,128.25,2.85,10.41,30.34,1.15
Sharm El Sheikh,2025-06-16 22:00:00,3.0,151.62,0.0,1.07,129.77,3.18,11.91,33.71,1.3
Sharm El Sheikh,2025-06-16 23:00:00,3.0,155.82,0.0,1.01,133.66,3.69,13.73,36.97,1.49
Sharm El Sheikh,2025-06-17 00:00:00,3.0,160.65,0.0,0.98,138.18,4.23,15.34,39.48,1.72
Sharm El Sheikh,2025-06-17 01:00:00,4.0,164.33,0.0,0.92,141.1,4.66,16.41,41.11,1.96
Sharm El Sheikh,2025-06-17 02:00:00,4.0,168.25,0.0,0.85,143.12,5.04,17.18,42.78,2.23
Sharm El Sheikh,2025-06-17 03:00:00,4.0,172.35,0.0,0.81,143.82,5.44,17.83,45.09,2.57
Sharm El Sheikh,2025-06-17 04:00:00,4.0,176.38,0.0,0.81,142.06,5.83,18.41,48.05,2.92
Sharm El Sheikh,2025-06-17 05:00:00,3.0,181.09,0.0,0.85,138.44,6.11,19.08,52.46,3.21
Sharm El Sheikh,2025-06-17 06:00:00,3.0,184.41,0.0,0.9,133.41,6.34,20.02,59.3,3.43
Sharm El Sheikh,2025-06-17 07:00:00,3.0,184.46,0.01,1.17,126.5,6.63,20.84,66.64,3.53
Sharm El Sheikh,2025-06-17 08:00:00,3.0,185.3,0.09,1.44,121.81,7.28,21.53,72.8,3.68
Sharm El Sheikh,2025-06-17 09:00:00,3.0,186.37,0.18,1.46,121.02,8.14,21.91,76.54,3.95
Sharm El Sheikh,2025-06-17 10:00:00,3.0,183.41,0.14,1.01,129.53,9.98,21.53,73.98,4.4
Sharm El Sheikh,2025-06-17 11:00:00,3.0,177.97,0.11,0.76,132.76,9.76,21.15,68.32,4.13
Sharm El Sheikh,2025-06-17 12:00:00,3.0,173.71,0.09,0.62,133.07,9.12,21.21,64.63,3.81
Sharm El Sheikh,2025-06-17 13:00:00,3.0,168.61,0.08,0.55,133.44,8.03,20.61,59.09,3.29
Sharm El Sheikh,2025-06-17 14:00:00,3.0,161.13,0.08,0.51,130.88,6.75,19.36,52.87,2.79
Sharm El Sheikh,2025-06-17 15:00:00,3.0,156.38,0.07,0.51,128.53,5.9,18.42,48.68,2.47
Sharm El Sheikh,2025-06-17 16:00:00,3.0,153.09,0.07,0.53,127.6,5.16,17.2,44.41,2.18
Sharm El Sheikh,2025-06-17 17:00:00,3.0,148.17,0.07,0.59,125.97,4.45,15.73,40.21,1.91
Sharm El Sheikh,2025-06-17 18:00:00,3.0,146.1,0.07,0.75,124.95,3.97,14.85,38.32,1.74
Sharm El Sheikh,2025-06-17 19:00:00,3.0,146.68,0.04,1.07,124.4,3.74,14.97,39.59,1.67
Sharm El Sheikh,2025-06-17 20:00:00,3.0,149.75,0.0,1.31,124.39,3.73,16.06,43.56,1.66
Sharm El Sheikh,2025-06-17 21:00:00,3.0,153.49,0.0,1.27,126.35,3.9,17.9,49.19,1.7
Sharm El Sheikh,2025-06-17 22:00:00,3.0,156.39,0.0,1.19,128.16,4.28,20.05,54.8,1.78
Sharm El Sheikh,2025-06-17 23:00:00,3.0,159.87,0.0,1.13,131.14,4.84,22.2,59.49,1.87
Sharm El Sheikh,2025-06-18 00:00:00,3.0,162.65,0.0,1.11,133.08,5.39,23.88,62.67,1.93
Sharm El Sheikh,2025-06-18 01:00:00,3.0,163.79,0.0,1.05,132.86,5.68,24.74,64.22,1.92
Sharm El Sheikh,2025-06-18 02:00:00,3.0,164.63,0.0,0.96,130.84,5.64,25.11,65.23,1.82
Sharm El Sheikh,2025-06-18 03:00:00,3.0,165.13,0.0,0.86,127.58,5.36,25.03,66.15,1.68
Sharm El Sheikh,2025-06-18 04:00:00,3.0,164.65,0.0,0.79,121.92,4.86,24.57,65.39,1.46
Sharm El Sheikh,2025-06-18 05:00:00,3.0,164.79,0.0,0.75,116.01,4.34,24.09,64.12,1.25
Sharm El Sheikh,2025-06-18 06:00:00,3.0,164.83,0.0,0.76,111.47,3.87,23.32,62.34,1.09
Sharm El Sheikh,2025-06-18 07:00:00,3.0,162.5,0.01,0.94,106.83,3.5,22.02,59.32,0.96
Sharm El Sheikh,2025-06-18 08:00:00,3.0,160.3,0.1,1.24,104.49,3.36,20.84,56.53,0.91
Sharm El Sheikh,2025-06-18 09:00:00,3.0,157.87,0.2,1.34,106.17,3.28,19.84,54.83,0.92
Sharm El Sheikh,2025-06-18 10:00:00,3.0,147.07,0.11,0.72,118.27,2.85,16.24,47.68,0.94
Sharm El Sheikh,2025-06-18 11:00:00,3.0,142.61,0.09,0.55,119.34,2.44,15.17,45.64,0.87
Sharm El Sheikh,2025-06-18 12:00:00,3.0,139.79,0.08,0.46,118.44,2.24,14.98,46.56,0.83
Sharm El Sheikh,2025-06-18 13:00:00,3.0,134.2,0.07,0.38,118.25,1.93,13.65,42.84,0.76
Sharm El Sheikh,2025-06-18 14:00:00,3.0,128.23,0.06,0.36,116.63,1.64,12.4,39.19,0.66
Sharm El Sheikh,2025-06-18 15:00:00,3.0,125.32,0.06,0.38,114.82,1.51,11.85,37.65,0.61
Sharm El Sheikh,2025-06-18 16:00:00,3.0,124.22,0.06,0.41,113.96,1.44,11.41,36.3,0.6
Sharm El Sheikh,2025-06-18 17:00:00,3.0,123.33,0.07,0.48,113.11,1.32,10.9,34.98,0.62
Sharm El Sheikh,2025-06-18 18:00:00,3.0,122.67,0.06,0.63,112.53,1.19,10.31,33.47,0.65
Sharm El Sheikh,2025-06-18 19:00:00,3.0,122.91,0.04,0.95,110.46,1.08,9.82,32.36,0.65
Sharm El Sheikh,2025-06-18 20:00:00,3.0,123.12,0.0,1.23,108.32,0.99,9.43,31.89,0.64
Sharm El Sheikh,2025-06-18 21:00:00,3.0,123.56,0.0,1.21,107.87,0.93,9.4,33.02,0.67
Sharm El Sheikh,2025-06-18 22:00:00,3.0,124.09,0.0,1.11,107.88,0.96,9.95,35.99,0.7
Sharm El Sheikh,2025-06-18 23:00:00,3.0,125.69,0.0,1.05,108.02,1.11,10.8,38.64,0.73
Sharm El Sheikh,2025-06-19 00:00:00,3.0,127.68,0.0,1.03,107.49,1.35,11.52,39.72,0.8
Sharm El Sheikh,2025-06-19 01:00:00,3.0,130.17,0.0,0.97,106.22,1.61,12.11,40.84,0.9
Sharm El Sheikh,2025-06-19 02:00:00,3.0,134.4,0.0,0.87,105.05,1.8,12.88,43.71,0.94
Sharm El Sheikh,2025-06-19 03:00:00,3.0,138.76,0.0,0.76,104.11,1.89,13.63,47.36,0.92
Sharm El Sheikh,2025-06-19 04:00:00,3.0,142.01,0.0,0.68,102.43,1.88,14.05,49.34,0.86
Sharm El Sheikh,2025-06-19 05:00:00,3.0,145.13,0.0,0.63,101.34,1.85,14.27,50.0,0.82
Sharm El Sheikh,2025-06-19 06:00:00,3.0,146.86,0.0,0.63,100.62,1.81,14.11,49.47,0.81
Sharm El Sheikh,2025-06-19 07:00:00,2.0,146.39,0.01,0.78,99.29,1.77,13.55,47.78,0.79
Sharm El Sheikh,2025-06-19 08:00:00,2.0,145.5,0.08,0.97,98.41,1.76,12.99,46.32,0.76
Sharm El Sheikh,2025-06-19 09:00:00,3.0,144.68,0.17,1.09,100.3,1.75,12.52,46.14,0.74
Sharm El Sheikh,2025-06-19 10:00:00,3.0,136.15,0.11,0.67,112.15,1.45,10.41,41.65,0.65
Sharm El Sheikh,2025-06-19 11:00:00,3.0,131.53,0.09,0.54,114.88,1.3,10.06,41.94,0.62
Sharm El Sheikh,2025-06-19 12:00:00,3.0,128.97,0.08,0.46,115.57,1.28,10.59,46.14,0.63
Sharm El Sheikh,2025-06-19 13:00:00,3.0,122.54,0.07,0.39,116.8,1.17,10.08,43.63,0.58
Sharm El Sheikh,2025-06-19 14:00:00,3.0,114.72,0.06,0.36,116.71,1.04,9.31,39.35,0.52
Sharm El Sheikh,2025-06-19 15:00:00,3.0,110.07,0.06,0.38,116.2,1.0,9.07,37.7,0.51
Sharm El Sheikh,2025-06-19 16:00:00,3.0,108.42,0.07,0.42,117.43,1.0,9.09,37.56,0.54
Sharm El Sheikh,2025-06-19 17:00:00,3.0,107.88,0.07,0.5,118.07,1.01,9.29,38.48,0.58
Sharm El Sheikh,2025-06-19 18:00:00,3.0,108.0,0.07,0.66,118.84,1.01,9.31,38.18,0.61
Sharm El Sheikh,2025-06-19 19:00:00,3.0,108.42,0.04,0.93,118.89,1.02,9.19,36.91,0.63
Sharm El Sheikh,2025-06-19 20:00:00,3.0,109.94,0.0,1.12,119.15,1.05,9.11,36.04,0.66
Sharm El Sheikh,2025-06-19 21:00:00,3.0,112.49,0.0,1.07,120.05,1.17,9.59,38.1,0.71
Sharm El Sheikh,2025-06-19 22:00:00,3.0,115.83,0.0,1.0,119.03,1.5,10.85,42.91,0.75
Sharm El Sheikh,2025-06-19 23:00:00,3.0,120.7,0.0,0.96,118.62,1.96,12.14,46.12,0.75
Sharm El Sheikh,2025-06-20 00:00:00,3.0,125.19,0.0,0.95,117.88,2.36,12.69,45.51,0.75
Sharm El Sheikh,2025-06-20 01:00:00,3.0,128.2,0.0,0.91,116.55,2.59,12.7,43.39,0.74
Sharm El Sheikh,2025-06-20 02:00:00,3.0,131.21,0.0,0.84,114.81,2.67,12.63,41.77,0.73
Sharm El Sheikh,2025-06-20 03:00:00,3.0,133.12,0.0,0.76,113.01,2.62,12.38,40.19,0.73
Sharm El Sheikh,2025-06-20 04:00:00,3.0,134.18,0.0,0.69,110.01,2.48,11.98,38.24,0.73
Sharm El Sheikh,2025-06-20 05:00:00,3.0,135.3,0.0,0.65,107.44,2.33,11.64,36.65,0.72
Sharm El Sheikh,2025-06-20 06:00:00,3.0,135.9,0.0,0.64,105.36,2.19,11.3,35.56,0.72
Sharm El Sheikh,2025-06-20 07:00:00,3.0,134.91,0.01,0.81,103.17,2.09,10.81,34.34,0.71
Sharm El Sheikh,2025-06-20 08:00:00,3.0,134.35,0.08,1.0,102.62,2.12,10.31,33.32,0.73
Sharm El Sheikh,2025-06-20 09:00:00,3.0,133.08,0.16,1.1,104.82,2.24,9.84,32.72,0.78
Sharm El Sheikh,2025-06-20 10:00:00,3.0,125.29,0.1,0.65,115.77,2.09,8.1,28.97,0.8
Sharm El Sheikh,2025-06-20 11:00:00,3.0,122.0,0.09,0.54,118.65,2.2,8.08,29.09,0.82
Sharm El Sheikh,2025-06-20 12:00:00,3.0,119.74,0.08,0.46,119.86,2.39,8.63,31.53,0.87
Sharm El Sheikh,2025-06-20 13:00:00,3.0,117.85,0.07,0.42,121.65,2.47,9.14,33.16,0.96
Sharm El Sheikh,2025-06-20 14:00:00,3.0,114.6,0.07,0.41,122.4,2.45,9.48,33.89,1.05
Sharm El Sheikh,2025-06-20 15:00:00,3.0,112.32,0.07,0.42,122.39,2.43,10.01,35.36,1.13
Sharm El Sheikh,2025-06-20 16:00:00,3.0,111.07,0.07,0.45,123.88,2.36,10.45,36.59,1.17
Sharm El Sheikh,2025-06-20 17:00:00,3.0,109.76,0.07,0.51,123.86,2.2,10.63,37.27,1.15
Sharm El Sheikh,2025-06-20 18:00:00,3.0,109.93,0.06,0.64,123.7,2.1,11.01,38.93,1.14
Sharm El Sheikh,2025-06-20 19:00:00,3.0,111.49,0.04,0.88,123.22,2.17,11.8,41.5,1.13
Sharm El Sheikh,2025-06-20 20:00:00,3.0,114.27,0.0,1.08,123.4,2.39,12.81,43.65,1.14
Sharm El Sheikh,2025-06-20 21:00:00,3.0,116.65,0.0,1.07,124.76,2.76,14.12,46.56,1.18
Sharm El Sheikh,2025-06-20 22:00:00,3.0,117.58,0.0,1.02,125.42,3.3,15.44,48.7,1.21
