city,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
El Wadi El Gedid,2025-05-23 05:00:00,3.0,95.09,0.0,0.23,100.51,0.47,10.08,28.72,0.01
El Wadi El Gedid,2025-05-23 06:00:00,2.0,95.63,0.0,0.21,99.37,0.47,10.48,29.44,0.02
El Wadi El Gedid,2025-05-23 07:00:00,2.0,94.91,0.0,0.25,97.11,0.47,10.7,29.88,0.04
El Wadi El Gedid,2025-05-23 08:00:00,2.0,94.4,0.02,0.3,96.19,0.49,10.8,30.83,0.04
El Wadi El Gedid,2025-05-23 09:00:00,2.0,93.89,0.05,0.28,97.57,0.53,10.79,32.43,0.04
El Wadi El Gedid,2025-05-23 10:00:00,3.0,93.77,0.05,0.22,101.81,0.6,10.7,34.91,0.03
El Wadi El Gedid,2025-05-23 11:00:00,3.0,92.49,0.05,0.19,102.95,0.68,10.77,37.46,0.02
El Wadi El Gedid,2025-05-23 12:00:00,3.0,91.05,0.05,0.18,105.08,0.97,11.25,41.07,0.01
El Wadi El Gedid,2025-05-23 13:00:00,3.0,90.52,0.04,0.16,114.42,1.56,10.79,37.47,0.04
El Wadi El Gedid,2025-05-23 14:00:00,3.0,88.94,0.04,0.15,117.52,1.8,10.2,33.26,0.07
El Wadi El Gedid,2025-05-23 15:00:00,3.0,88.29,0.04,0.17,119.15,2.22,11.19,34.31,0.12
El Wadi El Gedid,2025-05-23 16:00:00,3.0,89.28,0.04,0.19,121.81,2.5,12.31,36.25,0.18
El Wadi El Gedid,2025-05-23 17:00:00,3.0,88.73,0.03,0.2,121.34,2.35,12.28,36.64,0.19
El Wadi El Gedid,2025-05-23 18:00:00,3.0,87.93,0.03,0.22,120.02,2.16,12.16,37.61,0.18
El Wadi El Gedid,2025-05-23 19:00:00,3.0,87.93,0.02,0.3,118.13,2.0,12.32,40.13,0.16
El Wadi El Gedid,2025-05-23 20:00:00,3.0,88.15,0.0,0.39,115.37,1.83,12.32,41.78,0.14
El Wadi El Gedid,2025-05-23 21:00:00,3.0,88.44,0.0,0.41,112.45,1.67,12.14,42.4,0.11
El Wadi El Gedid,2025-05-23 22:00:00,3.0,88.17,0.0,0.41,109.1,1.55,11.94,42.28,0.1
El Wadi El Gedid,2025-05-23 23:00:00,3.0,89.19,0.0,0.4,107.41,1.5,11.91,42.08,0.09
El Wadi El Gedid,2025-05-24 00:00:00,3.0,90.2,0.0,0.37,106.44,1.48,11.94,41.68,0.09
El Wadi El Gedid,2025-05-24 01:00:00,3.0,90.05,0.0,0.33,105.0,1.46,12.01,41.52,0.11
El Wadi El Gedid,2025-05-24 02:00:00,3.0,91.01,0.0,0.3,105.38,1.5,12.59,43.25,0.16
El Wadi El Gedid,2025-05-24 03:00:00,3.0,91.89,0.0,0.29,106.12,1.6,13.66,46.42,0.25
El Wadi El Gedid,2025-05-24 04:00:00,3.0,92.35,0.0,0.32,105.54,1.78,15.07,50.46,0.35
El Wadi El Gedid,2025-05-24 05:00:00,3.0,93.93,0.0,0.38,105.04,2.07,16.79,55.68,0.44
El Wadi El Gedid,2025-05-24 06:00:00,3.0,95.43,0.0,0.44,104.24,2.43,18.63,62.08,0.52
El Wadi El Gedid,2025-05-24 07:00:00,3.0,95.68,0.0,0.72,101.57,2.82,20.32,70.14,0.63
El Wadi El Gedid,2025-05-24 08:00:00,3.0,96.39,0.07,1.14,99.7,3.44,22.2,81.3,0.85
El Wadi El Gedid,2025-05-24 09:00:00,3.0,98.04,0.2,1.26,100.71,4.36,24.2,94.27,1.35
El Wadi El Gedid,2025-05-24 10:00:00,4.0,100.36,0.25,1.14,107.09,5.22,26.5,107.61,2.11
El Wadi El Gedid,2025-05-24 11:00:00,4.0,100.2,0.19,0.82,113.08,5.23,28.01,112.23,2.4
El Wadi El Gedid,2025-05-24 12:00:00,4.0,99.1,0.14,0.58,117.41,4.85,28.52,112.31,2.41
El Wadi El Gedid,2025-05-24 13:00:00,3.0,94.31,0.08,0.34,112.55,2.99,21.58,84.69,1.6
El Wadi El Gedid,2025-05-24 14:00:00,3.0,91.05,0.06,0.23,105.82,1.78,16.61,64.36,0.99
El Wadi El Gedid,2025-05-24 15:00:00,3.0,89.89,0.05,0.2,102.56,1.33,14.39,55.43,0.75
El Wadi El Gedid,2025-05-24 16:00:00,3.0,90.61,0.04,0.18,101.89,1.01,12.32,47.11,0.57
El Wadi El Gedid,2025-05-24 17:00:00,3.0,90.46,0.04,0.19,100.52,0.77,10.33,39.43,0.45
El Wadi El Gedid,2025-05-24 18:00:00,2.0,90.24,0.03,0.21,99.87,0.65,9.26,35.57,0.39
El Wadi El Gedid,2025-05-24 19:00:00,2.0,91.24,0.02,0.3,98.91,0.6,9.18,36.1,0.38
El Wadi El Gedid,2025-05-24 20:00:00,2.0,92.23,0.0,0.42,96.77,0.6,9.81,39.19,0.39
El Wadi El Gedid,2025-05-24 21:00:00,2.0,93.22,0.0,0.45,94.75,0.62,10.78,43.09,0.42
El Wadi El Gedid,2025-05-24 22:00:00,2.0,93.46,0.0,0.46,92.0,0.65,11.91,47.38,0.45
El Wadi El Gedid,2025-05-24 23:00:00,3.0,94.54,0.0,0.44,91.03,0.71,13.25,51.95,0.5
El Wadi El Gedid,2025-05-25 00:00:00,3.0,95.7,0.0,0.4,90.47,0.77,14.49,55.74,0.54
El Wadi El Gedid,2025-05-25 01:00:00,3.0,95.62,0.0,0.35,89.27,0.84,15.41,58.33,0.57
El Wadi El Gedid,2025-05-25 02:00:00,3.0,96.49,0.0,0.32,89.16,0.94,16.47,61.76,0.6
El Wadi El Gedid,2025-05-25 03:00:00,3.0,97.53,0.0,0.31,88.68,1.07,17.58,65.93,0.63
El Wadi El Gedid,2025-05-25 04:00:00,3.0,97.74,0.0,0.33,87.42,1.26,18.67,70.07,0.66
El Wadi El Gedid,2025-05-25 05:00:00,3.0,98.9,0.0,0.37,86.74,1.54,19.97,74.92,0.69
El Wadi El Gedid,2025-05-25 06:00:00,3.0,100.32,0.0,0.44,86.21,1.89,21.49,80.9,0.74
El Wadi El Gedid,2025-05-25 07:00:00,3.0,100.57,0.0,0.66,85.03,2.29,23.06,88.2,0.83
El Wadi El Gedid,2025-05-25 08:00:00,3.0,101.01,0.06,1.0,84.98,2.88,24.66,97.34,1.05
El Wadi El Gedid,2025-05-25 09:00:00,4.0,101.7,0.18,1.12,87.68,3.57,26.02,106.6,1.5
El Wadi El Gedid,2025-05-25 10:00:00,4.0,102.78,0.22,1.03,94.69,4.01,27.02,113.77,2.09
El Wadi El Gedid,2025-05-25 11:00:00,4.0,101.79,0.18,0.77,100.92,3.81,27.28,113.63,2.26
El Wadi El Gedid,2025-05-25 12:00:00,4.0,99.96,0.13,0.56,104.92,3.33,26.87,111.1,2.14
El Wadi El Gedid,2025-05-25 13:00:00,3.0,94.13,0.07,0.26,94.84,1.38,21.84,96.55,1.05
El Wadi El Gedid,2025-05-25 14:00:00,3.0,90.61,0.04,0.17,87.16,0.66,20.62,91.24,0.58
El Wadi El Gedid,2025-05-25 15:00:00,3.0,88.93,0.04,0.15,85.19,0.49,20.41,89.75,0.46
El Wadi El Gedid,2025-05-25 16:00:00,3.0,88.8,0.04,0.15,85.83,0.41,20.43,89.58,0.42
El Wadi El Gedid,2025-05-25 17:00:00,3.0,88.38,0.03,0.15,86.17,0.37,20.32,89.12,0.39
El Wadi El Gedid,2025-05-25 18:00:00,3.0,88.14,0.02,0.17,86.51,0.35,20.17,88.35,0.39
El Wadi El Gedid,2025-05-25 19:00:00,3.0,88.59,0.01,0.26,85.71,0.35,20.25,87.1,0.37
El Wadi El Gedid,2025-05-25 20:00:00,3.0,89.74,0.0,0.39,83.56,0.36,20.45,85.11,0.34
El Wadi El Gedid,2025-05-25 21:00:00,3.0,90.64,0.0,0.44,81.31,0.37,20.62,83.17,0.32
El Wadi El Gedid,2025-05-25 22:00:00,3.0,90.73,0.0,0.48,77.63,0.37,20.59,79.66,0.29
El Wadi El Gedid,2025-05-25 23:00:00,3.0,91.82,0.0,0.53,73.92,0.38,20.71,76.79,0.25
El Wadi El Gedid,2025-05-26 00:00:00,3.0,92.75,0.0,0.55,70.54,0.39,20.73,74.55,0.22
El Wadi El Gedid,2025-05-26 01:00:00,3.0,92.52,0.0,0.53,67.23,0.38,20.43,72.02,0.2
El Wadi El Gedid,2025-05-26 02:00:00,3.0,93.15,0.0,0.48,66.73,0.38,20.29,70.92,0.21
El Wadi El Gedid,2025-05-26 03:00:00,3.0,93.6,0.0,0.4,68.1,0.39,20.13,70.27,0.23
El Wadi El Gedid,2025-05-26 04:00:00,3.0,93.56,0.0,0.34,69.92,0.4,19.84,68.82,0.25
El Wadi El Gedid,2025-05-26 05:00:00,3.0,94.05,0.0,0.31,69.44,0.4,19.78,66.95,0.25
El Wadi El Gedid,2025-05-26 06:00:00,3.0,94.54,0.0,0.29,68.52,0.4,19.81,66.38,0.25
El Wadi El Gedid,2025-05-26 07:00:00,3.0,93.8,0.0,0.33,67.24,0.4,19.67,66.73,0.25
El Wadi El Gedid,2025-05-26 08:00:00,3.0,93.21,0.02,0.39,67.36,0.42,19.72,70.2,0.27
El Wadi El Gedid,2025-05-26 09:00:00,3.0,92.87,0.06,0.39,69.5,0.46,19.91,75.99,0.33
El Wadi El Gedid,2025-05-26 10:00:00,3.0,93.06,0.08,0.38,73.52,0.5,20.42,83.56,0.41
El Wadi El Gedid,2025-05-26 11:00:00,3.0,92.02,0.09,0.35,75.81,0.53,20.79,89.5,0.46
El Wadi El Gedid,2025-05-26 12:00:00,3.0,90.83,0.08,0.31,79.55,0.58,21.52,98.35,0.58
El Wadi El Gedid,2025-05-26 13:00:00,3.0,89.7,0.05,0.21,88.72,0.58,20.11,96.13,0.65
El Wadi El Gedid,2025-05-26 14:00:00,3.0,88.38,0.04,0.16,89.52,0.54,18.52,86.09,0.55
El Wadi El Gedid,2025-05-26 15:00:00,3.0,87.56,0.03,0.15,90.02,0.56,18.06,82.55,0.53
El Wadi El Gedid,2025-05-26 16:00:00,3.0,88.26,0.03,0.14,90.93,0.58,18.8,85.37,0.53
El Wadi El Gedid,2025-05-26 17:00:00,3.0,88.27,0.02,0.14,88.56,0.52,21.17,97.93,0.49
El Wadi El Gedid,2025-05-26 18:00:00,4.0,88.44,0.02,0.16,86.04,0.48,24.56,116.68,0.45
El Wadi El Gedid,2025-05-26 19:00:00,4.0,89.7,0.01,0.19,83.38,0.45,31.73,158.91,0.39
El Wadi El Gedid,2025-05-26 20:00:00,5.0,92.42,0.0,0.23,80.69,0.42,44.82,234.5,0.29
El Wadi El Gedid,2025-05-26 21:00:00,5.0,96.31,0.0,0.24,78.03,0.39,62.1,336.08,0.21
El Wadi El Gedid,2025-05-26 22:00:00,5.0,97.93,0.0,0.24,74.71,0.32,75.25,422.57,0.19
El Wadi El Gedid,2025-05-26 23:00:00,5.0,99.74,0.0,0.24,73.21,0.25,82.65,483.12,0.21
El Wadi El Gedid,2025-05-27 00:00:00,5.0,101.07,0.0,0.23,72.55,0.19,84.68,512.1,0.23
El Wadi El Gedid,2025-05-27 01:00:00,5.0,100.1,0.0,0.21,71.65,0.16,78.88,485.08,0.21
El Wadi El Gedid,2025-05-27 02:00:00,5.0,100.61,0.0,0.2,72.69,0.15,67.52,413.54,0.19
El Wadi El Gedid,2025-05-27 03:00:00,5.0,100.95,0.0,0.2,74.32,0.15,52.97,316.12,0.18
El Wadi El Gedid,2025-05-27 04:00:00,5.0,100.27,0.0,0.19,75.67,0.16,38.54,220.63,0.17
El Wadi El Gedid,2025-05-27 05:00:00,4.0,100.46,0.0,0.18,78.13,0.17,27.62,149.35,0.18
El Wadi El Gedid,2025-05-27 06:00:00,4.0,100.82,0.0,0.17,80.17,0.18,20.18,102.98,0.18
El Wadi El Gedid,2025-05-27 07:00:00,3.0,100.04,0.0,0.19,80.67,0.18,15.52,76.72,0.18
El Wadi El Gedid,2025-05-27 08:00:00,3.0,99.85,0.01,0.24,81.24,0.2,14.04,71.55,0.18
El Wadi El Gedid,2025-05-27 09:00:00,3.0,99.57,0.03,0.24,82.11,0.22,14.86,80.87,0.16
El Wadi El Gedid,2025-05-27 10:00:00,3.0,98.96,0.03,0.21,85.34,0.29,16.85,96.27,0.14
El Wadi El Gedid,2025-05-27 11:00:00,3.0,97.68,0.03,0.17,87.67,0.34,17.21,97.38,0.12
El Wadi El Gedid,2025-05-27 12:00:00,3.0,95.98,0.03,0.14,89.26,0.38,16.33,89.28,0.11
El Wadi El Gedid,2025-05-27 13:00:00,3.0,94.88,0.03,0.12,92.15,0.37,14.35,76.43,0.12
El Wadi El Gedid,2025-05-27 14:00:00,3.0,92.7,0.03,0.11,94.43,0.33,12.05,64.28,0.13
El Wadi El Gedid,2025-05-27 15:00:00,3.0,91.03,0.03,0.11,96.34,0.29,10.96,60.26,0.14
El Wadi El Gedid,2025-05-27 16:00:00,3.0,91.1,0.03,0.12,100.26,0.25,10.84,62.49,0.15
El Wadi El Gedid,2025-05-27 17:00:00,3.0,90.82,0.02,0.13,104.54,0.21,10.91,65.82,0.14
El Wadi El Gedid,2025-05-27 18:00:00,3.0,90.78,0.02,0.17,108.16,0.18,10.91,67.76,0.11
El Wadi El Gedid,2025-05-27 19:00:00,3.0,91.54,0.01,0.23,110.02,0.16,10.88,68.48,0.09
El Wadi El Gedid,2025-05-27 20:00:00,3.0,92.33,0.0,0.3,109.01,0.14,10.14,62.28,0.06
El Wadi El Gedid,2025-05-27 21:00:00,3.0,93.04,0.0,0.3,106.18,0.13,8.76,51.06,0.05
El Wadi El Gedid,2025-05-27 22:00:00,3.0,92.89,0.0,0.28,101.35,0.12,7.61,41.71,0.04
El Wadi El Gedid,2025-05-27 23:00:00,2.0,93.94,0.0,0.27,97.79,0.11,7.09,36.79,0.03
El Wadi El Gedid,2025-05-28 00:00:00,2.0,95.07,0.0,0.28,94.5,0.11,6.95,34.57,0.04
El Wadi El Gedid,2025-05-28 01:00:00,2.0,95.11,0.0,0.28,90.52,0.11,6.98,33.67,0.04
El Wadi El Gedid,2025-05-28 02:00:00,2.0,95.95,0.0,0.27,88.15,0.11,7.18,33.86,0.05
El Wadi El Gedid,2025-05-28 03:00:00,2.0,96.96,0.0,0.26,86.52,0.11,7.41,34.26,0.07
El Wadi El Gedid,2025-05-28 04:00:00,2.0,97.2,0.0,0.24,85.02,0.11,7.6,34.54,0.08
El Wadi El Gedid,2025-05-28 05:00:00,2.0,98.13,0.0,0.23,84.34,0.11,7.89,35.58,0.1
El Wadi El Gedid,2025-05-28 06:00:00,2.0,98.99,0.0,0.21,84.32,0.12,8.23,37.12,0.12
El Wadi El Gedid,2025-05-28 07:00:00,2.0,98.28,0.0,0.25,83.64,0.12,8.46,38.58,0.14
El Wadi El Gedid,2025-05-28 08:00:00,2.0,97.76,0.02,0.27,83.64,0.13,8.67,40.41,0.14
El Wadi El Gedid,2025-05-28 09:00:00,2.0,96.8,0.04,0.23,84.75,0.14,8.77,42.02,0.15
El Wadi El Gedid,2025-05-28 10:00:00,2.0,96.55,0.04,0.16,89.64,0.16,8.29,40.84,0.11
El Wadi El Gedid,2025-05-28 11:00:00,2.0,95.29,0.03,0.13,90.29,0.17,8.3,41.32,0.1
El Wadi El Gedid,2025-05-28 12:00:00,2.0,94.2,0.03,0.12,89.91,0.19,8.49,42.43,0.1
El Wadi El Gedid,2025-05-28 13:00:00,2.0,94.23,0.03,0.11,91.0,0.21,8.22,40.38,0.09
El Wadi El Gedid,2025-05-28 14:00:00,2.0,92.92,0.03,0.1,90.92,0.21,7.7,37.16,0.09
El Wadi El Gedid,2025-05-28 15:00:00,2.0,91.79,0.03,0.1,90.41,0.2,7.49,36.12,0.09
El Wadi El Gedid,2025-05-28 16:00:00,2.0,91.97,0.03,0.11,91.98,0.19,7.1,34.15,0.1
El Wadi El Gedid,2025-05-28 17:00:00,2.0,91.27,0.02,0.11,93.24,0.18,6.37,30.5,0.1
El Wadi El Gedid,2025-05-28 18:00:00,2.0,90.65,0.02,0.13,93.63,0.17,5.96,28.4,0.1
El Wadi El Gedid,2025-05-28 19:00:00,2.0,91.15,0.01,0.19,93.21,0.18,5.91,28.11,0.11
El Wadi El Gedid,2025-05-28 20:00:00,2.0,91.77,0.0,0.26,91.9,0.18,6.05,28.69,0.13
El Wadi El Gedid,2025-05-28 21:00:00,2.0,92.38,0.0,0.27,90.36,0.19,6.18,29.13,0.14
El Wadi El Gedid,2025-05-28 22:00:00,2.0,92.33,0.0,0.27,88.31,0.2,6.27,29.18,0.16
El Wadi El Gedid,2025-05-28 23:00:00,2.0,93.14,0.0,0.28,86.92,0.21,6.41,29.48,0.17
El Wadi El Gedid,2025-05-29 00:00:00,2.0,94.04,0.0,0.29,85.88,0.22,6.55,29.73,0.19
El Wadi El Gedid,2025-05-29 01:00:00,2.0,94.21,0.0,0.29,83.76,0.22,6.69,29.93,0.2
El Wadi El Gedid,2025-05-29 02:00:00,2.0,95.02,0.0,0.28,81.74,0.22,6.95,30.64,0.19
El Wadi El Gedid,2025-05-29 03:00:00,2.0,95.58,0.0,0.26,79.49,0.21,7.24,31.59,0.17
El Wadi El Gedid,2025-05-29 04:00:00,2.0,95.38,0.0,0.24,76.35,0.2,7.48,32.32,0.14
El Wadi El Gedid,2025-05-29 05:00:00,2.0,95.54,0.0,0.22,73.21,0.19,7.8,33.21,0.12
El Wadi El Gedid,2025-05-29 06:00:00,2.0,95.52,0.0,0.22,69.76,0.18,8.13,34.07,0.1
El Wadi El Gedid,2025-05-29 07:00:00,2.0,94.29,0.0,0.27,65.65,0.17,8.36,34.9,0.09
El Wadi El Gedid,2025-05-29 08:00:00,2.0,93.22,0.03,0.3,63.22,0.17,8.64,36.59,0.09
El Wadi El Gedid,2025-05-29 09:00:00,2.0,92.06,0.07,0.27,63.69,0.18,8.93,39.07,0.08
El Wadi El Gedid,2025-05-29 10:00:00,2.0,91.54,0.07,0.22,67.57,0.2,9.16,41.52,0.07
El Wadi El Gedid,2025-05-29 11:00:00,2.0,90.25,0.06,0.18,69.59,0.21,9.31,42.29,0.05
El Wadi El Gedid,2025-05-29 12:00:00,2.0,89.06,0.06,0.16,71.82,0.23,9.54,42.75,0.03
El Wadi El Gedid,2025-05-29 13:00:00,2.0,88.87,0.03,0.09,78.86,0.28,7.61,29.63,0.0
El Wadi El Gedid,2025-05-29 14:00:00,2.0,87.82,0.03,0.08,80.49,0.26,6.35,22.84,0.0
El Wadi El Gedid,2025-05-29 15:00:00,2.0,86.85,0.03,0.09,80.43,0.24,6.14,21.8,0.0
El Wadi El Gedid,2025-05-29 16:00:00,2.0,87.25,0.03,0.09,81.26,0.24,6.38,22.79,0.0
El Wadi El Gedid,2025-05-29 17:00:00,2.0,87.23,0.02,0.1,81.53,0.25,6.83,24.76,0.0
El Wadi El Gedid,2025-05-29 18:00:00,2.0,87.3,0.02,0.12,81.65,0.26,7.41,27.47,0.0
El Wadi El Gedid,2025-05-29 19:00:00,2.0,88.37,0.02,0.2,80.49,0.28,8.2,30.77,0.0
El Wadi El Gedid,2025-05-29 20:00:00,2.0,89.7,0.0,0.32,77.83,0.3,9.07,34.23,0.0
El Wadi El Gedid,2025-05-29 21:00:00,2.0,91.04,0.0,0.36,75.72,0.31,9.89,37.53,0.0
El Wadi El Gedid,2025-05-29 22:00:00,2.0,91.41,0.0,0.38,73.28,0.31,10.59,40.32,0.0
El Wadi El Gedid,2025-05-29 23:00:00,2.0,92.41,0.0,0.41,71.5,0.32,11.34,43.05,0.0
El Wadi El Gedid,2025-05-30 00:00:00,2.0,93.25,0.0,0.46,69.71,0.34,12.07,45.28,0.0
El Wadi El Gedid,2025-05-30 01:00:00,2.0,92.94,0.0,0.5,66.71,0.34,12.65,46.42,0.0
El Wadi El Gedid,2025-05-30 02:00:00,2.0,93.62,0.0,0.53,64.02,0.35,13.42,48.06,0.0
El Wadi El Gedid,2025-05-30 03:00:00,3.0,94.47,0.0,0.54,61.61,0.35,14.28,50.48,0.0
El Wadi El Gedid,2025-05-30 04:00:00,3.0,94.55,0.0,0.54,59.05,0.34,15.21,53.45,0.0
El Wadi El Gedid,2025-05-30 05:00:00,3.0,95.68,0.0,0.53,57.22,0.34,16.52,57.77,0.0
El Wadi El Gedid,2025-05-30 06:00:00,3.0,96.99,0.0,0.52,55.37,0.33,18.08,63.41,0.0
El Wadi El Gedid,2025-05-30 07:00:00,3.0,96.69,0.0,0.6,53.38,0.32,19.49,70.18,0.0
El Wadi El Gedid,2025-05-30 08:00:00,3.0,96.24,0.07,0.62,52.81,0.33,20.9,79.32,0.0
El Wadi El Gedid,2025-05-30 09:00:00,3.0,95.62,0.14,0.51,54.64,0.33,22.23,89.49,0.0
El Wadi El Gedid,2025-05-30 10:00:00,4.0,95.46,0.12,0.38,62.69,0.34,23.45,102.09,0.0
El Wadi El Gedid,2025-05-30 11:00:00,4.0,93.81,0.1,0.28,67.34,0.3,23.8,105.48,0.0
El Wadi El Gedid,2025-05-30 12:00:00,4.0,92.24,0.08,0.22,69.99,0.24,23.61,105.34,0.0
El Wadi El Gedid,2025-05-30 13:00:00,3.0,89.44,0.03,0.09,83.53,0.12,16.37,82.16,0.17
El Wadi El Gedid,2025-05-30 14:00:00,3.0,88.18,0.02,0.08,86.9,0.07,12.53,64.89,0.34
El Wadi El Gedid,2025-05-30 15:00:00,3.0,87.59,0.02,0.09,88.09,0.05,11.18,58.78,0.41
El Wadi El Gedid,2025-05-30 16:00:00,3.0,88.25,0.02,0.1,89.86,0.05,10.56,56.11,0.42
El Wadi El Gedid,2025-05-30 17:00:00,3.0,88.24,0.02,0.11,91.26,0.06,10.16,54.16,0.38
El Wadi El Gedid,2025-05-30 18:00:00,3.0,88.3,0.02,0.13,91.8,0.07,10.08,53.54,0.32
El Wadi El Gedid,2025-05-30 19:00:00,3.0,89.06,0.02,0.22,90.45,0.09,10.41,54.05,0.26
El Wadi El Gedid,2025-05-30 20:00:00,3.0,89.83,0.0,0.33,87.27,0.11,10.91,54.57,0.2
El Wadi El Gedid,2025-05-30 21:00:00,3.0,90.77,0.0,0.37,84.22,0.12,11.39,55.01,0.15
El Wadi El Gedid,2025-05-30 22:00:00,3.0,90.64,0.0,0.39,79.57,0.13,11.75,54.33,0.12
El Wadi El Gedid,2025-05-30 23:00:00,3.0,91.8,0.0,0.44,75.13,0.14,12.21,54.12,0.09
El Wadi El Gedid,2025-05-31 00:00:00,3.0,92.89,0.0,0.49,71.31,0.15,12.72,54.99,0.07
El Wadi El Gedid,2025-05-31 01:00:00,3.0,93.05,0.0,0.52,67.34,0.16,13.13,56.4,0.06
El Wadi El Gedid,2025-05-31 02:00:00,3.0,93.74,0.0,0.5,64.33,0.16,13.65,58.9,0.05
El Wadi El Gedid,2025-05-31 03:00:00,3.0,94.52,0.0,0.47,61.44,0.16,14.2,61.86,0.05
El Wadi El Gedid,2025-05-31 04:00:00,3.0,95.12,0.0,0.44,58.67,0.16,14.65,64.49,0.05
El Wadi El Gedid,2025-05-31 05:00:00,3.0,96.23,0.0,0.43,56.22,0.16,15.25,66.84,0.05
El Wadi El Gedid,2025-05-31 06:00:00,3.0,97.17,0.0,0.43,53.49,0.15,15.82,68.5,0.05
El Wadi El Gedid,2025-05-31 07:00:00,3.0,96.54,0.0,0.54,50.33,0.14,16.09,69.27,0.04
El Wadi El Gedid,2025-05-31 08:00:00,3.0,95.81,0.08,0.61,49.28,0.15,16.48,73.06,0.04
El Wadi El Gedid,2025-05-31 09:00:00,3.0,95.16,0.15,0.53,51.39,0.17,16.93,78.95,0.05
El Wadi El Gedid,2025-05-31 10:00:00,3.0,94.79,0.14,0.42,62.55,0.2,17.86,90.14,0.06
El Wadi El Gedid,2025-05-31 11:00:00,3.0,93.67,0.12,0.35,65.68,0.2,18.34,92.7,0.05
El Wadi El Gedid,2025-05-31 12:00:00,3.0,92.39,0.1,0.29,67.92,0.2,18.82,94.66,0.04
El Wadi El Gedid,2025-05-31 13:00:00,4.0,90.98,0.03,0.1,86.47,0.21,17.99,101.56,0.07
El Wadi El Gedid,2025-05-31 14:00:00,3.0,90.29,0.02,0.07,86.43,0.18,16.57,92.78,0.13
El Wadi El Gedid,2025-05-31 15:00:00,3.0,89.77,0.02,0.07,85.1,0.16,16.07,89.47,0.16
El Wadi El Gedid,2025-05-31 16:00:00,3.0,90.19,0.02,0.07,84.95,0.15,16.19,89.72,0.18
El Wadi El Gedid,2025-05-31 17:00:00,3.0,90.05,0.02,0.08,84.61,0.15,16.33,90.36,0.19
El Wadi El Gedid,2025-05-31 18:00:00,3.0,89.83,0.01,0.09,84.7,0.14,16.39,90.44,0.19
El Wadi El Gedid,2025-05-31 19:00:00,3.0,90.35,0.01,0.14,84.08,0.14,16.54,89.92,0.18
El Wadi El Gedid,2025-05-31 20:00:00,3.0,90.79,0.0,0.21,82.19,0.14,16.56,87.11,0.15
El Wadi El Gedid,2025-05-31 21:00:00,3.0,91.06,0.0,0.23,79.92,0.14,16.4,83.33,0.13
El Wadi El Gedid,2025-05-31 22:00:00,3.0,91.15,0.0,0.24,76.84,0.14,16.33,80.51,0.11
El Wadi El Gedid,2025-05-31 23:00:00,3.0,92.5,0.0,0.26,74.43,0.14,16.86,81.1,0.11
Matrouh,2025-05-01 00:00:00,3.0,129.3,0.0,0.63,105.56,0.24,2.06,4.97,0.65
Matrouh,2025-05-01 01:00:00,3.0,128.58,0.0,0.62,103.56,0.24,2.21,5.58,0.65
Matrouh,2025-05-01 02:00:00,3.0,129.09,0.0,0.57,102.51,0.23,2.37,6.2,0.65
Matrouh,2025-05-01 03:00:00,3.0,129.87,0.0,0.5,101.56,0.21,2.51,6.75,0.62
Matrouh,2025-05-01 04:00:00,3.0,129.63,0.0,0.44,100.12,0.2,2.6,7.18,0.61
Matrouh,2025-05-01 05:00:00,2.0,130.52,0.0,0.41,99.25,0.18,2.69,7.59,0.59
Matrouh,2025-05-01 06:00:00,2.0,131.41,0.0,0.41,98.24,0.17,2.76,7.98,0.57
Matrouh,2025-05-01 07:00:00,2.0,131.11,0.0,0.46,96.69,0.16,2.81,8.32,0.55
Matrouh,2025-05-01 08:00:00,2.0,131.29,0.03,0.64,97.06,0.2,2.86,8.8,0.63
Matrouh,2025-05-01 09:00:00,3.0,131.5,0.12,0.67,100.82,0.28,2.94,9.5,0.76
Matrouh,2025-05-01 10:00:00,3.0,130.94,0.12,0.5,109.42,0.41,3.07,10.38,0.8
Matrouh,2025-05-01 11:00:00,3.0,128.76,0.1,0.37,112.42,0.46,3.22,10.78,0.93
Matrouh,2025-05-01 12:00:00,3.0,126.04,0.08,0.28,113.39,0.47,3.31,10.91,1.1
Matrouh,2025-05-01 13:00:00,3.0,122.26,0.05,0.19,116.07,0.46,2.7,8.34,0.78
Matrouh,2025-05-01 14:00:00,3.0,118.71,0.04,0.18,114.4,0.38,2.29,6.79,0.68
Matrouh,2025-05-01 15:00:00,3.0,116.62,0.04,0.2,113.06,0.35,2.17,6.4,0.67
Matrouh,2025-05-01 16:00:00,3.0,116.48,0.04,0.22,113.79,0.31,2.12,6.34,0.67
Matrouh,2025-05-01 17:00:00,3.0,115.27,0.04,0.25,113.5,0.28,2.05,6.23,0.66
Matrouh,2025-05-01 18:00:00,3.0,114.88,0.03,0.3,113.42,0.28,2.06,6.42,0.65
Matrouh,2025-05-01 19:00:00,3.0,116.28,0.03,0.51,113.74,0.3,2.19,6.8,0.69
Matrouh,2025-05-01 20:00:00,3.0,118.61,0.01,0.82,113.27,0.35,2.35,7.09,0.82
Matrouh,2025-05-01 21:00:00,3.0,120.95,0.0,0.92,113.04,0.38,2.47,7.15,0.9
Matrouh,2025-05-01 22:00:00,3.0,121.85,0.0,1.16,107.24,0.36,2.53,6.88,0.79
